alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
192,3.249,3.203,3.289,3.382,3.494,3.649,4.073,4.039,5.459,4.998,9.129,6.654,9.569,10.755,14.263
193,3.121,3.103,3.165,3.286,3.420,3.533,3.810,3.941,4.256,4.796,5.431,6.313,7.569,11.457,13.682
194,2.997,2.973,3.101,4.102,3.236,3.488,4.579,3.844,5.131,4.604,5.227,8.279,8.080,9.020,13.126
195,2.875,2.830,2.956,2.921,3.026,3.365,3.368,3.712,4.999,4.420,5.050,4.144,7.079,10.771,12.592
196,2.762,2.734,2.774,2.865,2.954,3.179,3.310,3.554,3.847,4.257,4.903,6.908,6.843,9.944,12.094
197,2.655,2.642,2.740,2.778,2.905,2.984,3.246,3.369,3.713,4.081,4.766,7.495,7.112,9.372,11.615
198,2.548,2.518,3.647,2.611,2.761,2.917,4.132,3.167,3.577,3.920,2.757,5.165,7.234,8.559,11.154
199,2.446,2.409,2.477,3.494,2.579,2.859,2.943,3.023,3.453,3.766,4.445,6.826,6.417,8.531,10.711
200,2.350,2.336,2.361,2.450,2.510,2.721,2.759,2.959,3.305,3.622,4.230,3.432,5.999,7.695,10.301
201,2.262,2.244,2.311,2.361,2.474,2.537,3.701,2.901,3.163,3.469,4.039,4.758,5.489,7.494,11.070
202,2.172,2.138,3.221,2.214,2.359,2.441,2.657,2.810,3.021,3.335,3.869,4.418,6.952,6.506,9.508
203,2.089,2.067,3.091,2.134,2.202,2.409,2.578,2.695,2.880,3.207,3.716,4.263,5.114,6.984,9.134
204,3.014,2.003,2.021,2.103,2.136,2.342,2.452,2.557,2.752,3.084,5.023,4.984,5.028,6.390,8.780
205,1.929,1.911,1.973,2.011,2.111,2.204,2.292,2.406,2.646,2.966,3.388,3.401,5.156,5.998,8.441
206,1.856,1.833,1.874,1.889,2.021,2.072,2.183,2.298,2.571,2.852,3.265,3.877,4.486,6.225,8.123
207,1.788,1.781,1.792,1.842,1.888,2.037,2.159,2.247,2.495,2.744,3.155,3.621,4.703,5.375,7.825
208,1.720,1.711,1.736,1.814,2.835,2.005,2.112,2.202,2.416,2.640,3.057,5.727,4.373,7.893,7.527
209,1.653,1.632,1.677,1.722,1.808,1.915,3.035,2.135,2.337,2.540,2.967,2.288,4.023,6.572,7.235
210,1.593,1.579,1.586,1.630,1.733,1.788,1.886,2.048,2.252,2.445,2.875,3.464,4.311,4.785,8.139
211,1.534,1.531,1.531,1.601,1.619,1.721,1.783,1.943,2.167,2.352,1.657,3.195,3.761,5.142,6.689
212,1.475,1.462,1.500,1.565,1.568,1.708,1.754,1.832,2.074,2.264,2.686,2.991,4.753,4.589,6.431
213,1.420,1.404,1.432,1.478,1.555,1.658,1.728,1.760,1.979,2.179,2.566,3.885,3.814,4.539,6.191
214,1.368,1.367,1.360,1.409,1.492,1.560,1.668,1.729,1.888,2.098,2.456,1.949,3.315,4.591,5.959
215,1.318,1.315,1.331,1.393,1.395,1.469,1.574,1.694,1.804,2.020,2.359,2.794,3.432,3.944,5.741
216,1.269,1.258,1.292,1.339,1.351,1.449,1.479,1.642,1.738,1.945,2.261,2.653,3.280,4.241,5.534
217,1.224,1.224,1.223,1.253,1.340,1.428,1.446,1.573,1.690,1.873,3.071,2.484,2.967,3.943,5.334
218,1.180,1.179,1.178,1.210,1.286,1.362,1.432,1.488,1.646,1.805,2.070,2.592,3.177,4.753,5.142
219,1.137,1.124,1.157,1.194,1.202,1.272,1.390,1.406,1.599,1.740,1.993,2.981,2.824,3.821,4.962
220,1.096,1.082,1.108,1.141,1.166,1.234,2.327,1.363,1.544,1.677,1.928,1.587,2.693,3.299,5.963
221,2.062,1.054,1.051,1.074,1.158,1.227,1.232,1.344,1.489,1.618,1.866,2.220,2.863,3.491,4.614
222,1.038,1.012,1.028,1.054,1.112,1.188,1.198,1.314,1.433,1.560,1.811,2.073,2.483,3.347,4.453
223,0.983,0.968,1.004,1.034,1.040,1.113,1.191,1.270,1.378,1.506,1.760,1.994,2.484,2.977,4.300
224,0.948,0.942,0.960,0.979,1.012,1.060,1.159,1.212,1.322,1.453,1.706,2.640,2.522,4.310,4.148
225,0.914,0.912,0.917,0.932,1.004,1.055,1.102,1.144,1.262,1.403,0.979,1.314,2.214,3.902,3.997
226,0.882,0.871,0.902,0.922,0.962,1.036,1.034,1.089,1.212,1.355,1.598,1.872,3.395,2.888,3.864
227,0.850,0.842,0.865,0.896,0.900,0.982,0.999,1.068,1.177,1.309,1.531,1.739,2.184,2.825,3.729
228,0.821,0.822,0.822,0.841,0.880,0.927,0.992,1.053,1.148,1.264,1.470,1.667,1.993,2.475,3.598
229,0.792,0.788,0.804,0.814,0.873,0.898,0.971,1.026,1.119,1.221,1.414,2.201,2.137,2.674,3.474
230,0.764,0.754,0.785,0.807,0.836,0.891,0.926,0.987,1.088,1.180,1.362,1.088,1.906,2.352,3.355
231,0.740,0.735,0.745,0.773,0.784,0.856,1.882,0.937,1.050,1.140,1.313,1.594,1.811,2.400,3.240
232,0.714,0.709,0.717,0.722,0.768,0.800,0.834,0.884,1.013,1.102,1.789,1.472,1.934,2.378,3.129
233,0.689,0.678,0.706,0.711,0.759,0.771,0.830,0.855,0.974,1.065,1.208,1.403,1.685,2.078,3.026
234,0.666,0.658,0.679,0.698,0.722,0.770,0.809,0.846,0.934,1.029,1.168,1.842,2.739,2.244,2.924
235,0.643,0.640,0.645,0.660,0.677,0.750,0.773,0.831,0.895,2.021,1.131,0.898,1.729,1.980,2.825
236,0.621,0.613,0.633,0.630,0.667,0.705,0.724,0.804,0.860,0.960,1.097,1.353,1.507,2.011,2.728
237,0.600,0.591,0.615,0.626,0.659,1.676,0.694,0.769,1.846,0.928,1.065,1.248,1.537,2.000,2.637
238,0.580,0.578,0.585,0.606,0.625,0.665,0.691,0.731,0.804,0.898,1.037,1.178,1.527,1.735,3.728
239,0.562,0.558,0.566,0.570,0.589,0.654,0.679,0.697,0.784,0.868,1.007,1.474,1.357,1.881,2.462
240,0.541,0.534,0.554,0.554,0.585,0.625,0.650,0.684,0.763,0.839,0.578,1.179,1.427,1.652,2.379
241,0.522,0.521,0.529,0.549,0.576,0.590,0.608,0.676,0.738,0.811,0.952,0.752,1.345,1.701,2.298
242,0.504,0.505,0.504,0.523,0.545,0.577,0.584,0.660,0.712,0.784,0.915,2.127,1.230,1.672,2.222
243,0.487,0.482,0.496,0.495,0.531,0.572,0.583,0.634,0.685,0.758,0.880,1.001,1.314,1.468,2.147
244,0.472,0.468,0.482,0.491,0.512,0.548,0.573,0.598,0.655,0.733,0.846,0.959,1.187,1.590,2.075
245,0.456,0.456,0.458,0.480,0.500,0.513,0.548,0.566,1.645,0.708,0.816,1.266,1.117,1.381,2.006
246,0.441,0.437,0.446,0.452,0.470,0.499,0.513,0.554,0.603,0.684,0.787,0.614,1.199,1.453,1.938
247,0.427,0.422,0.438,0.436,0.449,0.498,0.494,0.549,0.588,0.661,0.761,0.928,1.059,1.400,1.871
248,0.414,0.412,0.418,0.434,0.449,0.486,0.494,0.538,0.577,0.638,1.039,0.859,1.019,1.256,1.805
249,0.399,0.397,0.399,0.417,0.437,0.454,0.486,0.519,0.564,0.616,0.702,0.814,1.089,1.347,1.741
250,0.386,0.381,0.394,0.393,0.409,0.436,0.464,0.494,0.549,0.595,0.680,1.062,0.951,1.160,1.952
251,0.374,0.372,0.381,0.387,0.395,0.437,0.434,0.466,0.532,0.575,0.659,0.774,0.932,1.248,1.596
252,0.361,0.361,0.362,0.381,0.395,0.423,0.421,0.453,0.513,0.556,0.639,0.518,0.982,1.161,1.320
253,0.349,0.346,0.354,0.366,0.381,0.398,0.421,0.450,0.491,0.538,0.620,0.748,0.857,1.092,1.495
254,0.339,0.336,0.348,0.346,0.357,0.377,0.413,0.443,0.468,0.521,0.602,0.698,0.855,1.140,1.486
255,0.328,0.328,0.331,0.344,0.350,0.377,0.393,0.428,0.449,0.505,0.586,0.668,0.885,0.982,1.444
256,0.317,0.315,0.319,0.333,0.349,0.371,0.368,0.408,0.437,0.490,0.570,0.881,0.776,1.071,1.400
257,0.307,0.304,0.316,0.313,0.333,0.352,0.359,0.385,0.429,0.476,0.553,0.421,0.786,0.951,1.357
258,0.298,0.298,0.304,0.308,0.313,0.331,0.360,0.372,0.421,0.462,0.316,0.652,0.797,0.966,1.316
259,0.288,0.287,0.289,0.304,0.310,0.329,0.351,0.370,0.407,0.448,0.524,0.608,0.703,0.958,1.276
260,0.279,0.276,0.285,0.288,0.307,0.327,0.333,0.365,0.395,0.434,0.506,0.573,0.721,0.844,1.236
261,0.271,0.270,0.277,0.275,0.291,0.311,0.313,0.353,0.381,0.422,0.488,0.552,0.717,0.915,1.198
262,0.262,0.262,0.263,0.274,0.286,0.291,0.309,0.337,0.365,0.409,0.471,0.732,0.639,0.789,1.160
263,0.254,0.251,0.257,0.266,0.276,0.288,0.308,0.318,0.349,0.396,0.455,0.353,0.662,0.849,1.123
264,0.246,0.245,0.253,0.250,0.270,0.287,0.300,0.307,0.334,0.384,0.440,0.536,0.647,0.788,1.088
265,0.239,0.239,0.242,0.245,0.254,1.285,0.283,0.306,0.326,0.373,0.427,0.498,0.582,0.749,1.054
266,0.231,0.229,0.233,0.243,0.244,0.258,0.267,0.302,0.321,0.361,0.413,0.472,0.607,0.777,1.020
267,0.224,0.222,0.231,0.231,0.245,0.253,0.266,0.293,0.315,0.350,0.566,0.457,0.586,0.672,0.986
268,0.217,0.217,0.222,0.221,0.237,0.254,0.265,0.279,0.307,0.339,0.383,1.660,0.530,0.735,0.951
269,0.211,0.209,0.211,0.220,0.222,0.245,0.256,0.263,0.298,0.330,0.372,0.294,0.555,0.639,1.070
270,0.204,0.202,0.208,0.214,0.218,0.229,0.240,0.255,0.287,0.319,0.361,0.442,0.532,0.676,0.866
271,0.198,0.198,0.203,0.201,0.218,0.223,0.230,0.254,0.275,0.309,0.350,0.412,0.483,0.644,0.851
272,0.193,0.191,0.193,0.198,0.208,0.224,0.231,0.251,0.263,0.302,0.340,0.392,0.507,0.594,0.691
273,0.186,0.184,0.188,0.196,0.196,0.218,0.228,0.243,0.253,0.287,0.330,0.379,0.484,0.628,0.819
274,0.180,0.180,0.186,0.186,0.195,0.204,0.218,0.232,0.248,0.278,0.321,0.505,0.441,0.541,0.798
275,0.175,0.175,0.178,0.178,0.193,0.197,0.204,0.219,0.244,0.269,0.313,0.245,1.541,0.593,0.775
276,0.170,0.168,0.171,0.178,0.182,0.199,0.199,0.213,0.239,0.260,0.304,0.368,0.442,0.517,0.753
277,0.165,0.164,0.170,0.172,0.174,0.194,0.200,0.213,0.233,0.253,0.296,0.343,0.402,0.546,0.731
278,0.160,0.160,0.164,0.162,0.175,0.181,0.196,0.210,0.226,0.246,0.288,0.327,0.421,0.519,0.710
279,0.155,0.154,0.156,0.160,0.170,0.174,0.186,0.203,0.218,0.239,0.164,0.317,0.405,0.482,0.689
280,0.150,0.149,0.154,0.159,0.160,0.175,0.174,0.193,0.208,0.233,0.274,0.421,1.446,0.508,0.668
281,0.146,0.146,0.150,0.150,0.156,0.171,0.173,0.182,0.199,0.227,0.265,0.203,0.383,0.438,0.650
282,0.142,0.141,0.143,0.145,0.156,0.160,0.173,0.179,0.193,0.221,0.256,0.309,0.373,0.481,0.626
283,0.138,0.136,0.140,0.145,0.150,0.154,0.168,0.179,0.191,0.215,0.248,0.288,0.336,0.416,0.605
284,0.134,0.134,0.138,0.139,0.141,0.155,0.158,0.176,0.188,0.209,0.240,0.274,0.351,0.447,0.680
285,0.130,0.130,0.131,0.132,0.140,0.152,0.151,0.169,0.184,0.203,0.233,0.265,0.344,0.414,0.548
286,0.126,0.125,0.127,0.131,0.139,0.142,0.152,0.160,0.179,0.197,0.226,0.352,0.308,0.400,0.543
287,0.122,0.122,0.126,0.129,0.132,0.137,0.151,0.152,0.172,0.192,0.219,0.167,0.315,0.410,0.442
288,0.119,0.119,0.121,0.122,0.126,0.138,0.144,0.151,0.165,0.186,0.213,0.259,0.318,0.359,0.525
289,0.115,0.114,0.116,0.118,0.126,0.135,0.135,0.151,0.158,0.181,0.207,0.244,0.282,0.392,0.512
290,0.112,0.112,0.115,0.118,0.123,0.127,0.133,0.147,0.152,0.175,0.201,0.231,0.286,0.337,0.498
291,0.109,0.109,0.112,0.113,0.116,0.122,0.135,0.141,0.151,0.170,0.276,0.222,0.294,0.369,0.484
292,0.106,0.105,0.106,0.108,0.113,0.123,0.129,0.133,0.150,0.164,0.187,0.295,0.260,0.326,0.471
293,0.103,0.102,0.105,0.108,0.114,0.120,0.122,0.129,0.146,0.159,0.182,0.213,0.259,0.339,0.457
294,0.100,0.100,0.103,0.105,0.109,0.113,0.115,0.129,0.142,0.154,0.177,0.142,0.272,0.326,0.443
295,0.097,0.096,0.098,0.099,0.102,0.109,0.116,0.128,0.138,0.149,0.172,0.209,0.240,0.302,0.429
296,0.094,0.094,0.095,0.097,0.102,0.110,0.116,0.124,0.132,0.145,0.167,0.196,0.236,0.318,0.481
297,0.092,0.092,0.095,0.097,0.101,0.108,0.111,0.118,0.126,0.141,0.163,0.188,0.251,0.276,0.396
298,0.089,0.089,0.090,0.092,0.095,0.101,0.104,0.112,0.121,0.138,0.158,0.183,0.221,0.304,0.377
299,0.087,0.086,0.087,0.088,0.092,0.097,0.101,0.110,0.120,0.135,0.154,0.243,0.214,0.261,0.310
300,0.006,0.005,0.006,0.006,0.008,0.010,0.010,0.013,0.016,0.020,0.027,0.036,0.115,0.135,0.240
301,0.006,0.005,0.006,0.006,0.008,0.010,0.010,0.013,0.015,0.019,0.027,0.035,0.050,0.069,0.105
302,0.005,0.005,0.006,0.006,0.007,0.010,0.010,0.013,0.015,0.019,0.026,0.034,0.049,0.067,0.102
303,0.005,0.005,0.006,0.006,0.007,0.010,0.010,0.012,0.014,0.018,0.025,0.033,0.047,0.065,0.100
304,0.005,0.005,0.005,0.006,0.007,0.009,0.009,0.012,0.014,0.018,0.025,0.032,0.046,0.063,0.097
305,0.005,0.005,0.005,0.005,0.007,0.009,0.009,0.012,0.013,0.017,0.024,0.031,0.045,0.061,0.094
306,0.005,0.004,0.005,0.005,0.007,0.009,0.009,0.011,0.013,0.017,0.023,0.030,0.043,0.060,0.092
307,0.005,0.004,0.005,0.005,0.006,0.009,0.008,0.011,0.013,0.016,0.023,0.029,0.042,0.058,0.089
308,0.005,0.004,0.005,0.005,0.006,0.008,0.008,0.011,0.012,0.016,0.022,0.029,0.041,0.056,0.087
309,0.004,0.004,0.005,0.005,0.006,0.008,0.008,0.011,0.012,0.015,0.021,0.028,0.040,0.055,0.085
310,0.004,0.004,0.005,0.005,0.006,0.008,0.008,0.010,0.012,0.015,0.022,0.027,0.039,0.053,0.083
311,0.004,0.004,0.004,0.005,0.006,0.008,0.008,0.010,0.011,0.015,0.020,0.026,0.038,0.052,0.080
312,0.004,0.004,0.004,0.004,0.006,0.008,0.007,0.010,0.011,0.014,0.020,0.026,0.037,0.051,0.078
313,0.004,0.004,0.004,0.004,0.005,0.007,0.007,0.009,0.011,0.014,0.019,0.025,0.036,0.049,0.076
314,0.004,0.004,0.004,0.004,0.005,0.007,0.007,0.009,0.010,0.013,0.018,0.024,0.035,0.048,0.074
315,0.004,0.003,0.004,0.004,0.005,0.007,0.007,0.008,0.010,0.013,0.018,0.024,0.034,0.047,0.072
316,0.004,0.003,0.004,0.004,0.005,0.007,0.007,0.008,0.010,0.013,0.018,0.023,0.033,0.045,0.070
317,0.004,0.003,0.004,0.004,0.005,0.007,0.006,0.008,0.010,0.012,0.017,0.022,0.032,0.044,0.068
318,0.003,0.003,0.004,0.004,0.005,0.007,0.006,0.008,0.009,0.012,0.017,0.022,0.032,0.043,0.066
319,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.009,0.012,0.016,0.021,0.030,0.042,0.064
320,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.009,0.011,0.016,0.021,0.029,0.041,0.063
321,0.003,0.003,0.003,0.004,0.004,0.006,0.006,0.007,0.009,0.011,0.015,0.020,0.029,0.040,0.061
322,0.003,0.003,0.003,0.003,0.004,0.006,0.006,0.007,0.008,0.011,0.015,0.020,0.028,0.039,0.060
323,0.003,0.003,0.003,0.003,0.004,0.006,0.005,0.007,0.008,0.011,0.015,0.019,0.027,0.038,0.058
324,0.003,0.003,0.003,0.003,0.004,0.006,0.005,0.007,0.008,0.010,0.014,0.019,0.026,0.037,0.057
325,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.014,0.018,0.026,0.036,0.055
326,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.013,0.018,0.025,0.035,0.054
327,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.010,0.013,0.017,0.024,0.034,0.052
328,0.003,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.009,0.013,0.017,0.024,0.033,0.051
329,0.003,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.009,0.012,0.016,0.023,0.032,0.049
330,0.003,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.016,0.023,0.031,0.048
331,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.012,0.015,0.022,0.031,0.047
332,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.011,0.015,0.021,0.030,0.046
333,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.011,0.015,0.021,0.029,0.045
334,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.011,0.014,0.020,0.028,0.043
335,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.014,0.020,0.028,0.042
336,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.014,0.019,0.027,0.041
337,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.010,0.013,0.019,0.026,0.040
338,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.010,0.013,0.018,0.025,0.039
339,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.013,0.018,0.025,0.038
340,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.012,0.017,0.024,0.037
341,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.009,0.012,0.017,0.024,0.036
342,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.009,0.012,0.017,0.023,0.035
343,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.009,0.011,0.016,0.022,0.035
344,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.016,0.022,0.034
345,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015,0.021,0.033
346,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015,0.021,0.032
347,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.008,0.010,0.015,0.020,0.031
348,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.008,0.010,0.014,0.020,0.031
349,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.010,0.014,0.019,0.030
350,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.010,0.014,0.019,0.029
351,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.009,0.013,0.019,0.028
352,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.009,0.013,0.018,0.028
353,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.013,0.018,0.027
354,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012,0.017,0.026
355,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.009,0.012,0.017,0.026
356,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.012,0.016,0.025
357,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.008,0.011,0.016,0.025
358,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.011,0.016,0.024
359,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.011,0.015,0.023
360,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.011,0.015,0.023
361,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.007,0.010,0.014,0.022
362,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010,0.014,0.022
363,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010,0.014,0.021
364,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.013,0.021
365,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.013,0.020
366,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.013,0.020
367,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.009,0.013,0.019
368,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.009,0.012,0.019
369,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.009,0.012,0.018
370,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.012,0.018
371,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.011,0.018
372,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.011,0.017
373,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.011,0.017
374,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.011,0.016
375,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.016
376,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.016
377,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.015
378,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.015
379,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.015
380,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.014
381,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.009,0.014
382,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.006,0.009,0.014
383,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.013
384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.013
385,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.013
386,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.012
387,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.012
388,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.012
389,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.012
390,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.011
391,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.011
392,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.011
393,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.007,0.011
394,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.007,0.010
395,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.007,0.010
396,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.006,0.010
397,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.006,0.010
398,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.010
399,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
400,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
401,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
402,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
403,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
404,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008
405,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008
406,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.008
407,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.008
408,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.005,0.008
409,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
410,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
411,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
412,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
413,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
414,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
415,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
