alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
35,4402146.190,4365077.777,4406684.027,4372102.467,4352597.439,4306614.393,4221790.750,4156137.201,4158769.325,4061069.583,3953317.368,3889819.786,3775385.674,3642195.338,3537801.647
36,4231580.662,4335740.856,4245624.498,4252384.132,4214019.372,4202716.721,4130541.920,4083459.594,3915950.564,3903443.473,3766974.564,3713112.376,3601473.615,3593629.330,3390930.424
37,4156611.500,4065976.800,4073083.528,4101077.855,4107090.588,4068112.161,4001584.068,3899717.530,3869859.638,3689748.002,3701669.563,3612134.831,3472380.909,3345907.346,3277519.372
38,4055099.317,3970432.435,4031714.858,4024348.632,3937288.838,3892998.087,3872698.171,3788907.210,3736670.427,3681000.680,3601172.548,3500613.209,3322711.273,3304500.595,3158367.400
39,3892657.982,3945620.832,3943135.263,3896309.226,3784244.498,3811206.779,3783864.972,3745797.456,3582998.450,3622723.253,3516865.222,3428134.916,3309795.355,3198057.371,3092491.719
40,3855504.221,3843391.925,3819502.478,3823473.284,3772701.104,3712915.926,3691891.626,3582142.293,3537607.376,3458695.682,3445990.632,3302307.007,3237401.254,3136665.209,3027944.145
41,3827376.420,3798864.999,3781275.169,3767994.539,3697347.881,3748910.323,3682965.399,3590924.983,3529953.985,3453043.924,3364195.220,3247723.777,3122688.256,3037732.320,3005362.771
42,3814547.122,3814484.759,3875502.281,3824232.315,3744264.578,3710373.817,3588073.083,3537840.272,3479061.069,3478274.557,3373263.453,3265979.010,3085426.406,3048842.321,2908058.106
43,3774391.532,3860831.468,3820352.346,3862192.992,3776076.659,3715751.347,3654318.082,3582015.979,3518043.181,3429487.713,3327605.357,3172161.071,3100443.397,2991222.313,2913743.842
44,3956666.170,3960102.646,3935641.112,3914115.464,3807888.285,3813200.175,3743820.705,3669746.959,3551652.087,3500030.241,3338908.420,3259889.122,3105426.247,2965436.202,2921754.541
45,4086848.065,4126518.479,4056995.799,3998859.501,4026226.533,3906659.692,3889150.218,3778843.983,3649260.421,3631537.982,3417069.813,3266469.820,3156845.606,3041964.952,2910761.834
46,4420500.902,4388588.301,4402082.243,4325407.287,4268350.435,4156408.548,4030100.064,3956758.796,3792480.651,3722306.606,3592685.412,3437998.058,3264977.049,3122075.759,2991207.010
47,5261711.297,5276505.246,5112490.892,5028790.603,5004951.649,4728680.156,4569126.381,4292535.159,4127324.235,3989294.651,3768781.826,3586844.859,3384883.189,3251068.155,3069786.402
48,8166129.066,8287749.504,7810411.605,7838337.542,7398355.846,7086500.094,6386320.872,6017109.372,5333875.643,4960324.180,4440477.148,4137254.208,3748368.647,3528248.295,3302919.710
49,13111543.008,12685246.553,12618307.726,12264510.127,11625880.168,10867104.553,9987228.042,8968792.660,8036276.395,7143280.592,6134982.502,5433032.035,4889648.317,4420242.724,3897191.957
50,16864840.620,16519550.240,16235502.112,16152342.044,15465089.975,14326086.809,13177706.625,12223302.637,11017897.445,9770975.370,8703246.309,7582426.179,6510079.751,5823989.498,4858655.395
51,18885291.163,18788158.612,18465841.745,17942489.343,17186735.557,16294972.129,15818301.429,14434106.213,13252381.421,12334568.451,10816487.599,9588859.104,8298477.140,7296094.544,6342553.889
52,19061327.835,18935607.756,18787811.316,18215917.777,18326151.120,17501185.667,16873481.163,16264617.287,14545021.061,14357697.009,12472319.353,11327521.167,10248198.340,8746795.443,7957075.866
53,17864754.696,17705230.163,17608133.107,17910863.077,17453833.400,17361586.107,16671554.507,15838244.049,14982848.053,14438344.890,13584314.198,12565332.047,11177929.582,9919073.424,8927718.903
54,15900093.149,16141570.588,15940633.777,16138477.361,16318727.298,16119084.862,16336553.898,15926033.836,15243924.424,14676680.800,13574875.788,13143023.724,11556901.292,10805388.755,9802245.652
55,14164400.570,14278885.580,14361922.626,14283486.889,14650080.804,14760405.457,15018810.146,14737778.820,14771525.440,14413567.967,13756509.744,13168476.589,12125155.370,11251603.799,10464304.663
56,12052078.001,12263879.058,12549437.988,12596107.151,12850193.705,13359355.652,13392310.291,13754730.851,14071465.393,13670565.702,13560773.005,13085046.361,12517558.451,11327087.079,11035615.296
57,10244391.680,10762200.493,10557198.854,11056303.090,11206086.566,11892602.235,12266002.554,12820434.881,13100582.454,13074942.463,13179731.004,12605136.502,12224868.651,11469354.323,10900535.179
58,8790820.800,8801360.330,8960294.890,9325093.133,9605251.511,10243988.808,10733390.647,11615632.649,12024191.264,12161406.776,12386426.896,12410485.212,12214543.872,11295563.496,10831003.181
59,7372201.685,7427366.510,7602699.250,7697303.047,8023505.275,8634895.127,9493958.846,9980304.717,10864546.886,10902534.377,11794418.270,11595709.927,11512422.303,11369739.244,10594072.939
60,6094792.800,6092927.617,6392718.446,6635130.789,6935557.509,7492766.892,8169464.263,8791121.776,9724980.902,9923279.238,10727640.307,10889616.943,11052073.282,10519105.809,10620722.150
61,5151402.763,5300427.917,5332900.281,5632594.534,5772980.300,6224303.970,6909059.265,7453635.604,8538619.467,8985588.199,9790238.993,10120750.183,10563720.426,10364865.566,10364594.029
62,4512637.897,4451580.707,4575579.568,4809294.817,4850221.408,5191720.770,5748196.166,6403844.338,7303691.336,7827306.432,8844090.151,9325062.664,9769811.708,9938782.077,9903598.530
63,3659531.526,3772263.149,3886234.825,3910141.125,4280433.080,4415134.729,4915289.250,5567560.057,6251894.280,7066904.965,7878876.842,8737642.626,9235033.990,9673009.218,9239169.848
64,3197575.636,3244516.313,3246873.716,3369298.844,3535979.046,3721800.139,4041153.756,4766832.107,5328268.180,6062210.531,7073083.229,7621381.034,8449186.189,9044477.351,8996777.262
65,2688199.660,2731052.374,2795585.120,2780329.808,2925285.083,3175462.605,3489022.048,3965504.021,4487872.135,5289125.923,6147200.771,6845559.349,7988703.691,8338995.217,8533108.136
66,2308225.217,2371273.509,2359599.898,2400239.289,2589982.171,2759492.362,3106312.062,3381739.575,3925263.971,4445356.338,5225065.653,6150472.263,7073807.938,7637539.672,8069499.505
67,2115408.319,1975203.035,2008355.792,2034211.973,2230447.529,2416629.298,2598456.105,2927563.860,3334492.544,3797433.366,4606796.047,5615000.691,6516826.581,7179035.630,7872425.187
68,1677161.913,1682226.545,1794855.214,1714290.497,1860694.754,2104257.002,2192836.836,2476157.768,2763560.463,3172253.315,3940097.136,4660718.684,5737004.316,6386694.549,7029314.436
69,1384891.938,1445514.408,1483858.176,1510437.363,1644669.599,1685649.933,1859577.814,2033761.824,2410523.412,2707214.288,3322524.870,4189228.149,5038866.227,5903205.415,6555617.587
70,1213693.640,1223732.469,1247349.689,1243395.230,1471822.330,1465077.956,1606965.872,1755632.314,1941210.203,2289020.324,2831488.713,3517732.839,4359305.935,5342321.897,5884862.354
71,1038249.009,1062162.992,1129520.774,1070284.070,1171666.668,1229408.740,1294890.138,1497642.827,1620194.130,1974634.365,2371035.029,3045695.398,3637933.299,4831090.900,5495141.728
72,826053.430,856162.582,928747.849,908844.726,1059626.143,1028664.782,1084282.918,1265122.319,1479663.249,1643031.499,1919884.380,2538133.001,3216291.466,4037026.317,4889122.197
73,750434.030,697531.626,759851.182,802361.896,810374.339,887547.081,932360.113,1052743.458,1246807.507,1415940.169,1698020.571,2132613.600,2705229.201,3720556.437,4403849.075
74,605809.848,612383.190,646521.223,700271.935,664513.272,748183.374,819101.807,851684.547,1065051.132,1152296.437,1380018.889,1788100.381,2275934.601,3063902.094,3884685.522
75,527101.610,525255.520,542749.683,583618.098,585797.270,653777.083,663920.932,754847.715,867497.519,1013062.849,1116385.302,1429271.965,2027777.833,2592012.558,3522708.789
76,462192.079,463553.832,497142.871,472330.303,526359.689,534068.912,607286.078,615502.588,754126.144,816754.710,1011959.638,1266518.830,1646467.149,2208623.524,3023431.736
77,400526.732,370685.705,392573.052,400021.398,463147.099,443985.158,521763.420,553356.426,609615.125,696319.550,868859.618,1064158.015,1382897.280,1911395.439,2642731.648
78,311871.284,319334.540,332040.456,329855.210,366369.506,375943.220,391550.618,450967.381,551299.922,632106.400,706799.836,840508.944,1131388.558,1575664.212,2211667.044
79,278289.146,274753.017,254230.721,287480.705,317833.417,304658.684,337709.870,364314.208,435476.214,513296.331,575718.156,686137.057,961793.932,1355942.130,1868879.926
80,237871.004,201764.015,202806.396,227626.387,250947.443,257504.924,252760.356,312396.490,389619.511,442485.465,443987.972,556637.420,753591.780,1060251.609,1554736.616
81,159941.601,165327.563,175848.008,188790.823,177827.700,225493.483,216863.825,244929.447,306206.735,346604.525,377430.791,444462.798,633332.949,802775.630,1271468.234
82,125413.512,123970.417,146107.180,148201.374,163513.907,166440.678,191217.886,186337.028,217001.510,253532.558,309944.867,376031.412,494819.086,631152.241,1007069.134
83,117612.451,101416.377,113876.944,117729.291,123300.959,131543.908,147173.282,146332.659,192890.098,219287.088,249083.314,290787.872,392814.738,552678.152,773885.526
84,98754.554,83077.844,97040.544,95517.642,91586.412,100534.765,120533.590,131249.599,140071.117,179423.026,212360.843,228448.709,301151.591,422608.851,579117.432
85,72409.670,61287.923,77163.522,59169.249,65451.712,80946.845,83712.326,86479.461,110412.089,132884.239,133845.098,178608.652,233860.902,346764.024,455555.378
86,54534.857,50819.970,51400.838,49356.992,53548.084,68986.508,63159.563,78917.735,77720.523,102034.396,121217.866,133148.952,180871.577,268238.700,389855.312
87,33982.440,41495.346,44733.672,38526.276,32885.423,55882.718,57293.427,58149.753,62486.737,79386.203,91360.803,109648.711,134965.949,205353.678,291746.759
88,28218.452,29780.587,29428.835,33179.584,28622.985,34113.272,37434.075,41333.257,50722.668,62057.409,76408.712,81450.626,100606.399,156814.875,206624.979
89,24918.375,21231.629,24009.878,23589.577,23091.406,22400.987,26493.628,29833.021,31812.728,44447.592,56409.247,58239.216,73974.197,122281.667,161188.509
90,13596.950,16529.568,17722.975,16152.436,15218.825,17509.022,22056.427,22086.383,21039.430,31000.414,39766.877,45014.878,54936.897,91178.601,119597.872
91,10981.049,13192.380,11313.258,9990.373,10364.482,11660.418,14848.161,14978.145,18486.408,23902.507,28178.212,36206.564,39679.331,62404.739,81670.951
92,7469.788,10407.444,7533.989,9114.522,8168.599,10000.150,9299.930,11635.692,13378.985,19252.796,23813.832,25626.719,29752.372,50510.455,68167.928
93,5213.607,7306.792,6765.969,5982.930,5154.647,6838.471,8893.514,8661.706,11860.453,12201.334,18472.299,19322.254,18974.513,32817.616,51232.450
94,5234.021,5538.737,6148.238,3388.580,2617.681,5730.622,4152.767,5219.015,8968.630,8444.847,12203.006,11964.076,14428.237,24349.097,34139.100
95,2682.071,3424.714,2674.174,4388.367,2328.575,3308.505,3954.445,5711.251,6931.021,7016.323,7080.934,11110.894,11550.226,19733.038,26221.112
96,1643.963,2698.788,3322.896,2037.765,2411.515,2416.261,2558.373,3444.888,5194.517,4238.522,6327.365,7189.700,7574.107,16105.351,20414.664
97,1160.470,1273.627,2613.935,1430.423,1640.098,1875.713,2651.164,3270.279,4304.934,4335.856,4428.257,3745.807,6064.132,11264.090,14242.009
98,1067.297,651.592,1682.616,1168.169,660.977,1202.170,2084.436,1365.244,2493.894,3393.328,3128.676,4725.943,5064.301,8722.183,14386.379
99,750.190,520.093,788.781,1464.034,993.268,925.618,1056.687,1670.146,2466.086,2052.569,3579.330,2730.212,4940.999,8953.550,8519.179
100,351.913,897.308,1242.653,1292.036,322.554,1461.051,1657.500,2560.847,1443.768,578.948,1200.120,2343.868,4732.109,5975.912,7010.807
101,831.373,153.019,575.828,563.345,815.123,218.450,484.682,1579.183,1134.029,941.095,1389.012,1813.967,2113.230,4798.769,4419.441
102,276.976,214.055,697.637,487.634,263.749,691.149,936.342,203.196,1348.296,950.996,1063.571,1519.150,2098.475,4420.205,5120.525
103,581.219,168.063,182.288,489.390,1078.174,1113.969,1271.883,602.489,519.432,453.255,1011.623,974.264,1712.958,2565.303,3735.731
104,105.420,229.958,360.288,213.019,92.116,205.929,187.037,346.887,94.603,706.896,393.723,995.704,1214.874,1866.645,3032.855
105,106.021,513.999,288.340,226.246,216.993,323.707,786.105,908.741,670.541,1095.395,903.266,626.298,715.410,1528.530,3279.112
106,90.602,0.000,448.832,870.746,0.000,154.270,631.392,174.277,94.603,332.256,278.925,1034.010,1680.332,1800.918,1815.395
107,90.602,0.000,272.582,60.741,46.058,0.000,665.523,187.835,623.240,442.060,1102.630,472.930,1588.682,416.106,1245.098
108,210.841,61.036,136.716,45.769,168.307,154.270,46.759,62.319,638.713,48.300,410.780,411.407,518.312,821.568,857.162
109,241.323,45.992,0.000,0.000,146.471,2.646,46.759,430.891,172.849,160.699,410.780,604.898,441.156,766.481,814.534
110,105.420,260.046,45.572,91.538,46.058,10.376,108.814,4.962,62.774,163.455,312.119,50.807,158.935,610.669,457.233
111,0.000,45.992,448.832,1.298,92.116,154.270,62.055,415.530,94.603,96.600,49.330,101.613,287.588,429.671,894.926
112,45.301,7.979,60.479,60.741,2.628,54.899,46.759,156.237,373.959,539.798,535.178,0.000,282.221,851.904,179.208
113,105.420,45.992,357.688,45.769,407.561,0.000,429.059,46.959,0.000,48.300,0.000,101.613,161.958,611.002,790.488
114,45.301,0.000,0.000,60.741,0.000,0.000,93.518,0.000,0.000,96.600,246.652,618.618,645.060,448.033,59.736
115,0.000,61.036,136.716,359.234,0.000,0.000,0.000,368.572,47.301,2.756,98.661,50.807,105.957,264.468,119.472
116,135.903,45.992,0.000,91.538,0.000,0.000,108.814,0.000,47.301,0.000,164.128,101.613,123.286,466.395,297.565
117,60.119,0.000,45.572,0.000,0.000,139.102,46.759,368.572,62.774,96.600,180.264,152.420,52.978,211.865,304.731
118,45.301,0.000,0.000,1.600,0.000,35.897,0.000,46.959,0.000,48.300,49.330,50.807,521.774,112.270,456.117
119,0.000,107.027,0.000,45.769,0.000,0.000,0.000,93.918,0.000,0.000,0.000,398.772,158.935,74.497,337.761
120,0.000,45.992,0.000,45.769,0.000,410.298,93.518,0.000,110.075,0.000,49.330,0.000,0.000,168.405,46.247
121,0.000,0.000,0.000,0.000,0.000,55.720,62.055,0.000,0.351,48.300,0.000,0.000,0.000,168.405,119.472
122,45.301,61.036,45.572,0.000,0.000,0.000,0.000,0.000,94.603,0.000,49.330,0.000,70.308,56.135,139.012
123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,123.286,168.405,59.736
124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.959,0.000,0.000,0.000,0.000,0.000,112.270,79.276
125,0.000,0.000,0.000,0.000,61.124,0.000,0.000,46.959,0.000,0.000,0.000,0.000,0.000,74.497,79.276
126,0.000,45.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.661,0.000,105.957,186.768,59.736
127,0.000,0.000,0.000,0.000,46.058,363.931,0.000,0.000,0.000,5.420,49.330,0.000,0.000,56.135,0.000
128,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,50.807,123.286,186.768,119.472
129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.330,0.000,0.000,56.135,59.736
130,0.000,0.000,0.000,45.769,407.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.135,59.736
131,0.000,0.000,45.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.426,0.000,56.135,0.000
132,0.000,45.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.300,65.467,50.807,0.000,0.000,119.472
133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.699,0.000,0.000,0.000,52.978,130.633,0.000
134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.467,0.000,105.957,56.135,0.000
135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.301,0.000,0.000,0.000,0.000,0.000,0.000
136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,119.472
137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,139.012
138,0.000,45.992,0.000,0.000,0.000,46.367,0.000,0.000,0.000,0.000,0.000,50.807,0.000,0.000,119.472
139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.330,0.000,0.000,0.000,0.000
140,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.301,0.000,0.000,50.807,0.000,0.000,0.000
141,60.119,45.992,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.330,0.000,52.978,0.000,0.000
142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.426,0.000,0.000,0.000
143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,101.613,0.000,56.135,0.000
144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.330,0.000,0.000,0.000,0.000
145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.135,0.000
146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.308,0.000,0.000
147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.135,79.276
148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.736
153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.300,0.000,0.000,0.000,0.000,0.000
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.959,0.000,0.000,49.330,0.000,0.000,0.000,0.000
157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.023,0.000,59.736
159,0.000,0.000,0.000,0.000,46.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.330,0.000,0.000,0.000,0.000
163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,0.000,0.000,0.000,0.000,0.000,0.000,46.759,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.736
168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.959,0.000,0.000,0.000,0.000,0.000,0.000,0.000
175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.978,0.000,0.000
177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.978,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,56.135,0.000
183,45.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187,0.000,0.000,0.000,45.769,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.408
