alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
213,6.683,6.794,6.921,7.099,9.463,7.893,8.507,9.208,10.217,11.469,13.097,16.605,18.849,24.974,31.814
214,6.436,6.546,6.655,6.830,7.099,7.601,8.193,8.861,9.842,11.057,13.752,17.197,20.601,25.404,30.614
215,8.280,6.315,6.415,6.584,6.825,7.333,7.888,10.681,9.499,10.650,12.154,14.305,18.699,21.995,29.486
216,5.987,6.061,6.181,6.347,6.601,7.077,8.664,8.219,9.139,10.264,14.004,14.977,16.814,21.176,28.423
217,5.770,5.835,5.953,6.125,6.339,6.798,8.384,7.920,8.807,9.908,11.296,13.291,16.194,21.690,27.378
218,5.565,5.623,6.785,5.884,6.112,6.548,7.055,7.630,8.487,9.540,10.879,13.988,15.633,20.943,26.385
219,5.362,6.462,5.540,5.675,5.912,6.312,6.802,7.354,8.181,12.520,10.485,12.377,15.050,18.931,25.423
220,6.216,5.225,5.339,5.464,5.687,6.087,6.556,7.088,7.885,8.863,10.114,11.900,14.517,18.247,24.494
221,4.974,5.036,5.143,5.276,5.479,5.868,6.319,6.833,7.604,8.544,9.756,11.494,14.005,17.616,25.046
222,4.791,4.862,4.962,5.080,5.291,5.663,7.155,6.587,7.330,8.246,10.532,11.086,13.497,18.243,22.789
223,4.632,5.738,4.788,4.905,5.099,6.523,5.873,6.357,7.069,9.045,10.198,10.678,14.241,16.368,21.965
224,4.458,4.528,4.618,4.728,4.915,5.280,5.660,6.127,6.815,8.776,8.750,12.628,12.535,15.772,22.577
225,4.299,4.362,5.514,4.561,4.742,5.085,5.457,5.910,6.576,7.383,8.430,11.077,14.541,15.211,20.423
226,4.148,4.209,4.303,4.403,4.576,4.900,5.267,5.705,6.350,7.119,8.132,9.558,11.711,14.685,19.743
227,4.029,4.057,4.153,4.245,4.414,4.728,5.083,5.508,6.120,6.873,7.848,10.383,11.291,14.167,19.041
228,3.880,3.914,4.009,4.106,4.259,4.562,4.906,5.319,5.903,6.633,7.563,8.885,12.099,13.671,18.368
229,3.743,3.782,3.868,3.950,4.111,4.405,4.732,5.131,5.695,8.619,7.300,8.571,10.487,13.201,17.712
230,3.612,3.673,3.732,3.818,3.966,4.253,4.569,4.949,5.499,6.184,7.050,9.443,10.128,12.740,17.104
231,3.489,3.526,3.605,3.683,3.825,5.161,4.412,4.779,5.301,5.973,6.809,7.989,9.778,12.301,16.513
232,3.364,3.402,3.484,3.555,3.695,3.963,4.258,4.615,5.116,5.764,6.569,7.714,9.440,13.173,17.329
233,3.247,3.278,3.362,3.437,4.625,3.833,4.114,4.455,4.942,6.675,6.343,7.449,10.335,12.757,15.380
234,3.136,3.169,3.244,3.314,3.451,3.697,3.973,4.301,4.771,5.374,7.257,7.194,10.020,11.070,16.254
235,3.028,3.059,3.147,4.250,3.337,3.569,3.836,4.152,5.696,5.193,5.917,6.946,8.505,10.684,14.353
236,2.922,2.956,3.030,3.096,3.228,3.446,3.710,4.020,4.451,5.014,5.713,6.710,8.204,10.325,13.852
237,2.825,2.856,2.928,2.994,3.114,3.332,3.582,3.884,4.300,5.947,6.651,6.485,7.930,9.989,14.777
238,2.728,2.770,2.830,2.895,3.011,3.231,3.460,3.755,4.154,4.679,5.332,6.268,7.665,10.927,17.127
239,2.637,2.672,2.736,2.791,2.914,3.109,3.342,3.625,4.028,4.514,5.157,6.066,7.408,10.599,12.479
240,2.549,2.575,2.638,2.698,2.808,2.998,3.230,3.501,3.879,4.362,4.981,5.852,7.164,8.993,12.062
241,2.463,2.486,2.550,2.613,2.717,2.899,3.125,3.385,4.837,4.217,4.815,5.658,8.152,8.695,11.663
242,2.384,2.403,2.466,2.522,2.627,2.808,3.015,3.276,3.623,4.075,4.659,5.470,7.931,9.699,11.275
243,2.299,2.318,2.388,2.439,2.536,2.714,2.915,3.164,3.503,3.939,5.628,5.289,7.702,8.127,10.900
244,2.223,2.242,2.306,2.359,2.458,2.623,2.816,3.062,3.387,3.809,4.345,5.124,6.259,7.851,10.540
245,2.150,2.169,2.225,2.277,2.371,2.542,2.727,2.962,3.277,3.684,4.203,4.945,6.052,7.592,10.190
246,2.079,2.097,2.152,2.204,2.291,2.463,3.698,3.940,3.171,3.563,4.065,4.782,5.851,7.344,9.856
247,2.011,2.029,2.082,2.134,3.270,2.375,2.550,2.770,3.067,3.448,5.066,4.626,5.653,7.102,9.530
248,1.945,1.963,2.015,2.065,2.144,2.300,3.525,2.681,2.966,3.336,3.803,4.479,5.467,8.163,9.219
249,1.882,1.899,1.949,1.997,2.078,2.218,2.383,2.594,2.869,3.230,4.813,4.326,5.290,6.648,8.921
250,1.821,1.838,1.884,1.934,2.007,3.202,2.304,2.512,2.776,3.132,3.560,4.186,5.117,6.433,8.631
251,2.801,1.779,1.822,1.870,1.939,2.079,2.231,2.424,2.688,3.042,3.446,4.051,6.177,6.226,8.358
252,1.705,1.721,1.765,1.804,1.879,2.016,2.158,3.420,2.599,2.942,3.334,3.920,4.794,6.027,8.080
253,1.650,1.666,1.706,1.751,1.815,1.951,2.092,2.271,2.513,2.847,3.228,3.794,4.635,7.124,7.822
254,1.596,1.613,1.651,1.693,1.761,1.885,2.020,2.198,2.432,2.753,4.258,3.673,4.488,5.645,7.571
255,1.545,1.561,1.597,1.636,1.702,1.821,1.959,2.127,2.356,2.663,3.025,3.557,4.343,5.465,7.332
256,1.496,1.515,1.546,1.585,1.649,1.764,1.894,2.059,2.283,2.576,2.930,3.444,4.203,5.294,7.096
257,1.449,1.463,1.497,1.536,1.597,1.709,1.837,1.993,2.214,2.492,2.837,3.334,4.069,5.123,8.273
258,1.403,1.416,1.450,1.487,1.545,1.655,1.775,1.931,2.147,2.413,2.750,3.228,3.941,4.964,6.654
259,1.359,1.372,1.404,1.439,1.498,1.600,1.725,1.872,2.082,2.338,2.661,3.127,3.817,6.095,6.446
260,1.317,1.330,1.360,1.394,1.448,1.550,1.667,2.886,2.017,2.267,2.577,3.027,3.698,4.654,7.653
261,1.276,1.289,1.316,1.352,1.406,1.501,1.617,1.753,1.954,2.192,2.498,2.932,4.805,4.508,6.047
262,1.236,1.248,1.275,1.308,1.359,1.454,1.566,1.697,1.889,2.122,2.419,2.840,3.470,4.366,5.863
263,1.198,1.209,1.235,1.266,1.320,1.409,1.516,2.717,1.824,2.057,2.346,3.923,3.362,4.232,7.080
264,1.160,1.172,1.197,1.227,1.276,1.365,1.470,1.592,1.765,1.993,2.271,2.667,3.258,4.104,5.500
265,1.125,1.136,1.160,1.191,1.240,1.323,1.422,1.543,1.708,1.932,2.201,2.585,3.157,3.972,5.325
266,1.090,1.100,1.125,1.153,1.199,1.282,1.383,1.495,1.656,1.873,2.137,2.505,3.060,3.849,5.160
267,1.057,1.067,1.090,1.117,1.165,1.243,1.336,1.449,1.607,1.815,2.066,3.597,2.966,3.731,5.001
268,1.024,1.034,1.057,1.083,1.127,1.206,1.301,1.405,1.565,1.760,2.005,2.353,2.875,3.615,4.847
269,0.993,1.002,1.025,1.051,1.096,1.169,1.258,1.362,1.541,2.814,1.941,2.282,2.788,3.500,4.700
270,0.962,0.972,0.996,1.019,1.061,1.133,1.217,1.322,1.516,1.652,1.882,2.213,2.701,3.394,4.557
271,0.933,0.941,0.965,0.988,1.035,1.099,1.184,1.283,1.435,2.710,1.825,2.146,2.618,3.291,4.420
272,0.905,0.912,0.936,0.957,1.000,1.065,1.145,1.245,1.372,1.552,1.770,2.079,2.538,3.190,4.286
273,0.878,0.885,0.906,0.928,0.971,1.033,1.112,1.213,1.326,1.506,1.716,2.016,2.461,3.094,4.158
274,0.851,0.859,0.879,0.901,0.938,1.001,1.082,1.170,1.284,1.460,1.664,1.955,2.388,3.001,4.030
275,0.826,0.833,0.852,0.875,0.912,0.971,1.044,1.135,1.245,1.418,1.615,3.066,2.317,2.911,3.911
276,0.801,1.850,0.826,0.848,0.882,0.942,1.016,1.100,1.220,1.376,1.564,1.840,2.248,2.823,3.794
277,0.777,0.784,0.801,0.823,0.858,0.915,0.985,1.067,1.213,1.334,1.520,1.785,2.181,4.031,3.684
278,0.754,0.761,0.778,0.798,0.832,0.888,0.954,1.035,1.156,1.291,1.474,1.731,2.116,2.658,3.570
279,0.732,0.739,0.755,0.774,0.808,0.861,0.929,1.004,1.111,1.253,1.429,1.682,2.053,2.580,3.464
280,0.710,0.717,0.733,0.752,0.783,0.838,0.900,0.975,1.077,1.217,1.391,1.632,1.993,2.505,3.363
281,0.690,0.697,0.711,0.730,0.758,0.809,0.873,0.946,1.045,1.180,1.346,1.582,1.934,2.432,3.265
282,0.669,0.676,0.690,0.708,0.737,0.786,0.850,0.918,1.015,1.144,1.308,2.705,1.878,2.359,3.169
283,0.650,0.655,0.670,0.687,0.713,0.764,0.824,0.891,0.995,1.111,1.272,1.492,1.824,2.289,3.077
284,0.631,0.636,0.651,0.667,0.695,0.742,0.799,0.865,0.961,1.079,1.231,1.450,1.771,2.224,2.983
285,0.613,0.618,0.632,0.648,1.723,0.720,0.776,0.840,0.931,2.156,1.197,1.405,1.718,2.160,4.301
286,0.595,0.600,0.614,0.629,0.654,0.698,0.753,0.816,0.903,1.017,1.164,1.363,1.668,2.096,2.814
287,0.578,0.582,0.596,0.611,0.636,0.678,0.730,0.793,0.878,0.988,1.126,1.325,1.620,2.037,2.729
288,0.561,0.565,0.579,0.593,0.617,0.660,0.710,0.769,0.855,0.960,1.095,1.290,1.576,1.978,2.650
289,0.545,0.549,0.562,0.577,0.601,0.641,0.691,0.748,0.830,0.933,1.067,1.251,1.532,1.921,2.580
290,0.530,0.533,0.546,0.560,0.582,0.621,0.669,0.725,0.803,0.905,1.032,1.213,1.487,1.860,2.507
291,0.515,0.518,0.531,0.544,0.565,0.604,0.650,0.705,0.779,0.879,1.003,1.178,1.440,1.814,2.424
292,0.500,0.503,0.516,0.528,0.550,0.589,0.633,0.685,0.760,0.852,0.978,1.146,1.402,1.755,2.343
293,0.486,0.489,0.502,0.513,0.533,0.572,0.615,0.665,0.739,0.828,0.949,1.116,1.365,1.714,2.297
294,0.472,0.475,0.487,1.544,0.519,0.555,0.596,0.646,0.717,0.806,0.919,1.084,1.326,1.656,2.250
295,0.460,0.462,0.473,0.485,0.504,0.538,0.580,0.628,0.695,0.784,0.894,1.051,1.284,2.910,2.175
296,0.446,0.449,0.459,0.471,0.489,0.524,0.565,0.610,0.678,0.762,0.872,1.021,1.250,1.566,2.104
297,0.433,0.436,0.446,0.458,0.477,0.510,0.548,0.592,0.659,0.740,0.846,0.992,1.219,1.526,2.043
298,0.421,0.424,0.434,0.445,0.463,0.494,0.532,0.576,0.639,0.718,1.954,0.965,1.183,1.484,1.986
299,0.409,0.413,0.422,0.433,0.449,0.481,0.517,0.560,0.620,0.698,0.799,0.938,1.145,1.437,1.931
300,0.080,0.082,0.220,0.200,0.193,0.287,0.291,0.300,0.322,0.420,0.457,0.579,0.738,0.927,1.202
301,0.078,0.080,0.081,0.086,0.094,0.107,0.124,0.142,0.169,0.200,0.241,0.292,0.375,0.477,0.641
302,0.076,0.077,0.079,0.083,0.090,0.104,0.121,0.138,0.164,0.195,0.233,0.284,0.365,0.464,0.624
303,0.074,0.075,0.077,0.081,0.088,0.102,0.117,0.135,0.160,0.189,0.227,0.276,0.355,0.451,0.606
304,0.072,0.073,0.075,0.079,0.085,0.099,0.114,0.131,0.156,0.184,0.220,0.269,0.345,0.439,1.993
305,0.070,0.071,0.073,0.077,0.083,0.096,0.111,0.127,0.152,0.179,0.214,0.261,0.336,0.427,0.574
306,0.068,0.069,0.071,0.075,0.081,0.093,0.108,0.124,0.147,0.175,0.208,0.254,0.327,0.414,0.558
307,0.066,0.067,0.069,0.073,0.078,0.091,0.105,0.120,0.143,0.170,0.203,0.247,0.318,0.403,0.543
308,0.064,0.065,0.067,0.071,0.076,0.088,0.102,0.117,0.139,0.165,0.197,0.240,1.532,0.392,0.528
309,0.062,0.063,0.065,0.069,0.074,0.086,0.100,0.114,0.135,0.161,0.192,0.234,0.300,0.381,0.512
310,0.061,0.061,0.063,0.067,0.072,0.083,0.098,0.111,0.130,0.156,0.187,0.228,0.292,0.371,0.499
311,0.059,0.060,0.062,0.065,0.070,0.081,0.095,0.108,0.127,0.152,0.182,0.222,0.284,0.361,0.485
312,0.057,0.058,0.060,0.063,0.068,0.079,0.092,0.105,0.123,0.148,0.177,0.216,0.277,0.351,0.472
313,0.056,0.057,0.058,0.062,0.067,0.077,0.089,0.102,0.120,0.144,0.172,0.210,0.270,0.341,0.460
314,0.054,0.055,0.057,0.060,0.065,0.075,0.087,0.099,0.117,0.140,0.167,0.204,0.262,0.332,0.447
315,0.053,0.054,0.055,0.058,0.063,0.073,0.084,0.096,0.114,0.136,0.163,0.199,0.255,0.323,0.435
316,0.052,0.053,0.054,0.057,0.061,0.071,0.082,0.094,0.111,0.133,0.159,0.194,0.248,0.315,0.424
317,0.050,0.051,0.052,0.055,0.060,0.069,0.080,0.091,0.108,0.130,0.154,0.188,0.242,0.306,0.413
318,0.049,0.050,0.051,0.054,0.058,0.066,0.078,0.089,0.105,0.126,0.150,0.184,0.235,0.298,0.402
319,0.048,0.048,0.050,0.052,0.057,0.065,0.076,0.086,0.102,0.123,0.146,0.179,0.228,0.290,0.391
320,0.046,0.047,0.048,0.051,0.055,0.063,0.074,0.084,0.100,0.119,0.143,0.174,0.222,0.282,0.381
321,0.045,0.046,0.047,0.050,0.054,0.061,0.072,0.082,0.097,0.116,0.139,0.169,0.217,0.275,0.371
322,0.044,0.044,0.046,0.048,0.052,0.060,0.070,0.080,0.095,0.113,0.136,0.165,0.211,0.268,0.361
323,0.043,0.043,0.044,0.047,0.051,0.058,0.068,0.078,0.092,0.110,0.132,0.161,0.206,0.261,0.352
324,0.042,0.042,0.043,0.046,0.050,0.057,0.067,0.076,0.090,0.107,0.128,0.157,0.200,0.254,0.343
325,0.041,0.041,0.042,0.044,0.048,0.055,0.065,0.074,0.088,0.104,0.125,0.152,0.195,0.247,0.334
326,0.040,0.040,0.041,0.043,0.047,0.054,0.063,0.072,0.085,0.102,0.122,0.149,0.190,0.241,0.325
327,0.038,0.039,0.040,0.042,0.046,0.052,0.061,0.070,0.083,0.099,0.119,0.145,0.185,0.234,0.317
328,0.037,0.038,0.039,0.041,0.045,0.051,0.060,0.068,0.081,0.097,0.116,0.141,0.180,0.228,0.309
329,0.037,0.037,0.038,0.040,0.044,0.050,0.058,0.066,0.079,0.094,0.113,0.137,0.176,0.223,0.301
330,0.036,0.036,0.037,0.039,0.042,0.049,0.057,0.065,0.077,0.092,0.110,0.134,0.171,0.217,0.294
331,0.035,0.035,0.036,0.038,0.041,0.047,0.055,0.063,0.075,0.089,0.107,0.131,0.167,0.212,0.286
332,0.034,0.034,0.035,0.037,0.040,0.046,0.054,0.062,0.073,0.087,0.104,0.127,0.162,0.207,0.279
333,0.033,0.033,0.034,0.036,0.039,0.045,0.052,0.060,0.071,0.085,0.102,0.124,0.158,0.202,0.272
334,0.032,0.033,0.033,0.035,0.038,0.044,0.051,0.059,0.069,0.083,0.099,0.121,0.154,0.196,0.265
335,0.031,0.032,0.033,0.034,0.038,0.043,0.050,0.057,0.068,0.081,0.097,0.118,0.151,0.191,0.258
336,0.030,0.031,0.032,0.033,0.037,0.042,0.049,0.056,0.066,0.079,0.094,0.115,0.147,0.186,0.252
337,0.030,0.030,0.031,0.033,0.036,0.041,0.047,0.054,0.064,0.077,0.092,0.112,0.143,0.182,0.245
338,0.029,0.029,0.030,0.032,0.035,0.040,0.047,0.053,0.063,0.075,0.090,0.109,0.139,0.177,0.239
339,0.028,0.029,0.029,0.031,0.034,0.039,0.045,0.052,0.061,0.073,0.087,0.106,0.136,0.173,0.233
340,0.028,0.028,0.029,0.030,0.033,0.038,0.044,0.050,0.059,0.071,0.085,0.104,0.133,0.168,0.228
341,0.027,0.027,0.028,0.030,0.032,0.037,0.043,0.049,0.058,0.069,0.083,0.101,0.129,0.164,0.222
342,0.026,0.027,0.027,0.029,0.031,0.036,0.042,0.048,0.057,0.068,0.081,0.099,0.126,0.160,0.216
343,0.026,0.026,0.027,0.028,0.031,0.035,0.040,0.047,0.055,0.066,0.079,0.096,0.123,0.156,0.211
344,0.025,0.025,0.026,0.027,0.030,0.034,0.039,0.046,0.054,0.064,0.077,0.094,0.120,0.152,0.206
345,0.024,0.025,0.025,0.027,0.029,0.033,0.038,0.044,0.052,0.063,0.075,0.091,0.117,0.149,0.201
346,0.024,0.024,1.068,0.026,0.028,0.032,0.038,0.043,0.051,0.061,0.073,0.089,0.114,0.145,0.196
347,0.023,0.023,0.024,0.025,0.028,0.032,0.037,0.042,0.050,0.060,0.071,0.087,0.111,0.141,0.191
348,0.023,0.023,0.023,0.025,0.027,0.031,0.036,0.041,0.049,0.058,0.070,0.085,0.109,0.138,0.186
349,0.022,0.022,0.023,0.024,0.026,0.030,0.035,0.040,0.048,0.057,0.068,0.083,0.106,0.134,0.182
350,0.022,0.022,0.022,0.024,0.026,0.029,0.034,0.039,0.047,0.055,0.066,0.081,0.103,0.131,0.177
351,0.021,0.021,0.022,0.023,0.025,0.028,0.033,0.038,0.045,0.054,0.065,0.079,0.101,0.128,0.173
352,0.020,0.021,0.021,0.022,0.024,0.028,0.032,0.037,0.044,0.053,0.063,0.077,0.098,0.125,0.169
353,0.020,0.020,0.021,0.022,0.024,0.027,0.032,0.037,0.043,0.051,0.062,0.075,0.096,0.122,0.165
354,0.020,0.020,0.020,0.021,0.023,0.026,0.031,0.036,0.042,0.050,0.060,0.073,0.094,0.119,0.161
355,0.019,0.019,0.020,0.021,0.023,0.026,0.030,0.035,0.041,0.049,0.059,0.071,0.092,0.116,0.157
356,0.019,0.019,0.019,0.020,0.022,0.025,0.029,0.034,0.040,0.048,0.057,0.070,0.089,0.113,0.153
357,0.018,0.018,0.019,0.020,0.022,0.025,0.029,0.033,0.039,0.047,0.056,0.068,0.087,0.111,0.149
358,0.018,0.018,0.018,0.019,0.021,0.024,0.028,0.032,0.038,0.045,0.055,0.066,0.085,0.108,0.146
359,0.017,0.017,0.018,0.019,0.021,0.023,0.027,0.032,0.037,0.044,0.053,0.065,0.083,0.105,0.142
360,0.017,0.017,0.017,0.018,0.020,0.023,0.027,0.031,0.037,0.043,0.052,0.063,0.081,0.103,0.139
361,0.017,0.017,0.017,0.018,0.020,0.022,0.026,0.030,0.036,0.042,0.051,0.062,0.079,0.100,0.136
362,0.016,0.016,0.017,0.018,0.019,0.022,0.025,0.029,0.035,0.041,0.050,0.060,0.077,0.098,0.132
363,0.016,0.016,0.016,0.017,0.019,0.021,0.025,0.029,0.034,0.040,0.049,0.059,0.076,0.096,0.129
364,0.015,0.015,0.016,0.017,0.018,0.021,1.089,0.028,0.033,0.039,0.047,0.057,0.074,0.093,0.126
365,0.015,0.015,0.015,0.016,0.018,0.020,0.024,0.027,0.032,0.038,0.046,0.056,0.072,0.091,0.123
366,0.015,0.015,0.015,0.016,0.017,0.020,0.023,0.027,0.032,0.037,0.045,0.055,0.070,0.089,0.120
367,0.014,0.014,0.015,0.016,0.017,0.019,0.023,0.026,0.031,0.037,0.044,0.053,0.069,0.087,0.118
368,0.014,0.014,0.014,0.015,0.017,0.019,0.022,0.025,0.030,0.036,0.043,0.052,0.067,0.085,0.115
369,0.014,0.014,0.014,0.015,0.016,0.018,0.022,0.025,0.029,0.035,0.042,0.051,0.066,0.083,0.112
370,0.013,0.013,0.014,0.015,0.016,0.018,0.021,0.024,0.029,0.034,0.041,0.050,0.064,0.081,0.109
371,0.013,0.013,0.013,0.014,0.015,0.018,0.021,0.024,0.028,0.033,0.040,0.049,0.063,0.079,0.107
372,0.013,0.013,0.013,0.014,0.015,0.017,0.020,0.023,0.027,0.033,0.039,0.047,0.061,0.077,0.104
373,0.012,0.013,0.013,0.014,0.015,0.017,0.020,0.023,0.027,0.032,0.038,0.046,0.060,0.076,0.102
374,0.012,0.012,0.013,0.013,0.014,0.016,0.019,0.022,0.026,0.031,0.037,0.045,0.058,0.074,0.100
375,0.012,0.012,0.012,0.013,0.014,0.016,0.019,0.022,0.026,0.030,0.036,0.044,0.057,0.072,0.097
376,0.012,0.012,0.012,0.013,0.014,0.016,0.018,0.021,0.025,0.030,0.036,0.043,0.056,0.071,0.095
377,0.011,0.011,0.012,0.012,0.013,0.015,0.018,0.021,0.024,0.029,0.035,0.042,0.054,0.069,0.093
378,0.011,0.011,0.011,0.012,0.013,0.015,0.017,0.020,0.024,0.028,0.034,0.041,0.053,0.067,0.091
379,0.011,0.011,0.011,0.012,0.013,0.015,0.017,0.020,0.023,0.028,0.033,0.040,0.052,0.066,0.089
380,0.011,0.011,0.011,0.012,0.012,0.014,0.017,0.019,0.023,0.027,0.032,0.039,0.051,0.064,0.087
381,0.010,0.010,0.011,0.011,0.012,0.014,0.016,0.019,0.022,0.026,0.032,0.038,0.050,0.063,0.085
382,0.010,0.010,0.010,0.011,0.012,0.014,0.016,0.018,0.022,0.026,0.031,0.038,0.048,0.061,0.083
383,0.010,0.010,0.010,0.011,0.012,0.013,0.016,0.018,0.021,0.025,0.030,0.037,0.047,0.060,0.081
384,0.010,0.010,0.010,0.011,0.011,0.013,0.015,0.018,0.021,0.025,0.030,0.036,0.046,0.059,0.079
385,0.010,0.009,0.010,0.010,0.011,0.013,0.015,0.017,0.020,0.024,0.029,0.035,0.045,0.057,0.077
386,0.009,0.009,0.009,0.010,0.011,0.012,0.015,0.017,0.020,0.024,0.028,0.034,0.044,0.056,0.076
387,0.009,0.009,0.009,0.010,0.011,0.012,0.014,0.016,0.019,0.023,0.028,0.034,0.043,0.055,0.074
388,0.009,0.009,0.009,0.010,0.010,0.012,0.014,0.016,0.019,0.023,0.027,0.033,0.042,0.054,0.072
389,0.009,0.009,0.009,0.009,0.010,0.012,0.014,0.016,0.019,0.022,0.026,0.032,0.041,0.052,0.071
390,0.008,0.008,0.009,0.009,0.010,0.011,0.013,0.015,0.018,0.022,0.026,0.031,0.040,0.051,0.069
391,0.008,0.008,0.008,0.009,0.010,0.011,0.013,0.015,0.018,0.021,0.025,0.031,0.039,0.050,0.068
392,0.008,0.008,0.008,0.009,0.010,0.011,0.013,0.015,0.017,0.021,0.025,0.030,0.039,0.049,0.066
393,0.008,0.008,0.008,0.009,0.009,0.011,0.012,0.014,0.017,0.020,0.024,0.029,0.038,0.048,0.065
394,0.008,0.008,0.008,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.024,0.029,0.037,0.047,0.063
395,0.008,0.008,0.008,0.008,0.009,0.010,0.012,0.014,0.016,0.019,0.023,0.028,0.036,0.046,0.062
396,0.007,0.007,0.008,0.008,0.009,0.010,0.012,0.013,0.016,0.019,0.023,0.027,0.035,0.045,0.060
397,0.007,0.007,0.007,0.008,0.009,0.010,0.011,0.013,0.016,0.018,0.022,0.027,0.034,0.044,0.059
398,0.007,0.007,0.007,0.008,0.008,0.010,0.011,0.013,0.015,0.018,0.022,0.026,0.034,0.043,0.058
399,0.007,0.007,0.007,0.008,0.008,0.009,0.011,0.013,0.015,0.018,0.021,0.026,0.033,0.042,0.057
400,0.007,0.007,0.007,0.007,0.008,0.009,0.011,0.012,0.015,0.017,0.021,0.025,0.032,0.041,0.055
401,0.007,0.007,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.025,0.032,0.040,0.054
402,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.024,0.031,0.039,0.053
403,0.006,0.006,0.007,0.007,0.007,0.009,0.010,0.011,0.014,0.016,0.019,0.023,0.030,0.038,0.052
404,0.006,0.006,0.006,0.007,0.007,0.008,0.010,0.011,0.013,0.016,0.019,0.023,0.029,0.037,0.051
405,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.022,0.029,0.037,0.050
406,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.022,0.028,0.036,0.049
407,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.012,0.015,0.018,0.021,0.028,0.035,0.048
408,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.021,0.027,0.034,0.047
409,0.006,0.006,0.006,0.006,0.007,0.007,0.009,0.010,0.012,0.014,0.017,0.021,0.026,0.034,0.046
410,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.020,0.026,0.033,0.045
411,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.011,0.014,0.016,0.020,0.025,0.032,0.044
412,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.019,0.025,0.031,0.043
413,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.019,0.024,0.031,0.042
414,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.024,0.030,0.041
415,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.010,0.012,0.015,0.018,0.023,0.029,0.040
416,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.009,0.010,0.012,0.015,0.018,0.023,0.029,0.039
417,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.022,0.028,0.038
418,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.022,0.028,0.037
419,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.017,0.021,0.027,0.037
420,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.021,0.026,0.036
421,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.026,0.035
422,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.025,0.034
423,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.009,0.011,0.013,0.015,0.020,0.025,0.034
424,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.019,0.024,0.033
425,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.024,0.032
426,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.023,0.031
427,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.023,0.031
428,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.018,0.022,0.030
429,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.017,0.022,0.030
430,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.011,0.013,0.017,0.021,0.029
431,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.011,0.013,0.017,0.021,0.028
432,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.016,0.021,0.028
433,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020,0.027
434,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020,0.027
435,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.026
436,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.025
