alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
39,913512.705,912847.193,924830.379,913624.283,902281.151,878288.546,895481.347,860200.665,842799.038,897452.222,804931.730,822161.697,784860.343,754242.685,788635.202
40,878015.810,914169.913,875039.031,884118.059,876089.079,851448.088,847406.732,862706.418,827283.623,837404.789,857744.518,801063.875,783128.293,760722.554,747075.132
41,885126.500,877285.760,867351.442,906691.686,893932.443,856485.315,834257.947,843914.880,845116.009,846098.723,826593.091,816371.851,764528.273,781523.343,749615.830
42,861065.829,834273.662,867869.090,859659.132,840735.823,842291.320,890209.810,890196.278,845375.870,809506.606,820810.981,800838.951,781026.669,756114.496,758260.124
43,898937.977,876325.390,880727.249,866087.223,849668.031,886201.749,852974.245,825349.613,832464.162,834320.526,810299.178,808211.831,796027.714,767573.327,744921.184
44,891388.124,882676.936,875702.608,857269.477,884325.053,839408.051,829486.783,839972.141,802355.754,798420.047,780256.623,756720.698,804369.028,748080.810,739618.693
45,848870.831,865626.691,856230.798,864120.648,874964.182,844294.157,850025.427,827354.974,823955.429,809551.275,829523.326,794859.433,784109.037,749420.642,722867.341
46,914671.846,916233.225,841370.237,885865.860,883035.860,857009.608,835268.806,837002.248,842544.984,821234.777,777469.861,785832.148,806010.593,792331.337,756315.750
47,864289.089,875227.095,844802.990,853966.058,887480.379,864722.687,858366.310,862379.291,831365.611,797894.479,801254.802,804268.275,776714.858,726748.428,745104.506
48,887681.710,851733.600,903440.119,863380.517,890501.614,869925.042,837361.565,814630.684,828263.683,804193.688,823541.172,761807.991,797930.432,772944.196,772406.483
49,918188.305,907082.723,898540.616,854787.659,903570.954,915952.410,870004.893,852511.886,827604.881,814522.657,830338.572,803754.718,831678.186,796288.520,787899.121
50,919792.563,908048.745,925924.319,941756.574,922320.307,911581.781,894191.788,879415.696,884078.917,856679.794,885197.745,847162.338,809853.771,827787.407,790249.913
51,971881.450,974986.265,923032.400,961462.436,937185.303,934408.407,924718.137,908805.158,902186.585,892266.730,895816.475,837240.874,819661.212,859613.982,830775.304
52,986142.671,951175.200,977232.395,966807.247,966318.979,967701.139,942042.950,934520.942,907622.874,917292.838,940353.385,874376.591,884300.841,836026.671,834866.480
53,1010058.600,1012863.171,1002665.038,1025299.083,1020660.328,974548.296,989806.092,983960.776,953070.614,938700.680,923579.631,854544.403,900891.872,850615.926,819801.469
54,1067470.261,1047791.953,1077476.698,1070706.570,1057742.576,1049277.847,1037723.269,1004663.593,976203.376,962706.789,971081.575,952926.779,883889.084,871013.808,842470.282
55,1139517.083,1126881.424,1159133.557,1148624.649,1106910.527,1086944.816,1081030.622,1089234.645,1039077.635,1021462.237,991524.646,968902.072,976523.343,943775.679,912279.088
56,1228299.608,1233933.921,1213320.368,1214684.822,1204642.029,1174896.057,1160137.857,1128456.419,1123015.882,1068258.665,1038190.553,999389.777,981661.872,952896.228,944408.864
57,1404015.549,1387198.425,1377576.794,1362269.928,1340544.980,1313756.977,1275217.583,1252798.343,1205488.616,1163587.325,1147034.240,1141062.961,1054009.649,1027840.404,1009267.489
58,1849719.691,1814398.567,1899957.782,1739592.311,1737813.371,1683873.155,1642220.384,1535030.366,1433033.667,1364522.642,1352545.015,1258654.712,1156581.508,1132939.519,1124321.187
59,2986671.118,3129877.155,3086860.067,2936132.660,2711072.114,2670997.814,2512808.083,2384880.464,1976056.547,1818641.629,1768878.672,1549622.529,1475110.338,1401292.555,1216185.357
60,4583171.588,4544587.203,4408362.968,4509768.119,4195599.046,3833631.389,3603492.526,3518673.342,3445918.120,2795143.815,2601316.477,2317208.638,2013425.955,1987139.531,1646883.034
61,5676110.393,5697203.132,5858571.572,5396429.438,5483535.482,5026228.470,4832362.625,4624014.145,4428506.985,3964009.779,3501488.634,3240737.132,2758752.722,2827259.803,2323405.570
62,6195771.944,6470561.871,6469362.636,6181148.613,5775828.729,5920056.207,5580620.480,5237242.323,5125853.433,4711533.337,4309699.216,4062060.522,3639258.977,3321962.257,2916085.093
63,6083857.332,6344202.725,6167192.706,6278116.233,5961939.711,6073530.334,5785921.086,5650904.103,5154806.819,5029834.066,4471147.288,4329571.015,4250812.703,3719700.542,3509429.027
64,5977936.213,5917299.719,5828493.735,6037620.136,5886573.586,5638278.874,5720368.964,5755769.281,5332163.004,5261994.045,5017993.190,4883530.771,4446436.821,4070371.409,3912121.543
65,5402046.151,5427625.290,5438226.350,5486129.814,5499418.896,5493268.675,5371455.723,5385479.167,5218862.640,5105694.211,4975769.383,4690895.061,4546281.083,4274844.695,4029580.932
66,4797128.097,4771925.396,4811732.638,5018853.534,4941864.867,5052178.991,4876265.363,4704457.040,4816851.478,4855552.986,4735374.597,4725783.350,4224433.584,4089504.369,4167335.153
67,4006395.171,4141645.180,4100063.091,4172794.293,4262175.291,4448415.887,4240945.721,4382892.344,4497103.645,4569188.392,4547225.724,4214624.976,4128227.878,4237090.366,4092088.016
68,3616509.787,3522360.798,3561167.371,3464339.646,3662832.874,3768029.759,3944593.348,4031646.645,3943420.632,4174873.140,4156455.294,4113606.333,4114616.566,4109492.035,3850144.280
69,3099846.922,2930607.379,2989196.275,3019897.671,3161611.418,3332086.697,3463526.331,3542340.119,3664188.726,3952445.138,3997524.673,4025244.730,3861751.786,3991216.216,3881555.747
70,2359649.089,2487223.964,2479143.220,2628917.534,2706007.637,2821750.395,3071875.996,3025412.861,3227794.209,3457855.281,3530108.434,3754653.828,3728488.888,3843621.565,3863070.803
71,2019777.431,1902447.696,1948933.865,2060015.862,2194608.408,2262864.081,2589496.168,2579909.696,2849592.176,3063861.486,3035985.080,3376713.255,3410993.091,3544196.436,3459554.909
72,1641545.383,1641574.652,1645149.770,1661480.065,1857721.853,1885062.635,2109268.620,2276501.751,2517687.341,2666775.905,2927019.909,2946340.355,3232259.445,3038773.247,3266910.469
73,1394858.184,1296382.722,1325283.232,1386507.247,1489405.757,1562237.499,1782276.627,2001853.510,2191404.763,2262166.859,2590685.283,2625952.805,2902283.319,2772024.609,2940297.843
74,1161601.062,1062826.259,1173788.483,1155017.545,1302793.499,1352616.877,1511831.383,1655936.020,1855800.069,1997977.598,2132571.880,2363676.653,2567798.917,2707953.300,2780131.176
75,919287.699,931381.664,909803.841,1028007.609,1010389.090,1108615.374,1236444.365,1407212.350,1594724.799,1713299.269,1925770.304,2230016.718,2329565.737,2434925.545,2533778.872
76,755272.142,787199.989,750642.551,786464.411,819058.244,918935.223,1037508.057,1071386.475,1349733.073,1498217.882,1688767.296,1999344.677,2152518.006,2191833.032,2424097.190
77,601255.600,666668.413,649734.397,644856.562,705051.322,763757.660,825391.986,950667.826,1138994.804,1161515.929,1462470.600,1665151.853,1864088.779,2056135.970,2260288.246
78,562605.280,498481.726,515678.341,551802.808,631334.498,615080.575,728247.971,776461.131,936444.074,1045189.310,1221118.558,1404564.322,1634536.062,1866348.642,2006073.022
79,467759.605,411570.139,451529.715,442916.272,489695.212,543597.615,589034.053,604789.762,733554.969,820032.944,1033289.169,1222812.774,1542260.033,1682617.139,1862467.447
80,337038.245,316472.363,352312.630,365687.366,387155.163,426585.354,487024.597,547092.900,578718.432,685787.156,803543.825,993934.421,1284436.712,1420123.945,1665761.124
81,281988.424,281332.917,299815.480,302725.484,333735.806,345796.498,353791.325,409480.221,483785.196,540967.397,674219.010,834169.564,1107596.152,1208422.039,1499767.688
82,197065.066,215931.035,226033.569,224960.397,256279.011,244488.573,296707.154,352049.976,388492.548,438711.825,546126.497,664214.901,858680.293,1056516.092,1280341.091
83,161655.737,162159.006,161617.003,193784.332,213623.610,219553.399,220924.515,237005.353,303025.709,354283.755,424739.031,518478.755,650678.731,844817.436,1032800.807
84,134161.520,143914.615,140356.265,153509.694,145849.342,175260.734,170671.611,206066.759,232405.228,303915.439,303020.930,377202.731,489448.403,684366.211,864041.161
85,104100.482,110346.034,111589.956,122500.192,102599.636,125824.960,135082.695,174816.447,187023.008,224095.378,269048.207,309227.989,392019.608,555518.250,665876.239
86,89028.891,91829.337,83409.601,77653.070,79752.078,103186.015,95750.419,135551.896,150702.600,165385.406,208583.933,247164.623,305240.137,430046.564,532103.355
87,60583.888,75955.527,60977.283,54657.142,81344.386,80101.619,84411.228,105544.617,103016.275,124290.015,141611.946,187711.936,245572.485,336921.219,407626.905
88,46751.344,57259.652,40429.237,49587.055,62482.330,60307.390,57178.693,76139.429,81384.748,100989.605,127142.473,140568.227,193885.375,218905.101,338825.719
89,39724.636,45983.946,29445.957,44722.119,46554.635,48646.173,47966.338,53792.673,58618.608,68353.552,95942.595,96124.907,137365.708,170650.760,245855.549
90,27239.788,38221.456,23000.211,29203.726,36234.098,34655.777,39702.509,34768.711,44933.585,53561.530,65961.106,81354.479,95490.335,126659.260,172477.454
91,24133.861,19350.129,21986.828,17603.542,23107.346,26123.643,27700.228,33824.110,31380.880,46307.546,56517.224,58940.886,68890.443,104564.040,128813.463
92,13994.123,18169.331,18397.631,14984.497,15431.033,18902.736,21127.702,24520.381,25514.502,35956.329,33460.066,48057.788,53710.826,72356.321,104120.434
93,12084.842,16406.378,9588.951,11687.358,10097.122,14266.718,12774.857,19350.654,21230.310,26760.568,28491.945,32668.791,37545.261,63308.985,69360.886
94,8061.601,13386.021,8446.274,10168.741,6221.593,11211.594,7658.592,13640.538,12489.863,24158.957,24301.479,25372.357,39434.801,47386.818,45444.923
95,10337.753,7816.964,6488.924,6274.875,7139.350,8613.664,6864.780,8752.768,12984.647,14773.437,14794.208,22608.246,28276.064,37148.218,39432.338
96,5886.328,3589.600,5944.267,7081.929,4011.729,5083.774,5229.070,5009.258,8410.363,13869.336,12043.812,14209.420,17914.249,25536.910,29890.288
97,3319.597,3592.642,2851.441,3318.353,2498.002,4168.105,2594.909,4003.175,5483.412,10302.115,8786.795,8855.403,8520.826,13602.208,21887.484
98,3100.958,1594.498,993.662,1863.694,1610.937,4860.794,2786.227,2480.408,6533.981,6229.659,5482.603,6134.721,8680.587,12784.320,18637.183
99,3167.264,3807.423,699.408,2668.199,1392.148,3532.150,1454.874,2981.940,2517.327,5132.891,3892.918,10690.380,6111.415,11898.626,17208.264
100,2338.953,1612.959,1539.686,1241.321,1535.869,2072.552,1799.168,1602.171,2461.471,5610.203,4597.675,5891.181,6100.637,8685.958,9701.880
101,1194.010,1016.181,995.669,806.242,1306.662,1184.642,657.055,1781.508,1277.584,3116.842,4047.921,4083.869,4403.117,7504.899,6890.932
102,766.772,1780.350,494.296,801.616,390.759,513.290,1150.828,966.850,1631.774,1802.922,1939.898,4505.063,3483.156,6461.504,5631.225
103,1101.473,670.883,665.570,643.250,143.721,317.527,526.128,1217.778,1767.216,2634.008,1855.630,2572.644,3561.204,3544.245,5484.080
104,799.418,423.725,755.116,723.375,895.701,1504.928,853.158,196.357,592.745,1750.823,1169.406,1462.742,1663.993,4242.841,5353.327
105,1096.898,787.889,285.534,584.348,546.500,446.984,314.733,475.263,849.109,1255.163,853.986,1644.623,2158.413,1889.613,3426.049
106,1129.238,819.554,285.534,200.875,3.524,638.453,357.248,298.944,1051.104,1060.296,1159.236,1305.057,1978.331,1170.947,2895.946
107,521.681,201.936,0.000,280.999,209.004,625.453,1080.231,1371.448,499.422,1634.541,1155.634,1117.873,2235.823,1355.590,3182.672
108,522.809,141.242,142.767,80.124,731.778,211.289,63.183,346.802,495.726,531.186,540.840,718.656,1775.042,1647.016,2182.799
109,678.596,537.071,81.417,321.625,143.721,147.784,252.730,213.703,947.873,723.977,518.831,1271.563,785.309,2258.528,1215.436
110,140.583,60.694,0.000,120.750,205.481,63.505,189.548,256.923,366.196,788.694,206.704,280.122,711.600,444.702,1560.494
111,125.184,242.776,142.767,0.000,0.000,0.000,189.548,568.367,301.431,417.134,425.701,1066.775,662.002,699.321,566.084
112,140.583,201.936,122.699,0.000,0.000,63.505,63.183,64.231,194.295,153.422,273.986,373.060,392.655,570.517,814.316
113,80.172,182.082,0.000,60.375,0.000,0.000,83.850,234.713,392.286,890.230,223.855,443.091,464.987,948.066,1915.881
114,80.172,73.932,142.767,60.375,0.000,63.505,83.850,128.462,150.716,263.712,751.941,606.059,880.829,440.259,673.211
115,0.000,80.548,0.000,0.000,0.000,3.623,0.000,149.472,0.000,87.494,358.419,1177.317,318.946,1051.400,927.831
116,60.411,0.000,0.000,60.375,123.519,63.505,63.183,0.000,129.530,153.422,134.564,232.999,221.126,414.789,348.296
117,63.858,121.388,81.417,80.124,205.481,127.011,0.000,64.231,129.530,131.856,797.215,70.031,73.709,181.198,392.575
118,60.411,60.694,0.000,200.875,61.760,0.000,63.183,149.472,85.950,219.350,134.564,92.938,269.348,492.653,588.863
119,140.583,0.000,122.699,0.000,0.000,63.505,0.000,85.241,0.000,219.350,528.086,70.031,0.000,259.062,84.348
120,0.000,0.000,0.000,0.000,0.000,0.000,3.605,504.136,236.666,0.000,0.000,210.092,171.528,771.311,337.393
121,0.000,80.548,481.522,0.000,0.000,63.505,1.617,0.000,129.530,219.350,67.282,0.000,73.709,77.864,337.393
122,160.344,3.463,0.000,140.500,0.000,0.000,0.000,0.000,154.411,0.000,72.140,0.000,0.000,689.005,364.984
123,0.000,80.548,0.000,60.375,0.000,147.784,0.000,0.000,0.000,87.494,89.291,70.031,147.417,155.728,253.045
124,60.411,0.000,0.000,0.000,0.000,0.000,0.000,64.231,64.765,153.422,3.839,92.938,97.820,766.869,0.000
125,0.000,60.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,89.291,70.031,0.000,714.475,308.227
126,0.000,0.000,61.349,534.250,0.000,0.000,63.183,0.000,150.716,131.856,662.651,0.000,245.237,233.592,280.636
127,0.000,0.000,0.000,60.375,0.000,0.000,0.000,0.000,637.861,197.784,0.000,70.031,0.000,284.532,364.984
128,60.411,0.000,0.000,0.000,0.000,0.000,63.183,64.231,0.000,87.494,0.000,0.000,0.000,155.728,196.288
129,0.000,0.000,0.000,0.000,0.000,63.505,0.000,0.000,88.279,65.928,67.282,70.031,0.000,611.141,364.984
130,0.000,0.000,0.000,80.124,0.000,0.000,83.850,0.000,64.765,153.422,0.000,5.056,245.237,60.281,84.348
131,0.000,80.548,0.000,0.000,0.000,0.000,0.000,85.241,0.000,65.928,4.858,0.000,0.000,0.000,746.384
132,0.000,0.000,61.349,0.000,0.000,63.505,0.000,64.231,0.000,65.928,67.282,255.907,4.206,77.864,168.696
133,60.411,0.000,0.000,0.000,0.000,2.293,0.000,0.000,64.765,131.856,0.000,0.000,5.322,0.000,84.348
134,0.000,0.000,0.000,0.000,61.760,63.505,0.000,0.000,0.000,0.000,0.000,70.031,0.000,0.000,84.348
135,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,280.636
136,0.000,0.000,0.000,0.000,0.000,0.000,63.183,0.000,64.765,0.000,0.000,0.000,0.000,4.443,0.000
137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.231,0.000,0.000,0.000,140.061,0.000,103.334,111.939
138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.765,0.000,0.000,0.000,0.000,103.334,0.000
139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.765,0.000,0.000,0.000,0.000,77.864,0.000
140,60.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.282,0.000,0.000,0.000,84.348
141,0.000,0.000,61.349,0.000,0.000,0.000,83.850,0.000,64.765,0.000,0.000,0.000,0.000,0.000,0.000
142,0.000,141.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.031,0.000,0.000,0.000
143,80.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.928,67.282,0.000,73.709,0.000,0.000
144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.031,0.000,0.000,0.000
145,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,162.969,0.000,0.000,84.348
146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,186.820,0.000
147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.241,0.000,0.000,67.282,0.000,0.000,0.000,0.000
148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.231,0.000,0.000,89.291,0.000,0.000,0.000,84.348
149,60.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.282,0.000,0.000,0.000,0.000
150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,77.864,0.000
151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.231,0.000,0.000,0.000,0.000,0.000,0.000,0.000
154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,70.031,0.000,0.000,0.000
155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,149.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,67.282,0.000,0.000,0.000,0.000
159,60.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,0.000,0.000,0.000,0.000,0.000,0.000,63.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.348
165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
167,0.000,60.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,65.928,67.282,0.000,0.000,0.000,0.000
169,0.000,0.000,61.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
170,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,84.348
175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,92.938,0.000,0.000,0.000
178,0.000,0.000,61.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.996,97.820,0.000,84.348
183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
193,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
195,0.000,0.000,0.000,80.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
