alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
41,3214.655,3274.654,3121.781,3178.025,3246.756,3155.756,3040.765,3128.258,3141.454,3066.683,3075.081,3057.231,2897.210,3039.456,2929.005
42,3063.626,3053.630,2962.753,2927.879,2992.433,2940.961,2856.973,2906.011,3011.056,2880.839,2905.965,2805.198,2884.760,2875.555,2725.965
43,2775.317,2813.688,2784.015,2820.014,2784.810,2752.793,2718.230,2790.933,2766.238,2678.689,2674.363,2681.828,2650.721,2712.637,2612.743
44,2717.584,2650.331,2633.951,2692.368,2640.134,2592.200,2526.053,2632.861,2601.259,2592.684,2495.479,2511.910,2538.446,2632.077,2507.525
45,2473.883,2552.202,2447.391,2517.659,2431.202,2499.715,2424.894,2504.937,2439.906,2427.995,2497.856,2405.124,2422.447,2507.570,2349.091
46,2384.022,2316.493,2336.768,2339.669,2358.268,2317.881,2323.111,2320.373,2383.188,2293.290,2321.125,2203.102,2248.076,2305.244,2234.987
47,2248.056,2195.962,2135.754,2232.309,2186.179,2209.226,2112.931,2225.434,2206.539,2182.104,2202.386,2108.479,2199.125,2168.505,2109.789
48,2047.584,2067.568,2067.386,2092.689,2054.216,2094.098,2059.298,2091.196,2056.057,2100.702,1987.794,1986.927,2103.614,2064.262,2058.748
49,2015.477,1988.602,1949.756,1964.570,1987.445,1967.710,1909.048,1988.502,1979.710,2009.680,1971.023,1893.470,1990.846,1991.974,1919.628
50,1936.358,1861.961,1865.322,1846.213,1863.911,1845.102,1854.699,1850.172,1893.151,1857.507,1886.786,1840.422,1906.059,1883.989,1852.775
51,1825.727,1821.119,1785.910,1784.482,1812.648,1796.999,1797.035,1787.280,1812.890,1784.336,1762.716,1766.176,1764.435,1824.303,1722.271
52,1721.176,1733.664,1739.601,1734.346,1701.074,1714.409,1710.762,1654.738,1672.087,1724.755,1726.107,1670.950,1699.687,1674.293,1660.641
53,1615.834,1662.891,1616.023,1630.593,1647.953,1606.155,1648.176,1693.125,1674.658,1572.676,1654.464,1617.357,1642.315,1624.174,1564.578
54,1614.752,1577.901,1531.165,1555.020,1552.763,1569.976,1493.802,1615.122,1631.036,1516.002,1565.295,1539.113,1570.623,1570.580,1576.703
55,1496.364,1524.300,1504.397,1561.248,1527.559,1496.174,1479.664,1485.913,1499.501,1467.253,1532.244,1464.329,1498.085,1494.582,1438.863
56,1493.260,1484.885,1498.843,1422.153,1491.087,1430.171,1441.186,1468.655,1463.200,1401.288,1459.997,1337.754,1425.321,1445.601,1433.750
57,1427.758,1463.118,1416.777,1462.935,1428.638,1456.837,1401.795,1388.570,1450.779,1429.941,1388.702,1369.378,1357.037,1434.044,1348.230
58,1418.511,1405.594,1363.442,1385.069,1381.373,1360.926,1326.206,1380.641,1397.287,1328.324,1328.897,1331.623,1304.407,1428.765,1335.681
59,1400.165,1383.039,1354.402,1359.224,1410.904,1368.938,1350.773,1321.955,1358.641,1372.561,1297.456,1259.321,1324.897,1352.196,1294.657
60,2080.862,2080.998,2498.585,2128.286,1815.577,1719.282,1953.835,1559.767,1627.482,1318.441,1396.628,1260.585,1302.750,1301.640,1239.350
61,117869.065,112756.841,105529.469,99559.083,84663.077,68773.014,65034.049,47479.856,37393.067,26686.765,18151.416,13068.215,8211.134,5943.538,4120.885
62,1116475.440,1095632.040,1056657.189,983031.611,892925.281,799311.493,692237.118,572473.894,469940.647,366735.153,287267.254,201813.017,148878.784,114365.704,72520.906
63,3222084.996,3209357.884,3143392.725,2950032.006,2770580.355,2537203.600,2326085.332,2014154.570,1740362.069,1445803.460,1200287.553,950547.106,748733.236,573993.642,431549.657
64,5268901.519,5246779.383,5168563.834,4973728.472,4730513.384,4467083.257,4121320.921,3757949.061,3388426.269,2930775.011,2491979.108,2157181.237,1778924.608,1453738.080,1167503.680
65,6551621.138,6548625.919,6385032.466,6266624.865,6080762.346,5713638.681,5399712.845,5017803.736,4651519.085,4217868.548,3774278.811,3278537.715,2871505.029,2495498.565,2120050.158
66,6972157.815,6959683.926,6822296.684,6783855.739,6605331.323,6327921.148,6037205.164,5776389.805,5432487.568,4983565.706,4607101.527,4171383.134,3727650.907,3312704.405,2936588.331
67,6817706.362,6838104.736,6735141.136,6694005.754,6572179.175,6410942.062,6213380.457,5946864.604,5692473.785,5324048.837,5013706.063,4632888.667,4262542.648,3911904.525,3474499.833
68,6355858.451,6367934.482,6311838.362,6304830.822,6170976.744,6089211.689,5963829.882,5805792.706,5640059.283,5349906.620,5112819.628,4795456.290,4470062.162,4216050.017,3838563.279
69,5671509.451,5658809.396,5704578.717,5660555.230,5640228.994,5607280.912,5534935.819,5537026.301,5370573.538,5168629.856,5008238.754,4822593.744,4541946.690,4279113.676,3985239.163
70,4921824.453,4934316.428,4962444.417,5012395.100,5028569.316,5071002.863,5069259.805,5108583.286,4967148.758,4929254.823,4815306.933,4657673.183,4470138.503,4276331.725,4060142.312
71,4178481.288,4186233.014,4257040.524,4270925.978,4364649.892,4451216.256,4527374.234,4608037.484,4589894.858,4619970.943,4543457.129,4447295.298,4327045.298,4165050.494,3993592.487
72,3470510.295,3494396.616,3549215.145,3613600.667,3740231.298,3890077.452,3974554.088,4108698.789,4159941.081,4238244.858,4246593.732,4198823.351,4105575.012,4020760.264,3875958.455
73,2878039.348,2872428.558,2949151.241,3017203.460,3158995.091,3313152.698,3457707.313,3608980.837,3760854.290,3875463.744,3915421.548,3953953.858,3900256.080,3851850.291,3750526.355
74,2360278.463,2373431.541,2435848.532,2526737.900,2636919.951,2799280.707,2992833.971,3152276.662,3330891.868,3502375.966,3631441.536,3665505.140,3687020.292,3651984.982,3586440.329
75,1934823.443,1923108.134,2001800.931,2079377.840,2207770.883,2354766.653,2538872.507,2711888.393,2919293.445,3132645.380,3300444.962,3412662.471,3498129.437,3451796.414,3429339.649
76,1605929.895,1606065.553,1654231.707,1721377.679,1816256.724,1979064.603,2157092.939,2321478.790,2552167.070,2790818.064,2967071.312,3143676.408,3252560.546,3273863.698,3291532.940
77,1323873.999,1332275.838,1372118.557,1416132.363,1511487.201,1631007.456,1787818.675,1955412.570,2192075.154,2442505.667,2655356.735,2875650.257,3024929.849,3094516.952,3128516.964
78,1102846.682,1106682.584,1130168.877,1174708.585,1243983.477,1344683.089,1484473.759,1648834.649,1857090.204,2113113.585,2346582.258,2593337.666,2796956.257,2898343.123,2958825.338
79,911317.822,907485.872,932435.911,977741.265,1029517.146,1113853.167,1211054.765,1352545.759,1546621.967,1787315.285,2030623.846,2298184.746,2530323.022,2664533.957,2770954.354
80,750260.298,747071.713,769197.216,806821.698,852178.250,912431.698,1001113.370,1109793.058,1274718.169,1492002.176,1728771.638,1981203.186,2240537.094,2424982.720,2580523.157
81,614059.543,614790.884,629051.285,656622.560,692817.711,747786.580,815000.078,899023.818,1035291.564,1214580.687,1437321.532,1683696.428,1950940.208,2188168.432,2353295.944
82,501008.388,503477.203,515169.163,536041.415,567586.883,606007.461,661033.451,729800.820,839958.860,986914.177,1169113.285,1405453.482,1673983.191,1923363.845,2144138.067
83,403272.437,409132.202,418771.768,433723.758,458879.487,491174.891,535278.168,586414.950,666794.604,790249.241,936873.370,1138966.340,1399513.184,1658714.432,1899444.246
84,325571.346,331472.075,336959.943,349006.807,369892.221,394011.595,427008.702,473247.927,535744.118,628845.803,739029.062,914394.125,1141595.762,1402895.208,1669309.833
85,262014.084,261345.975,268802.767,276613.708,297336.867,317359.532,343659.969,378305.023,422951.272,494552.354,583600.465,723025.988,912136.020,1168122.656,1435684.795
86,208226.758,205716.656,213388.197,220781.488,235323.118,253275.961,271430.368,299569.718,334761.509,388068.097,456456.772,559929.654,722167.613,936035.164,1206517.949
87,163458.769,163718.615,168227.633,173765.004,185677.455,200972.950,215819.948,235904.972,262945.914,305197.780,356811.610,436433.830,553406.180,736362.778,986660.359
88,128803.554,127932.876,131227.714,135658.382,145555.634,155507.462,169883.218,183365.566,205416.099,236204.756,276018.353,338170.224,426526.114,568593.620,786360.550
89,99173.833,99177.065,103687.270,104973.678,111646.375,121102.285,131581.187,142297.990,158932.768,183250.031,212153.754,257906.551,325922.986,435147.452,614255.491
90,76913.536,76847.743,79459.799,82209.182,86528.077,93642.129,102651.697,110576.794,123697.654,140631.430,164612.648,198185.606,249561.128,329973.861,478202.636
91,59657.031,59382.374,60579.040,62359.439,66569.747,71456.709,78932.319,86190.660,95357.158,108031.908,126086.337,151756.481,189900.740,251765.371,362105.221
92,46238.801,45868.585,47022.994,48267.728,50972.353,55527.925,61314.851,66193.555,72888.121,82326.382,97000.220,116719.057,144469.694,190905.951,272277.378
93,35241.408,35126.057,35886.930,37040.509,38554.064,43404.434,47636.766,50681.023,56234.122,63038.338,74550.389,89594.683,110232.819,143371.443,205462.658
94,26815.505,26756.042,27784.816,28590.977,29357.723,32064.278,36204.548,38769.703,43018.313,48490.572,56527.929,68648.027,84021.046,109685.258,154796.963
95,20823.915,20679.925,21245.140,22172.637,22817.107,25893.520,27963.460,29880.691,33483.309,37717.077,43614.872,52984.498,64988.279,84493.645,117450.926
96,16136.923,16173.277,16389.048,17155.226,17575.462,19966.105,21807.260,23348.345,25743.464,29012.824,33577.336,41222.253,50406.340,65470.843,89524.045
97,12662.239,12975.192,12840.957,13485.889,13866.913,14601.393,17043.952,18194.066,19863.671,22850.455,25822.367,31676.166,39052.708,50277.483,69992.355
98,9901.466,9998.600,10157.535,10411.611,10901.492,11672.062,13348.569,14219.051,15762.584,17794.916,20484.799,25022.514,30321.754,39184.322,53892.875
99,7934.860,7880.766,7974.893,8362.089,8578.301,9835.352,10705.500,11335.489,12297.216,14134.879,16035.021,19866.312,23914.525,31056.933,42520.785
100,6305.917,6283.610,6307.352,6677.268,6958.524,7270.082,8487.257,8980.409,9763.187,11068.623,12924.538,15573.632,19054.233,24600.783,33670.676
101,5069.974,5112.812,5118.336,5461.039,5494.426,5774.445,6701.416,7334.455,7851.657,9024.221,10373.399,12635.243,15245.118,19764.318,26908.087
102,4136.553,4150.718,4176.854,4386.520,4427.534,5299.916,5397.094,5956.524,6362.603,7391.782,8388.471,10256.558,12324.122,15889.682,21928.779
103,3424.116,3423.394,3427.676,3612.057,3755.521,4017.535,4480.210,4878.247,5243.669,5983.277,6794.262,8315.644,10096.150,13056.985,17834.076
104,2906.361,2884.640,2924.444,3029.758,3098.617,3131.947,3745.889,4021.323,4415.381,4949.294,5692.243,6962.619,8405.287,10647.830,14640.079
105,2335.681,2355.874,2472.259,2508.864,2568.771,3048.352,3070.962,3348.917,3687.824,4177.039,4756.210,5751.451,6992.805,8867.062,12262.052
106,1931.373,1998.862,2037.285,2059.708,2177.446,2324.075,2583.120,2842.571,3039.631,3433.716,4017.417,4889.270,5752.954,7436.728,10267.086
107,1679.592,1751.622,1766.618,1740.489,1881.832,1825.623,2220.709,2341.956,2611.068,2931.180,3365.357,4119.985,4868.532,6166.644,8613.482
108,1415.430,1429.003,1467.354,1499.497,1607.682,1877.908,1890.474,2048.633,2203.076,2500.448,2791.927,3499.165,4095.967,5249.614,7273.359
109,1231.833,1242.672,1267.946,1278.189,1358.832,1464.441,1631.627,1720.670,1886.249,2164.091,2383.415,2915.754,3545.999,4545.927,6280.401
110,1045.269,1035.975,1087.162,1149.176,1162.353,1118.935,1390.942,1516.917,1627.605,1863.532,2073.390,2503.199,3098.229,3949.868,5358.781
111,898.237,921.493,936.969,962.389,1009.428,1179.275,1194.135,1262.086,1386.747,1604.447,1799.895,2138.647,2703.403,3369.459,4578.222
112,778.030,787.165,820.389,818.018,862.976,972.942,1026.572,1098.986,1226.500,1343.156,1558.345,1871.508,2326.137,2932.998,4020.022
113,670.748,670.578,726.221,716.107,756.901,768.544,889.152,971.509,1078.286,1174.471,1359.239,1653.143,1985.307,2513.187,3467.949
114,593.704,589.826,615.755,626.157,652.647,741.429,778.195,827.102,927.308,1024.719,1176.534,1471.007,1714.847,2197.233,3007.028
115,523.735,529.490,534.263,556.783,588.439,625.625,681.928,721.554,809.393,887.524,1026.206,1244.722,1506.150,1926.375,2609.173
116,457.716,470.354,478.616,475.171,486.459,491.887,581.121,638.631,698.456,784.336,905.371,1116.011,1320.733,1686.388,2297.411
117,415.846,403.467,411.786,430.650,436.176,500.460,516.709,573.104,629.806,689.179,788.441,958.546,1161.478,1493.767,2046.082
118,351.693,357.509,355.903,369.640,386.368,428.025,464.938,499.818,560.864,606.018,704.344,862.803,1021.292,1315.467,1799.971
119,313.045,319.668,322.645,332.821,354.248,354.642,425.020,448.051,474.147,545.102,638.575,771.881,921.051,1152.010,1600.490
120,280.337,286.118,285.915,314.999,314.519,354.424,372.933,385.958,427.133,484.559,564.921,686.164,827.986,1044.788,1449.904
121,253.895,254.961,260.665,276.712,275.267,300.711,338.886,351.800,389.069,427.791,503.123,611.585,749.283,941.068,1293.594
122,230.811,231.043,230.782,250.038,246.459,259.593,302.560,313.349,349.296,388.861,446.852,541.302,677.226,846.099,1159.617
123,211.017,221.635,220.657,222.901,229.755,263.538,261.069,286.183,310.922,360.571,405.491,483.409,605.714,741.489,1048.428
124,184.286,193.730,192.830,197.468,204.496,212.313,245.191,264.319,286.415,335.578,366.273,440.445,554.960,682.270,928.157
125,166.649,181.463,182.971,175.177,186.942,199.318,219.595,240.903,258.565,300.731,344.863,409.105,495.059,627.858,856.371
126,153.683,157.947,163.517,164.979,167.634,188.354,199.292,215.494,247.070,267.355,304.429,384.978,452.049,583.037,790.157
127,141.581,144.286,151.690,157.712,161.660,168.301,191.836,200.584,224.158,242.321,270.626,340.057,411.511,523.121,721.625
128,129.616,133.308,141.547,143.160,145.175,148.236,175.602,180.953,196.348,219.705,258.508,314.177,374.119,482.942,650.401
129,119.263,123.163,122.363,130.474,132.817,148.385,161.881,174.722,186.576,201.661,242.872,303.766,350.739,454.991,607.972
130,114.792,110.217,114.722,120.423,119.381,131.606,142.084,151.769,178.779,193.127,223.985,267.378,322.196,419.607,549.878
131,103.600,112.111,106.659,110.627,111.542,114.572,138.809,150.459,161.231,173.248,205.757,248.201,301.308,387.447,516.731
132,96.782,99.758,99.123,105.400,107.456,115.064,123.292,132.677,147.455,155.776,192.536,232.274,281.807,356.453,473.677
133,85.013,88.592,90.787,93.878,97.306,102.694,117.060,120.172,138.891,152.040,169.430,208.905,247.268,328.655,430.542
134,82.656,90.279,85.210,85.978,94.082,92.781,105.394,111.144,125.266,138.082,154.455,189.588,236.783,306.104,398.947
135,76.879,76.174,77.190,83.942,88.038,94.499,97.320,106.826,114.711,128.780,149.489,185.705,220.559,287.296,377.156
136,70.041,74.426,73.452,75.154,76.934,81.792,90.112,95.524,102.854,123.823,137.015,170.088,204.572,266.736,353.894
137,61.634,62.736,72.304,73.803,72.247,73.457,85.848,94.637,96.013,109.418,125.903,159.439,185.543,235.957,325.263
138,58.804,57.914,61.874,68.043,66.455,70.503,82.657,83.782,88.696,108.970,122.715,148.124,180.495,227.092,301.697
139,60.241,55.513,61.311,62.336,60.984,65.232,69.350,76.874,86.645,97.949,117.805,134.834,166.897,220.169,283.872
140,60.453,52.137,56.171,59.603,57.401,64.530,68.230,72.336,78.828,91.416,107.553,124.641,152.583,197.484,260.039
141,50.048,50.816,52.257,56.171,53.207,56.463,62.949,70.272,75.167,87.016,103.162,116.634,138.656,187.347,240.589
142,46.773,51.271,47.920,56.429,49.844,53.417,58.490,67.307,73.305,86.962,91.688,111.143,132.848,174.256,227.765
143,45.894,45.838,47.085,49.406,45.442,48.030,57.905,60.389,64.122,72.769,85.232,105.000,123.978,163.205,212.395
144,41.602,43.076,41.773,46.304,44.853,45.242,51.962,57.904,60.061,72.450,82.812,94.374,120.752,149.919,203.079
145,40.179,38.224,37.903,43.949,42.922,48.321,51.442,54.127,57.187,67.682,77.393,87.958,114.094,142.731,190.950
146,37.737,39.168,41.667,38.830,37.984,40.903,47.244,51.192,51.771,62.493,72.355,82.561,102.912,129.759,173.715
147,34.871,34.680,34.770,38.277,36.068,39.946,42.290,47.302,49.848,57.302,73.227,78.919,96.705,118.587,171.752
148,33.087,31.294,31.928,34.151,35.513,36.417,41.562,41.786,44.816,55.682,63.136,75.705,96.087,116.606,154.763
149,30.521,29.566,30.827,30.825,32.575,32.940,36.832,41.610,44.509,52.892,63.901,73.598,88.741,104.436,146.414
150,28.331,27.580,29.959,30.746,29.837,32.876,37.811,39.151,40.262,45.440,57.913,67.664,82.428,101.719,139.254
151,25.763,27.504,26.840,28.390,31.485,30.739,32.467,36.982,37.907,46.802,50.054,64.261,84.302,94.389,129.517
152,27.114,24.747,26.386,26.977,28.545,27.756,30.981,33.062,37.787,41.834,51.492,61.829,72.562,92.809,122.463
153,23.671,24.678,22.980,25.721,26.456,27.814,30.186,31.533,35.930,39.432,49.427,56.446,66.119,83.996,114.777
154,22.473,23.327,22.351,23.332,25.309,28.095,28.273,32.060,31.753,37.844,43.882,52.441,63.954,83.984,111.836
155,20.357,20.828,24.147,21.866,22.615,24.932,27.971,28.177,31.058,35.685,42.348,56.275,60.130,73.452,112.923
156,20.351,20.709,22.102,23.534,21.174,23.700,25.940,29.631,30.691,32.521,40.325,49.375,56.474,76.026,99.944
157,19.523,20.479,18.784,20.616,20.949,22.189,23.501,26.168,28.298,32.227,37.739,43.378,54.659,70.737,92.737
158,17.936,17.846,17.311,18.353,20.163,20.398,21.953,25.886,25.629,31.638,34.358,46.936,49.135,68.478,87.948
159,21.200,16.671,16.913,19.755,17.968,19.114,23.151,24.558,24.406,27.451,34.253,39.203,47.435,66.191,83.854
160,16.825,17.867,19.976,16.758,17.236,19.227,20.094,23.526,24.412,26.415,33.267,38.303,45.441,59.621,77.166
161,16.032,16.279,16.102,17.176,19.127,17.496,21.102,22.462,25.317,25.389,30.206,36.345,44.454,61.286,73.102
162,16.292,15.567,14.296,15.252,15.491,17.336,18.963,20.502,21.993,24.759,28.796,35.466,40.315,51.173,71.982
163,13.648,14.680,13.612,15.604,15.479,15.702,17.388,18.523,19.881,24.780,29.953,31.517,37.685,53.273,68.517
164,14.099,12.698,13.061,14.852,13.948,14.854,17.505,19.599,18.981,21.897,25.591,30.119,37.729,46.776,66.805
165,12.274,12.107,12.175,13.158,14.113,15.127,16.596,16.560,19.148,20.543,24.905,29.694,34.467,47.424,59.676
166,11.710,11.556,11.667,14.508,13.701,14.640,15.818,16.833,17.148,20.525,24.724,26.969,33.889,44.318,59.257
167,12.242,11.129,12.131,12.985,11.863,12.733,14.299,15.027,17.406,18.714,21.319,27.923,34.194,40.422,57.991
168,10.661,11.680,11.622,11.335,13.519,12.223,13.807,16.381,17.642,17.820,20.637,26.782,30.664,39.569,54.049
169,10.195,12.097,10.190,10.701,10.751,11.577,14.773,14.718,14.817,17.757,20.290,23.438,29.869,35.119,48.785
170,9.621,10.561,9.649,10.310,10.430,10.945,12.297,13.060,14.169,16.033,18.889,24.523,27.187,37.635,49.246
171,9.206,9.221,9.358,10.683,10.968,10.612,13.771,12.445,15.686,15.529,17.786,22.316,25.890,32.301,47.004
172,9.819,9.860,8.933,9.385,9.592,11.020,11.007,11.832,12.871,15.675,16.760,21.424,29.666,33.052,46.233
173,8.316,8.368,8.484,9.763,9.079,9.691,11.503,11.271,12.300,15.001,17.505,22.679,24.492,29.211,43.343
174,8.882,7.954,8.145,8.384,8.652,9.238,10.125,11.789,11.744,13.531,15.217,18.454,22.766,28.544,38.787
175,7.535,7.576,7.743,7.962,8.307,8.739,9.665,10.293,11.352,13.967,16.948,17.637,22.615,28.638,36.758
176,7.271,7.302,7.383,7.711,7.933,8.459,9.177,9.873,12.892,12.169,17.318,16.827,21.772,25.782,35.272
177,7.871,6.915,8.113,8.342,7.522,7.940,9.915,10.483,10.332,11.732,13.208,16.063,22.222,29.028,33.605
178,6.628,7.609,6.718,6.940,7.191,7.700,8.517,8.987,9.879,12.512,13.988,15.361,19.706,22.833,32.095
179,7.383,6.322,6.450,6.676,6.870,7.388,8.023,9.596,9.451,10.787,12.040,14.667,19.270,23.036,32.177
180,6.031,7.048,6.166,6.314,6.539,8.041,7.678,8.143,9.074,10.250,11.793,13.994,18.057,22.818,30.683
181,5.767,5.832,6.034,6.115,6.242,7.764,7.436,7.826,8.598,9.929,12.242,13.385,16.465,20.792,30.711
182,5.517,5.619,5.695,5.788,5.967,6.329,7.065,7.533,8.235,11.705,10.640,12.805,15.636,22.677,28.330
183,5.268,7.374,5.466,5.597,5.723,6.164,6.699,7.209,7.887,8.967,10.333,12.288,14.918,18.464,25.653
184,5.046,5.133,5.259,6.385,5.461,5.848,6.511,6.905,7.579,9.634,9.650,11.745,14.494,18.167,26.003
185,4.829,5.915,5.037,5.205,5.242,5.604,6.243,6.590,7.294,8.345,9.506,11.230,13.565,18.732,25.044
186,4.609,4.689,4.897,4.929,5.012,5.421,5.886,6.268,6.980,7.969,8.880,11.869,13.341,15.586,22.489
187,4.423,4.508,4.685,4.670,4.818,5.110,5.686,5.999,6.684,7.533,8.658,10.284,12.456,18.284,21.737
188,4.240,4.305,4.494,5.543,4.635,4.991,5.485,6.825,7.479,7.256,8.314,9.858,13.392,15.572,23.450
189,4.042,4.135,4.319,5.305,4.430,4.712,6.215,5.568,6.169,7.079,7.857,9.461,11.526,14.087,19.865
190,3.861,3.980,4.076,4.242,4.239,4.565,4.980,8.480,5.891,6.725,7.678,9.086,11.130,15.390,19.208
191,3.699,3.795,3.926,3.948,4.097,4.396,4.840,5.121,5.619,6.387,7.163,8.734,10.703,16.571,18.226
192,3.548,3.646,3.759,4.829,3.933,5.181,5.626,4.883,6.443,6.175,7.073,9.512,10.128,14.228,18.906
193,3.406,3.497,3.602,3.694,3.757,4.045,4.361,4.675,5.173,6.011,6.619,8.058,9.915,13.462,19.527
194,3.270,3.335,4.498,3.488,3.592,3.812,4.255,4.516,4.963,5.678,6.476,7.733,10.446,13.550,16.023
195,3.138,3.216,3.317,3.382,3.440,3.725,4.068,5.401,4.761,5.407,6.177,8.549,9.151,13.197,15.580
196,3.015,3.070,4.211,3.218,3.316,3.531,3.858,4.181,4.581,5.228,5.904,7.124,8.543,11.509,14.812
