alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
40,115767.708,118064.129,110565.305,130420.933,120048.869,97240.422,122345.199,127143.026,103694.079,112742.114,104610.043,103329.368,111424.079,90765.105,102864.683
41,131607.194,118298.972,117252.302,116313.674,124556.110,114448.859,108698.570,118690.355,106065.038,112797.227,103976.968,102179.115,119334.130,122684.093,116830.226
42,124888.263,115040.838,126820.727,117186.635,121472.972,112595.952,119040.900,130380.197,113100.980,114295.038,113683.687,108838.895,107327.470,110295.919,102450.288
43,115645.042,128416.013,124551.559,120586.110,121831.410,111785.324,115398.617,121252.050,107298.715,116954.649,106560.521,106428.994,121487.753,112869.290,124504.552
44,128850.564,124750.163,118486.540,114532.830,103392.737,119373.628,116910.214,126700.198,131757.669,119930.638,109980.166,115210.184,109442.686,113887.118,113322.182
45,138322.072,140954.889,123761.555,134421.950,123706.652,119731.532,120085.440,123009.421,125499.502,109785.067,115345.817,112380.287,109373.602,114754.744,115484.300
46,115135.773,133763.990,135422.874,121534.368,130477.804,126985.403,111864.715,119455.175,117473.276,118391.709,111736.680,111307.267,128216.992,115128.948,106345.118
47,137054.088,127575.855,124536.478,137765.012,113160.647,139173.875,139259.891,129566.236,119528.859,110054.110,127714.424,111664.579,131093.061,117855.241,118492.997
48,125789.756,134186.211,133159.759,122569.024,140939.528,121073.047,123746.210,127303.552,120172.858,135133.707,136745.884,136429.479,122754.433,136908.720,123372.822
49,122391.315,138982.223,139418.053,139636.248,143722.173,116052.440,140936.122,138411.373,124507.627,116373.649,140685.598,133368.088,118137.347,139876.337,143520.021
50,139007.403,144943.549,143505.423,136589.822,134161.292,128828.867,145116.694,131832.102,131613.020,138874.802,114412.245,146973.976,125129.043,130742.914,113270.664
51,149162.276,145283.979,142679.311,139529.629,140895.937,136039.628,130333.498,138159.797,147641.272,135271.274,135609.782,128076.628,154043.376,133195.880,129095.263
52,139139.616,152083.550,142753.902,144632.936,139889.917,128566.487,134802.863,138933.780,126587.979,143572.578,139305.000,131469.263,155423.707,133622.469,158427.864
53,163888.022,148786.878,139393.245,150992.926,136874.881,148823.705,126286.374,142977.607,127321.065,141482.042,138822.084,144170.191,137451.577,129506.746,123773.740
54,145092.507,154958.844,147716.867,170389.488,142514.590,132936.708,144811.550,150166.772,156781.245,156150.078,132445.418,161099.704,138090.458,137881.435,141784.368
55,157068.148,149540.552,151202.220,140396.962,160915.541,144930.154,143072.465,139941.337,163708.815,135771.083,156278.509,156658.176,149829.891,149362.763,155407.939
56,143473.550,169745.186,150589.422,179887.628,162096.287,164492.282,140822.338,139056.812,154822.273,158159.096,134807.645,143471.409,170597.723,142455.195,145888.163
57,160705.006,146684.334,162435.721,165165.690,166608.042,166408.718,161081.744,150947.497,153936.713,146833.780,158541.347,161631.329,134467.854,148171.070,154763.159
58,158811.159,167211.015,172289.965,150454.342,176969.277,154701.149,156786.480,155269.685,153873.284,161735.766,171687.236,165428.600,173208.747,159372.528,140366.002
59,189249.419,172169.755,160219.192,168540.650,182429.586,171290.563,158963.487,176310.206,173996.288,158301.779,159009.652,173508.015,169907.061,151202.856,158298.882
60,173592.208,172174.969,187460.449,168194.877,171792.636,180256.739,167770.188,181934.900,144930.626,171078.510,176820.270,174197.965,148631.661,183450.149,164880.751
61,187165.957,173175.312,196421.330,173464.856,176870.275,176729.295,180183.143,181564.233,156681.724,170051.319,163401.807,168128.343,167073.709,189217.069,173681.520
62,186605.951,210314.741,171934.072,187951.035,184134.543,180882.454,186439.520,192037.272,170507.987,185699.033,168810.258,161217.629,179422.085,170297.687,183066.711
63,174232.915,196864.199,185831.099,202910.642,188929.530,187556.404,167608.802,178645.287,197574.735,185589.680,181188.188,183529.285,201064.869,188787.942,185604.140
64,199732.803,200000.019,197906.852,213351.491,186376.290,211460.778,196527.915,193104.532,198146.779,189244.911,181805.066,199078.927,189509.232,183013.376,192209.701
65,228797.550,225150.818,225930.480,200914.016,215369.024,196471.606,186477.502,200749.572,200733.701,198291.443,191680.211,190331.146,173223.125,190852.469,187965.240
66,217963.447,206400.792,213518.779,220243.938,226779.114,202076.419,203192.884,206761.291,213669.864,204525.378,200766.829,190517.359,229065.657,210103.791,208194.212
67,239051.951,244651.101,234625.218,206552.258,230168.552,226401.311,256074.861,230722.703,216481.532,200046.969,204589.986,209150.270,220750.886,209932.559,207914.427
68,245967.739,244851.636,226546.864,249416.394,226317.301,226545.878,228269.941,239272.547,233607.604,240289.939,213809.169,225038.964,230905.534,237026.348,209268.780
69,263453.724,244223.816,259382.181,258303.749,264219.984,244064.803,241763.733,244746.376,242864.148,252553.150,235132.886,248572.022,224561.328,261791.410,228158.102
70,282900.654,271435.640,279690.821,271023.717,252848.043,249322.433,281659.436,267766.759,271363.153,246970.490,245726.754,251952.944,265093.697,243281.989,252956.234
71,301693.326,298154.730,270781.217,315431.504,301582.671,282179.733,290964.183,274105.154,274041.481,273494.027,255989.923,265052.984,257662.732,244184.712,240153.346
72,328122.458,318869.129,311983.734,334074.785,311758.982,297416.382,303156.040,315623.242,292543.410,311824.930,298107.948,272027.855,266485.566,282436.945,275828.477
73,361048.156,364111.168,381031.356,355087.525,352612.395,361350.527,379109.686,332545.603,314215.063,333944.526,335472.844,307776.996,290465.729,318534.895,299731.105
74,482471.143,522892.134,480431.698,462483.922,469126.749,430222.207,438629.706,441251.971,409887.827,401752.936,399579.629,348361.055,351745.943,347505.713,329191.697
75,761241.250,717213.556,729322.561,767166.495,738548.042,672449.424,701679.171,629155.534,602836.999,536131.375,534439.344,458383.195,488792.336,471908.167,389796.383
76,1259235.050,1090839.752,1161961.206,1240031.660,1198644.245,1088569.450,1059761.245,985458.835,938343.298,845201.955,820425.662,688100.062,680500.066,642905.345,587863.188
77,1557170.378,1550901.856,1445703.894,1511635.764,1422243.294,1368867.896,1302417.504,1281378.851,1214037.921,1281963.920,1142751.622,1009580.525,925525.112,877174.242,951463.989
78,1649163.564,1581034.297,1627560.248,1539506.535,1417218.605,1518830.362,1487862.470,1372062.550,1441957.878,1413581.024,1256271.473,1238402.017,1111364.259,1161524.709,1034182.664
79,1449906.129,1364599.245,1560614.005,1397230.322,1481623.422,1467036.057,1408573.778,1555238.853,1433871.374,1418474.074,1329686.421,1278752.357,1151277.196,1197016.451,923501.409
80,1193171.231,1240486.151,1282970.040,1269986.640,1256872.770,1293204.412,1262886.468,1239108.958,1216194.933,1284787.841,1290346.474,1272661.912,1191045.138,1150400.679,1051186.554
81,1012127.333,1032646.675,1038586.946,1067128.168,1178419.759,1119196.999,1120857.263,1180428.046,1178758.113,1183620.683,1181904.301,1214070.368,1178276.450,1168186.556,1064204.117
82,852682.689,861950.780,854074.021,815566.343,936046.367,944700.965,899400.768,904936.440,997407.328,979060.579,961259.804,1133125.255,1023620.610,1070098.915,1026168.767
83,628266.943,696149.754,597730.660,636369.709,711577.456,718783.657,766799.873,792704.823,799248.764,803919.600,900587.001,905004.088,899268.631,879580.916,1022916.124
84,460085.877,520947.412,474252.682,494141.405,503519.723,631370.231,605714.170,618984.524,694901.275,650298.329,754303.757,696258.715,752584.247,768209.472,859086.788
85,358414.282,330541.867,352771.700,385228.050,379204.007,438109.110,489965.464,454890.959,529267.092,546862.615,647463.187,625541.155,722948.010,626416.572,709039.248
86,248545.074,281749.036,264839.252,279628.756,280281.264,337808.248,341419.342,376380.852,386569.563,408205.871,531442.378,531255.558,532643.765,546399.857,652464.263
87,176374.482,189125.993,209166.662,216733.406,214740.343,218868.970,244224.635,283689.270,332034.563,338819.259,347285.893,429545.957,487075.476,502937.179,526030.187
88,120149.871,145251.846,153184.590,157230.441,155830.968,173461.779,205242.728,201884.030,254572.988,260706.845,291324.059,348773.799,393074.297,409671.011,423636.939
89,87276.326,104520.057,109645.567,96332.290,120436.550,144069.605,136119.590,178065.680,163587.911,198150.944,206218.924,270578.604,320801.956,311529.683,351557.626
90,73593.102,87162.111,78655.077,69218.080,80991.934,103053.260,101751.860,107676.630,134263.818,128653.247,137291.120,199173.296,236464.853,249053.756,324736.691
91,56488.973,64831.171,61723.304,52363.036,53786.753,72100.626,69055.498,94479.178,88837.404,98299.163,111625.807,155271.204,154653.778,193606.165,228880.109
92,42393.893,43010.455,51985.102,38240.297,43671.135,52718.610,51004.101,49956.850,82190.548,77552.156,84659.356,98388.230,135264.441,144339.238,173449.556
93,37712.951,34426.436,37877.850,29361.179,22473.987,38215.965,42676.036,40935.718,46983.016,49836.796,63717.303,60273.839,111026.583,106336.589,151428.388
94,20663.381,20626.695,24948.818,22140.315,22785.810,31695.712,27265.650,27047.980,35812.625,39882.939,48002.074,47816.790,83962.735,81824.014,116402.490
95,15241.123,17171.240,18092.083,16880.219,13143.318,21743.415,26009.281,20888.412,24944.233,32453.043,30842.029,35193.819,52910.940,57290.260,78874.954
96,12152.237,10943.100,15672.815,14435.294,9946.483,14361.945,20113.370,17449.835,19537.528,21258.281,26646.047,32478.633,41076.293,36536.746,67819.077
97,8136.538,10117.763,9893.438,8608.128,8353.282,10103.478,12806.088,11306.533,17741.235,12216.482,18441.297,21620.516,30944.861,30747.089,47787.712
98,7580.178,5815.873,7982.444,5309.743,5756.991,9982.888,9733.331,9930.266,10419.363,13220.352,12100.697,15449.244,27071.613,24705.847,34703.957
99,5349.591,4492.834,3833.367,3967.605,4270.976,6798.736,5487.470,7007.283,10943.877,9393.413,11465.896,11639.772,17230.280,20057.395,28518.390
100,2379.638,3999.395,5057.587,4392.242,3367.159,3415.239,5491.700,5273.970,9532.262,6077.653,8360.304,7674.193,14907.490,20605.526,23950.217
101,4261.423,4249.188,6558.946,3209.593,2957.601,2820.764,5005.285,2729.400,5022.443,5435.472,6127.586,13441.367,7756.373,12883.244,16175.115
102,2606.204,2951.932,1931.212,3015.426,3546.314,2658.560,4369.991,3065.292,4113.062,6391.746,5882.550,7901.756,9053.561,10281.388,16123.242
103,4727.231,2014.125,2078.393,1827.509,2147.883,1846.259,3682.977,2376.114,2985.956,3603.726,5876.036,5568.272,6890.065,7354.681,12979.263
104,1714.670,969.589,2441.735,2084.018,1974.307,2003.831,3465.106,1243.566,2088.179,1793.363,4179.239,5777.607,8311.592,7027.243,5163.704
105,1704.427,969.589,550.513,838.468,1025.209,829.183,2940.551,2304.055,1358.263,2515.048,2114.986,2008.713,8515.513,4493.688,7994.198
106,1613.911,587.530,1134.144,1683.094,1337.734,710.131,1834.819,619.134,1098.596,2806.476,2010.908,2728.675,4265.170,3145.951,4259.904
107,1192.631,264.883,348.034,1475.090,1901.658,1932.548,1576.220,476.886,814.508,1877.058,1022.204,1452.750,3417.634,2834.619,5969.605
108,2432.485,587.530,289.487,629.111,1716.104,1006.516,515.449,544.726,850.584,1744.675,1467.262,2339.495,2684.932,2547.116,4272.995
109,421.280,176.589,491.965,660.018,419.827,339.025,772.270,513.527,1280.021,923.874,1095.047,1874.580,3031.148,3373.449,4573.635
110,450.889,382.059,0.000,237.242,300.117,1141.633,902.488,1783.333,808.965,1404.163,1055.703,2500.789,3077.154,2542.672,2065.801
111,271.547,93.332,348.034,416.007,751.135,1227.711,515.449,381.509,872.521,1872.676,1008.635,702.766,1109.070,817.014,1256.887
112,90.516,88.294,202.478,118.621,360.815,463.882,869.030,190.755,969.669,527.664,750.381,351.383,955.376,1117.693,2783.892
113,210.640,1454.372,261.026,89.383,329.624,185.553,193.519,348.529,291.445,461.012,204.823,1159.762,950.992,1092.626,1821.614
114,487.352,353.177,0.000,94.483,119.710,401.454,96.760,100.819,956.798,1206.058,135.911,773.832,1254.115,1231.304,1076.148
115,301.156,869.596,87.009,178.766,90.204,215.901,193.519,95.377,97.148,297.158,2186.681,491.542,379.970,1001.921,730.719
116,0.000,117.176,87.009,178.766,480.525,0.000,268.429,0.000,328.766,428.611,374.234,351.383,759.941,115.773,559.211
117,181.032,0.000,0.000,297.387,90.204,92.776,0.000,95.377,0.000,1238.459,340.735,351.383,151.562,776.981,1089.239
118,90.516,117.176,0.000,208.004,119.710,278.329,856.210,190.755,0.000,175.738,476.646,385.930,1654.179,115.773,1468.393
119,120.124,0.000,87.009,94.483,209.914,92.776,0.000,0.000,226.075,0.000,340.735,385.930,1313.699,538.831,859.953
120,90.516,88.294,87.009,701.551,209.914,185.553,0.000,0.000,97.148,297.158,102.412,280.318,494.175,231.545,1315.080
121,90.516,0.000,0.000,89.383,90.204,92.776,128.411,190.755,194.297,198.105,0.000,0.000,120.721,463.090,258.469
122,271.547,0.000,0.000,208.004,0.000,92.776,96.760,190.755,0.000,5.652,906.223,0.000,228.409,347.318,730.719
123,0.000,88.294,202.478,89.383,0.000,92.776,128.411,95.377,0.000,0.000,204.823,0.000,183.906,423.058,258.469
124,0.000,88.294,0.000,0.000,0.000,92.776,128.411,0.000,128.926,777.447,238.323,0.000,494.175,269.415,472.250
125,0.000,93.332,769.924,0.000,0.000,0.000,0.000,286.132,97.148,297.158,204.823,245.771,114.204,1062.322,643.758
126,0.000,88.294,0.000,0.000,1415.987,92.776,0.000,0.000,0.000,198.105,238.323,0.000,151.562,500.960,0.000
127,0.000,0.000,0.000,0.000,180.407,92.776,0.000,0.000,128.926,0.000,244.166,105.612,114.204,385.188,171.508
128,90.516,0.000,0.000,0.000,0.000,92.776,0.000,95.377,0.000,131.453,0.000,0.000,494.175,6.606,258.469
129,0.000,176.589,0.000,94.483,0.000,92.776,193.519,0.000,0.000,99.053,0.000,0.000,265.766,115.773,258.469
130,0.000,88.294,0.000,89.383,0.000,0.000,193.519,95.377,0.000,230.506,0.000,0.000,228.409,115.773,0.000
131,0.000,0.000,0.000,0.000,90.204,0.000,0.000,0.000,0.000,99.053,102.412,0.000,0.000,0.000,171.508
132,0.000,0.000,115.470,0.000,0.000,92.776,0.000,126.576,0.000,99.053,204.823,0.000,0.000,269.415,258.469
133,0.000,0.000,0.000,89.383,0.000,0.000,0.000,0.000,0.000,99.053,0.000,211.224,0.000,0.000,136.608
134,0.000,0.000,87.009,0.000,0.000,0.000,128.411,0.000,0.000,0.000,307.235,6.026,0.000,0.000,129.234
135,0.000,88.294,202.478,89.383,0.000,0.000,96.760,0.000,97.148,131.453,102.412,0.000,114.204,385.188,601.484
136,0.000,88.294,0.000,5.100,119.710,0.000,128.411,0.000,0.000,131.453,135.911,140.159,114.204,89.630,300.742
137,0.000,0.000,0.000,89.383,90.204,0.000,96.760,0.000,0.000,0.000,0.000,140.159,122.450,423.058,129.234
138,0.000,117.176,0.000,0.000,69.835,0.000,0.000,0.000,0.000,230.506,102.412,0.000,1199.494,115.773,0.000
139,0.000,0.000,0.000,0.000,0.000,92.776,0.000,0.000,0.000,99.053,0.000,0.000,114.204,153.643,0.000
140,0.000,0.000,0.000,0.000,0.000,123.124,0.000,126.576,0.000,0.000,0.000,316.836,114.204,115.773,129.234
141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,269.415,0.000
142,0.000,0.000,0.000,89.383,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.234
143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.576,0.000,0.000,0.000,105.612,0.000,231.545,0.000
144,0.000,0.000,0.000,0.000,0.000,0.000,96.760,126.576,0.000,230.506,0.000,105.612,0.000,0.000,0.000
145,90.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.331
146,0.000,117.176,0.000,0.000,0.000,123.124,0.000,0.000,0.000,99.053,0.000,0.000,0.000,0.000,129.234
147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.412,0.000,0.000,231.545,258.469
148,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.652,0.000,0.000,0.000,0.000,0.000
150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,102.412,0.000,0.000,115.773,171.508
151,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,97.148,131.453,0.000,0.000,0.000,0.000,0.000
152,0.000,0.000,0.000,0.000,0.000,0.000,128.411,0.000,0.000,0.000,0.000,0.000,70.362,115.773,0.000
153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.204,0.000,129.234
154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
155,0.000,0.000,0.000,1403.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,95.377,0.000,0.000,0.000,0.000,114.204,0.000,0.000
157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,710.443,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,228.409,0.000,129.234
159,0.000,0.000,0.000,0.000,0.000,0.000,96.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.773,129.234
163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,0.000,117.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,153.643,0.000
165,0.000,0.000,0.000,0.000,0.000,0.000,96.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.612,0.000,0.000,0.000
167,0.000,0.000,0.000,0.000,0.000,0.000,128.411,126.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000
168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,129.234
169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
170,0.000,0.000,0.000,0.000,0.000,92.776,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,171.508
171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,105.612,0.000,0.000,0.000
172,0.000,0.000,0.000,0.000,0.000,0.000,96.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.053,0.000,0.000,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,115.773,0.000
175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,126.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
182,120.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,114.204,0.000,129.234
184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,99.053,0.000,0.000,0.000,115.773,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
189,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
191,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
193,0.000,0.000,0.000,0.000,0.000,0.000,96.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
195,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
197,0.000,5.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
199,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
