alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
45,552.510,582.187,537.969,524.095,560.860,490.401,510.350,533.378,568.847,504.091,537.205,529.433,492.731,504.546,509.479
46,531.382,543.979,523.727,519.324,508.634,481.638,538.351,516.789,545.384,501.004,517.531,498.317,488.492,495.042,490.461
47,532.709,509.190,489.327,510.133,512.816,465.874,483.908,485.386,517.810,475.377,494.839,488.592,480.038,468.542,447.603
48,479.871,527.679,458.707,469.095,481.425,443.849,510.025,465.767,506.500,470.572,460.825,472.334,483.388,468.858,453.691
49,483.191,490.085,467.050,476.167,466.446,433.444,455.350,456.971,474.101,454.287,457.300,439.440,424.541,453.685,423.680
50,449.971,473.646,441.454,463.587,464.909,398.393,449.413,445.109,440.674,426.282,451.169,437.836,439.005,438.119,447.034
51,425.035,432.832,427.313,435.713,428.349,421.810,434.855,430.580,448.808,414.901,436.825,437.964,401.047,403.221,399.766
52,421.027,437.209,417.802,431.938,429.824,387.174,433.820,407.034,429.935,382.683,416.453,426.679,423.900,394.231,413.683
53,418.510,408.611,394.914,404.047,418.540,382.100,398.963,406.127,403.315,388.052,392.328,407.757,410.500,381.402,370.761
54,386.617,400.606,393.476,388.857,395.824,366.283,386.063,393.395,400.264,394.229,405.072,391.780,390.459,380.739,387.664
55,395.799,387.173,399.469,395.274,406.769,361.777,376.994,408.976,381.322,374.154,407.437,372.291,363.806,358.128,363.894
56,373.560,400.723,371.833,379.501,373.805,365.798,387.790,366.310,370.812,348.688,362.029,376.730,385.423,358.387,342.170
57,350.420,383.557,359.689,367.095,359.514,336.175,362.945,371.763,355.050,360.007,349.400,362.537,348.439,349.376,353.632
58,369.325,362.109,358.628,346.265,365.182,323.020,369.374,355.313,343.057,328.202,340.225,340.053,357.514,315.197,346.427
59,345.596,357.843,356.027,349.762,364.100,318.477,342.966,338.068,351.804,341.358,339.358,322.995,332.986,332.016,330.362
60,353.634,349.600,337.432,343.832,342.121,317.321,342.179,318.188,332.014,322.857,311.622,342.241,342.398,314.418,315.152
61,349.722,356.415,338.197,340.003,340.851,320.189,346.360,337.772,347.810,331.640,329.355,344.320,326.091,331.749,329.086
62,330.826,329.580,315.166,318.775,340.936,309.192,319.595,318.685,344.559,332.602,325.496,321.727,312.572,326.366,291.896
63,337.631,331.364,330.230,324.340,317.862,319.581,327.314,327.945,339.070,310.741,316.792,319.764,317.949,297.149,292.271
64,329.366,339.984,328.021,317.695,325.739,303.703,321.879,318.815,335.641,301.837,323.174,317.979,304.643,301.216,297.227
65,314.528,324.245,320.198,341.543,336.825,305.942,325.386,327.119,323.251,306.787,304.397,324.945,294.487,300.099,293.232
66,325.125,346.419,324.768,308.867,340.290,308.066,318.501,318.152,327.292,309.996,328.247,303.067,293.511,277.441,292.654
67,333.202,338.223,331.372,327.747,351.183,312.880,316.532,319.557,346.254,318.748,294.531,308.889,296.203,309.031,287.920
68,382.756,439.832,434.449,342.686,347.673,330.067,327.854,329.768,337.299,314.003,323.818,316.699,289.163,274.614,292.628
69,26636.685,25330.044,23801.988,21628.401,16874.076,19097.610,12987.066,11682.925,8786.159,7053.518,3973.803,2984.129,2226.703,1408.584,954.647
70,438080.470,432840.179,421059.420,386730.465,365493.097,318775.649,280358.035,220242.725,193510.227,149950.337,115719.046,85256.107,62482.713,40091.902,33535.502
71,1586951.885,1558319.500,1523191.996,1467128.507,1368527.476,1263328.058,1151105.741,1000288.183,891044.384,752571.625,610369.707,501282.539,403259.779,306619.012,237252.933
72,2756503.289,2732931.966,2702200.515,2604450.281,2479547.485,2372800.731,2193791.922,2015638.768,1816309.851,1598439.637,1383711.153,1207173.604,1030363.274,853629.170,718394.851
73,3424190.868,3413970.851,3388480.301,3305662.318,3204700.044,3044033.815,2918516.636,2723767.212,2522346.504,2294204.815,2085616.707,1863127.322,1672567.216,1467372.870,1296534.621
74,3593981.573,3571117.256,3544396.351,3526414.773,3431418.006,3312619.328,3206227.543,3056495.435,2919736.268,2720606.762,2525489.662,2324668.237,2137530.450,1934251.402,1768313.658
75,3445197.332,3441453.990,3408364.979,3388221.524,3335715.122,3269740.152,3170387.723,3099710.546,2975351.608,2831486.685,2709738.446,2544342.245,2385874.714,2225560.639,2042573.504
76,3107201.372,3134536.842,3091050.764,3094667.659,3075488.182,3038867.868,3014967.163,2990076.422,2898346.073,2794776.033,2734691.241,2606623.737,2465680.143,2354950.392,2230504.542
77,2707678.014,2696338.687,2703373.195,2729057.794,2735868.078,2721391.074,2749279.000,2753824.033,2723334.193,2680069.795,2622561.047,2561340.777,2442141.287,2370672.479,2281392.676
78,2240407.575,2263825.479,2307610.988,2306119.950,2357896.891,2396261.160,2434115.297,2472867.489,2462962.799,2486374.272,2485296.649,2439346.528,2369398.938,2293190.966,2237692.522
79,1829690.568,1831622.515,1870935.467,1886240.982,1954248.508,2038278.857,2087852.961,2153596.083,2203049.410,2267769.138,2296462.631,2268105.804,2261356.849,2189069.532,2148525.645
80,1446266.448,1456909.909,1475820.737,1527944.837,1596462.851,1685782.977,1761299.397,1832380.032,1939988.342,2016282.061,2074811.126,2089095.094,2097802.036,2084633.186,2051375.274
81,1125766.116,1135211.202,1163843.385,1211878.312,1270964.426,1360209.733,1445063.955,1543629.916,1653916.371,1760095.278,1836123.793,1897749.793,1918191.033,1943489.529,1910143.550
82,878649.611,880112.276,896118.899,940182.713,997051.702,1076947.510,1160792.142,1270805.901,1374179.626,1502643.718,1588674.964,1678472.803,1738331.337,1772408.819,1766865.050
83,677528.544,684788.878,692450.202,723910.946,773856.397,836523.858,916509.211,1009201.653,1120870.923,1251683.350,1357126.805,1464823.905,1554396.108,1599327.944,1617630.479
84,523794.904,528975.797,539847.649,559369.178,596649.272,649601.740,711183.120,790353.326,893169.380,1011809.670,1134155.286,1245254.859,1356440.723,1427201.767,1456327.581
85,406484.023,410401.503,417765.258,434170.191,462227.915,497104.174,545302.676,618196.868,695682.948,797487.724,915478.260,1043250.675,1152417.272,1251026.472,1303640.010
86,313663.603,316748.078,322799.088,334558.701,355417.201,384150.978,419332.345,467857.452,536173.567,625334.654,723523.390,850697.692,968961.144,1077090.868,1148872.271
87,241102.821,243419.894,249709.869,258773.049,275298.377,295838.326,321582.640,360596.520,411559.440,480806.873,560819.813,677581.664,798151.324,910859.418,986367.175
88,184157.289,187116.573,193970.424,197881.777,209020.442,227527.353,247219.105,275355.644,312248.800,366725.910,427228.675,524983.863,635449.788,757737.460,842328.731
89,143097.288,143900.787,146670.180,152225.944,160344.863,172890.661,189695.331,209155.437,234799.764,275774.416,325341.154,402698.705,496259.525,608388.915,709174.677
90,107324.996,109092.812,112291.653,116855.176,123395.322,133963.204,144144.047,158836.236,179839.729,207997.849,246679.455,306365.660,383048.967,483291.890,588304.694
91,81775.879,83754.850,84795.635,89217.185,94043.025,102518.129,109409.334,121767.354,135927.515,157011.512,185247.470,229933.316,289757.327,374128.580,475219.961
92,62258.380,63816.415,64287.637,67481.621,72168.809,78344.675,83565.402,92285.250,103119.568,119535.988,138610.615,171192.717,215675.368,285954.855,375522.226
93,48187.563,48012.234,49060.002,51959.310,55315.937,59458.672,64780.265,70354.646,78831.208,90368.197,105070.302,128502.513,163269.838,214179.107,292691.664
94,36237.324,37022.307,37166.830,40062.906,42186.168,45952.044,49022.241,52824.471,59876.620,68907.176,79811.695,97561.846,121981.660,162294.240,226187.565
95,28016.796,28611.778,28901.663,30507.588,32822.165,35252.059,37311.418,40889.531,46121.338,52523.553,61072.218,73945.857,92852.537,122310.068,174028.706
96,21876.881,21895.608,22403.012,23640.786,25087.954,27036.191,29085.364,31225.888,36192.127,40526.177,47407.350,57078.016,71523.621,92309.905,132531.462
97,16954.147,16998.876,17383.838,18461.221,19876.209,21056.424,22213.264,24323.791,27533.990,31272.310,36339.367,43875.202,54907.150,71883.420,100832.172
98,13393.885,13474.327,13458.172,14302.215,15493.816,16389.894,17452.859,19149.651,21727.028,24644.807,28586.895,33946.312,42135.697,55122.107,77745.810
99,10560.946,10482.432,10491.149,11192.474,12244.635,12761.825,13903.448,15346.187,17091.221,19030.384,22360.201,26585.482,33068.537,42948.198,60038.883
100,8381.583,8313.034,8553.779,8996.755,9883.502,10150.933,11227.749,12135.803,13313.279,15313.964,17746.949,21070.869,26066.623,33947.424,47613.717
101,6947.550,6819.246,6813.434,7292.955,7807.685,8343.583,8851.581,9798.396,10795.239,12354.635,14277.767,16897.693,21155.241,27091.742,38139.344
102,5443.517,5664.708,5600.954,5862.028,6378.868,6752.426,7148.224,7730.431,8805.502,9935.388,11533.393,13600.951,17172.271,21772.539,30497.362
103,4546.220,4581.532,4542.481,4807.601,5249.376,5482.442,5855.373,6427.306,7163.057,8126.534,9343.307,11152.583,13930.775,17653.766,24761.789
104,3770.337,3800.973,3794.326,3865.483,4375.608,4574.057,4846.549,5310.480,5951.678,6799.144,7805.696,9229.186,11409.134,14456.126,20448.131
105,3112.493,3142.356,3091.511,3331.308,3530.038,3819.954,4066.794,4335.522,4942.836,5585.084,6501.708,7705.936,9315.383,12066.657,16768.875
106,2631.020,2668.983,2561.017,2847.607,3059.315,3173.244,3434.549,3646.947,4163.487,4701.010,5414.673,6494.333,7938.880,10215.751,14103.503
107,2174.351,2234.273,2263.629,2366.370,2557.479,2694.612,2899.949,3110.878,3496.197,3929.480,4572.474,5406.636,6668.274,8546.533,11738.508
108,1875.903,1875.713,1906.413,2001.566,2159.314,2291.977,2479.092,2638.315,2951.924,3350.264,3884.445,4561.767,5594.451,7159.783,10024.755
109,1620.803,1621.555,1604.814,1689.438,1818.839,1985.593,2057.188,2197.430,2563.229,2856.461,3304.869,3909.487,4819.949,6073.296,8424.840
110,1399.156,1385.944,1389.418,1459.673,1562.261,1661.292,1778.733,1902.273,2161.329,2414.471,2853.015,3353.653,4146.559,5180.202,7230.357
111,1196.601,1171.482,1203.897,1212.506,1337.932,1443.096,1525.823,1644.874,1850.813,2086.168,2464.066,2914.356,3500.322,4469.212,6293.689
112,1039.782,1041.810,1057.262,1078.222,1186.663,1231.967,1359.330,1425.789,1610.319,1824.235,2120.250,2513.139,3049.123,3827.641,5293.082
113,900.813,871.024,891.253,955.237,1026.091,1059.492,1169.353,1229.516,1363.877,1575.731,1813.187,2159.974,2667.966,3325.050,4658.182
114,784.266,766.562,801.014,842.777,893.189,931.439,1036.046,1075.056,1210.526,1383.542,1540.929,1860.126,2310.639,2873.459,4039.648
115,684.127,679.127,668.600,731.550,787.364,816.690,887.872,934.660,1059.924,1209.926,1411.116,1650.299,2030.297,2533.176,3522.569
116,591.893,596.768,588.681,618.472,685.147,723.120,773.803,841.543,929.437,1082.067,1215.273,1437.160,1770.006,2255.464,3090.773
117,524.087,541.275,532.517,551.100,597.976,633.869,678.339,727.962,817.937,933.130,1078.527,1291.032,1542.176,1925.544,2741.135
118,479.250,485.615,465.427,480.768,549.350,564.512,601.378,648.056,725.167,820.531,933.654,1124.648,1360.073,1747.774,2427.996
119,430.808,422.019,407.467,448.145,472.475,501.008,526.990,591.246,652.170,731.641,839.899,975.848,1222.337,1534.074,2135.609
120,376.601,371.506,384.552,389.698,416.681,447.243,486.248,537.249,586.223,662.297,741.662,882.984,1102.508,1387.391,1895.976
121,331.229,344.297,347.090,349.531,380.518,403.173,426.636,472.761,512.730,598.566,665.002,787.263,991.897,1238.031,1730.335
122,294.946,296.029,314.008,313.939,357.459,370.951,389.155,418.412,470.307,543.788,591.200,728.563,883.997,1112.963,1533.244
123,268.074,268.606,279.482,274.914,309.471,327.749,344.144,385.902,431.312,477.319,537.252,660.457,799.930,1011.183,1385.248
124,241.666,262.154,256.011,254.198,282.645,290.060,319.538,357.727,389.876,422.599,498.011,578.768,720.605,924.946,1257.176
125,221.620,219.671,237.175,230.044,267.728,264.321,300.064,317.784,356.889,397.209,448.716,548.288,660.538,829.041,1149.931
126,201.081,202.134,222.300,222.069,244.444,246.913,262.323,289.232,322.417,366.071,420.101,488.618,614.018,770.192,1038.103
127,183.081,193.504,192.146,209.196,217.667,224.648,245.178,263.902,301.176,334.593,377.617,444.080,563.508,714.439,946.701
128,166.866,168.287,175.783,185.047,193.801,206.032,222.848,245.145,273.332,305.364,344.495,416.938,500.592,637.729,870.066
129,165.177,162.790,159.380,168.446,187.387,188.643,197.493,223.892,245.137,272.655,315.951,380.972,471.198,592.962,813.569
130,146.874,147.020,150.211,152.151,161.291,177.089,185.996,205.306,222.902,257.160,311.263,351.357,421.822,536.703,724.574
131,135.948,128.810,134.217,137.556,156.834,163.660,173.726,184.369,208.563,231.197,278.558,320.422,397.593,506.250,675.368
132,127.837,120.483,129.364,129.545,139.763,151.777,170.957,179.019,187.262,216.062,256.677,301.191,369.914,454.553,618.801
133,117.241,113.641,116.302,120.495,139.514,140.432,147.833,166.472,177.341,208.591,232.933,265.997,333.514,422.375,573.556
134,106.201,108.985,108.921,113.487,122.642,129.876,142.673,148.894,160.254,183.566,210.509,257.451,310.891,402.759,541.427
135,104.145,96.296,99.170,111.425,115.882,113.846,133.032,140.854,158.074,171.068,202.537,237.897,281.939,367.786,496.933
136,95.080,88.736,94.747,98.435,107.921,110.306,122.483,130.709,135.757,159.573,180.098,217.233,264.701,341.961,461.340
137,89.108,85.419,87.551,88.229,102.186,106.776,109.722,123.832,131.353,145.101,174.167,201.355,243.313,306.191,426.786
138,79.432,89.299,79.761,85.070,94.791,99.465,103.503,118.572,115.117,137.823,162.481,180.278,225.300,290.486,401.171
139,75.050,75.472,75.102,81.341,93.071,90.404,90.776,106.450,109.688,133.111,149.787,173.900,217.194,268.304,372.016
140,70.896,72.238,75.728,77.702,77.632,84.798,93.125,98.013,99.561,117.527,141.683,164.297,204.075,259.111,347.566
141,67.447,69.041,69.576,69.942,74.814,80.188,83.179,92.004,96.037,113.181,131.251,158.976,194.159,243.445,321.158
142,57.629,64.172,62.879,68.535,68.928,72.395,78.794,88.620,91.128,111.530,118.366,145.392,182.473,217.275,302.886
143,57.169,60.635,59.158,59.602,63.779,67.651,71.006,81.226,86.613,101.663,117.250,136.948,165.819,205.424,282.105
144,52.576,52.360,56.135,58.874,61.118,62.033,69.200,76.775,80.690,93.251,109.079,127.555,167.961,196.550,269.909
145,50.668,53.388,52.140,54.288,53.526,58.602,65.021,69.261,79.775,85.203,99.347,118.127,146.675,187.463,247.682
146,44.507,46.388,45.917,54.010,52.507,57.352,60.538,62.298,69.985,80.163,100.187,110.164,136.494,173.836,233.121
147,44.467,44.154,45.008,49.349,48.335,53.122,57.321,62.524,66.202,80.280,91.131,106.494,127.922,161.106,225.617
148,43.342,41.820,41.375,44.241,44.588,48.325,52.085,56.052,64.879,74.374,87.627,94.580,120.634,156.960,205.195
149,39.366,38.004,39.244,42.158,45.449,46.442,50.680,54.889,57.804,65.304,75.053,93.031,119.393,142.042,191.914
150,36.042,37.287,35.597,42.609,44.189,43.014,45.925,52.155,54.509,61.495,74.200,88.760,111.786,133.612,187.588
151,35.018,37.715,33.769,36.813,37.768,41.695,42.665,47.281,52.790,60.425,69.606,79.745,99.655,127.003,173.253
152,32.030,36.653,32.800,33.510,37.680,38.632,42.207,46.740,49.549,57.870,65.525,76.216,94.369,121.827,168.375
153,31.441,32.023,31.284,33.787,33.759,36.987,41.159,45.511,47.920,52.528,62.185,72.619,91.295,115.386,158.612
154,28.791,31.677,28.432,30.244,32.548,37.647,41.195,41.240,42.777,52.438,61.621,72.535,85.418,107.750,146.738
155,26.331,34.999,27.828,32.862,30.729,33.154,35.974,40.215,42.662,48.861,53.825,63.740,82.537,101.074,139.848
156,24.808,27.167,25.459,27.123,29.352,29.769,36.456,36.375,44.485,45.034,50.280,61.671,79.539,96.705,137.681
157,24.903,25.755,25.196,24.774,26.692,30.159,30.625,35.188,38.786,41.842,51.829,59.578,71.988,92.005,123.006
158,23.844,25.056,25.104,24.520,26.478,26.697,29.646,35.722,35.302,40.839,44.737,54.540,66.954,87.260,124.215
159,22.252,22.924,24.059,22.387,25.251,26.255,28.353,30.057,34.491,44.097,43.499,54.054,63.395,81.492,108.883
160,22.211,20.808,22.971,21.396,24.099,24.036,27.832,30.545,31.189,35.820,41.424,49.160,61.313,75.024,103.350
161,20.336,20.837,19.895,20.238,23.115,26.075,25.388,31.240,29.285,34.681,40.542,46.534,58.669,74.210,100.795
162,19.303,18.570,18.761,20.202,20.858,24.539,24.496,25.399,27.917,33.303,37.537,46.689,56.162,71.885,95.007
163,17.385,22.925,19.032,20.345,19.639,20.481,23.351,24.122,28.506,34.866,39.174,43.362,52.056,66.085,88.844
164,18.473,16.985,19.163,17.423,18.744,20.551,22.221,24.301,25.260,30.861,34.155,43.730,51.622,62.641,85.882
165,15.723,17.047,17.513,18.668,17.789,20.854,21.157,21.718,23.942,27.583,31.349,38.276,50.342,58.664,79.265
166,14.932,16.407,17.284,16.009,16.771,18.640,19.926,21.648,27.088,26.066,32.177,37.660,44.487,54.512,78.080
167,15.385,14.675,14.527,16.116,15.886,16.900,19.139,21.643,21.698,25.902,30.628,35.786,41.265,55.716,74.415
168,13.394,13.767,13.896,14.362,15.209,17.111,19.370,19.680,20.627,24.891,28.190,34.268,40.763,49.488,71.100
169,12.750,13.043,13.265,13.702,14.526,16.344,17.394,21.108,20.661,22.512,27.893,32.016,41.149,49.615,65.102
170,12.158,13.417,13.690,15.299,14.936,16.919,15.793,17.076,18.742,23.933,24.387,29.250,37.097,49.921,60.816
171,12.785,11.894,13.124,12.575,13.303,13.988,16.062,17.226,19.125,20.700,23.243,31.397,38.815,42.749,62.196
172,11.048,11.585,11.628,11.949,12.587,14.481,14.258,16.461,17.213,19.722,22.100,26.778,32.394,40.770,59.526
173,10.521,10.974,12.114,12.392,11.985,13.622,14.725,14.663,16.365,18.879,21.086,25.368,30.913,41.565,54.268
174,10.080,10.534,10.571,10.852,11.403,12.053,12.916,13.981,16.618,20.056,20.162,25.364,30.755,38.566,50.446
175,9.625,9.981,10.126,11.351,10.927,11.527,13.601,13.386,14.828,17.157,20.458,24.274,28.264,36.740,51.009
176,9.178,9.528,9.656,10.905,11.502,12.052,13.955,12.838,14.160,18.434,20.862,22.081,26.996,33.824,48.911
177,8.771,9.078,10.196,9.500,10.101,11.590,11.330,12.279,14.700,15.702,17.660,24.525,26.988,33.574,46.743
178,9.418,8.647,8.776,11.085,9.604,9.995,10.923,11.718,13.044,15.047,16.745,22.401,24.661,30.883,43.343
179,8.026,8.235,8.386,9.625,10.265,9.627,10.336,12.212,14.562,14.326,16.011,21.541,24.745,29.523,40.135
180,7.705,8.866,9.015,9.265,8.825,9.206,9.977,11.707,11.857,13.744,15.311,20.730,22.556,29.569,41.131
181,8.457,7.487,7.695,7.934,8.376,8.872,10.594,10.204,12.362,12.990,14.647,18.716,26.334,30.923,39.456
182,8.157,7.186,7.381,7.614,8.011,8.463,10.118,10.873,10.835,14.783,14.028,16.825,20.617,27.238,36.524
183,6.892,7.819,7.058,7.164,7.689,8.002,8.780,11.534,10.402,11.904,13.443,17.263,19.718,26.131,36.416
184,6.587,6.498,6.758,7.881,7.380,7.727,9.383,9.017,9.988,12.579,12.911,16.526,18.883,23.823,32.253
185,9.327,6.247,8.510,6.554,7.030,7.371,8.040,8.621,10.644,10.930,13.503,15.858,19.330,22.737,30.876
186,5.988,7.024,6.185,6.274,6.734,7.034,7.620,8.235,9.142,10.491,11.868,14.079,17.368,21.761,29.562
187,5.736,5.771,5.919,6.011,6.483,6.784,7.322,7.891,8.767,10.077,11.356,13.477,16.606,20.867,28.318
188,5.483,5.560,5.675,7.837,6.212,6.433,7.045,7.584,9.465,9.608,11.974,12.970,17.102,20.003,27.138
189,5.229,5.346,6.506,5.537,5.931,6.211,7.719,8.373,8.054,9.291,10.405,12.438,15.269,22.956,27.369
190,5.020,5.086,5.270,5.315,5.681,5.942,7.518,7.002,8.782,8.813,9.973,11.872,15.855,19.643,24.933
191,4.828,4.875,6.072,5.101,5.450,5.674,6.119,6.679,7.413,8.557,9.553,11.351,14.034,20.155,23.932
192,4.628,4.677,4.830,4.887,5.233,5.494,6.950,6.389,8.169,8.100,10.276,10.870,13.461,16.915,22.964
193,4.440,5.523,5.666,4.687,5.002,6.264,5.635,7.199,7.874,8.951,8.791,10.470,12.951,16.229,22.037
194,5.289,4.293,4.420,4.494,4.797,6.080,5.408,5.914,6.517,8.529,8.438,10.096,12.435,15.572,21.152
195,4.098,4.128,4.262,4.308,4.621,4.849,5.260,5.684,7.322,7.219,8.112,9.666,11.890,14.937,20.309
196,3.936,3.962,4.107,4.140,4.446,4.617,4.964,5.442,6.008,6.861,7.780,9.252,13.801,14.357,19.509
197,3.781,3.805,3.952,4.007,4.256,4.470,4.863,5.210,5.772,6.649,8.585,8.908,12.205,13.804,20.089
198,3.603,3.665,4.825,3.834,5.112,4.278,4.578,5.008,5.519,7.430,7.174,9.725,10.565,18.274,18.004
199,3.464,3.524,3.658,3.682,3.950,4.096,4.447,4.833,5.312,6.131,6.894,9.361,11.336,15.230,18.691
200,3.326,3.363,3.512,3.535,3.815,3.971,4.237,4.652,5.109,5.843,6.627,7.843,9.754,12.208,17.945
201,3.196,3.232,3.361,3.397,3.654,3.786,4.097,4.461,4.903,5.628,6.371,7.557,10.573,11.701,15.932
202,3.072,3.110,3.231,3.263,3.506,3.653,3.924,4.270,4.704,5.406,6.124,7.285,8.986,11.272,15.314
203,2.954,2.996,3.114,3.136,3.371,3.530,3.765,4.120,4.519,5.207,5.889,6.981,9.828,10.812,14.728
204,3.864,2.883,2.980,3.018,3.289,3.356,3.645,4.002,4.343,5.008,5.663,7.833,8.328,10.388,14.163
205,2.731,2.771,3.873,2.896,3.147,3.261,3.487,3.820,4.178,4.804,5.447,6.461,7.992,9.992,13.623
206,2.627,2.665,2.760,2.788,3.056,3.142,4.445,3.660,4.021,4.625,6.348,6.236,7.668,9.618,13.110
207,2.529,2.600,2.636,2.685,3.938,3.006,3.238,3.505,3.873,4.450,5.036,7.115,7.407,10.512,12.616
208,2.434,2.477,2.562,2.591,4.834,2.917,3.152,4.438,3.732,4.289,5.956,5.735,7.122,8.903,13.501
