alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
210,2.836,2.861,2.893,3.057,3.193,3.378,3.633,3.958,4.399,4.969,5.757,7.926,9.487,11.756,14.003
211,2.733,2.764,2.790,2.949,3.087,3.237,3.495,3.825,5.304,4.782,5.541,6.519,7.974,10.089,14.885
212,3.664,2.649,3.712,2.831,2.958,3.124,4.414,3.664,4.088,4.591,5.339,6.265,7.686,9.713,12.991
213,2.528,2.550,2.582,2.720,2.864,3.021,3.237,3.522,3.941,4.418,5.143,6.023,7.414,9.398,13.888
214,2.434,2.455,2.491,2.632,2.742,2.899,3.118,3.417,3.779,4.265,4.954,5.798,7.134,9.023,13.421
215,2.341,2.365,2.401,2.524,2.663,2.786,3.004,3.293,3.653,5.213,4.771,6.739,6.870,8.675,12.976
216,2.254,2.284,2.304,2.436,2.551,2.699,2.895,3.163,3.529,3.965,4.591,5.386,6.619,8.357,11.206
217,2.177,2.214,2.223,2.350,2.475,2.598,2.790,3.052,3.374,3.808,4.423,5.186,6.383,9.338,12.197
218,2.101,3.149,2.146,2.256,2.370,2.492,2.690,2.956,3.266,3.667,4.263,4.990,6.151,7.743,11.762
219,2.025,2.054,2.068,2.184,2.302,2.413,2.592,3.900,3.156,3.542,4.110,4.807,5.932,8.737,10.015
220,1.954,1.975,1.999,3.130,2.205,2.332,2.497,2.724,3.017,3.423,3.970,4.640,5.720,7.193,9.651
221,1.873,1.902,1.923,2.022,2.142,2.232,2.408,2.632,2.923,3.297,3.827,4.478,5.537,6.935,9.304
222,1.807,1.832,1.848,1.959,2.056,2.159,2.354,2.550,2.829,3.172,3.697,4.314,5.324,6.687,8.986
223,1.742,1.766,1.778,1.883,1.998,2.090,2.248,2.454,2.707,3.056,3.563,4.153,7.543,6.450,8.640
224,1.680,1.705,1.714,1.816,1.916,2.006,2.159,2.356,2.626,2.952,3.426,4.006,4.944,6.235,9.710
225,1.622,1.647,1.657,1.758,1.859,1.941,2.084,2.276,2.545,3.952,3.295,3.873,5.975,6.003,8.039
226,1.566,1.589,1.598,1.689,1.781,1.883,2.012,2.207,2.428,2.761,3.176,3.739,4.604,5.790,7.772
227,1.512,1.532,1.540,1.631,1.729,2.848,1.942,2.128,2.351,2.657,4.190,3.602,5.639,5.587,7.495
228,1.457,1.470,1.488,2.609,1.656,1.740,1.876,2.045,2.265,2.557,2.963,3.470,5.482,5.393,7.232
229,1.404,1.420,1.440,1.514,1.604,1.688,1.811,1.979,2.176,2.467,2.862,3.355,4.128,6.478,6.976
230,1.356,1.371,1.399,1.465,1.539,2.663,1.748,1.918,2.119,2.385,2.762,3.245,3.985,6.298,6.734
231,1.309,1.324,1.340,1.417,1.505,1.565,1.689,1.854,2.033,2.308,2.662,3.125,3.847,4.851,6.503
232,1.264,1.280,1.295,1.363,1.444,1.520,1.628,1.780,1.964,2.230,2.567,3.013,3.715,4.686,6.271
233,1.219,1.236,1.253,1.319,1.400,1.464,1.569,1.716,1.911,2.152,3.601,2.923,3.589,4.527,6.049
234,1.177,1.195,1.211,1.276,1.344,1.413,1.515,1.662,1.834,2.076,2.401,2.829,3.470,4.370,5.854
235,1.137,1.154,1.169,1.229,1.300,1.372,1.464,1.612,1.779,2.003,2.323,2.725,3.357,4.221,5.641
236,1.099,1.114,1.130,1.191,1.256,1.315,1.415,1.556,1.714,1.937,2.248,2.628,4.452,4.083,5.447
237,1.062,1.076,1.093,1.157,1.211,1.274,1.368,1.500,1.646,1.874,2.164,2.548,3.128,3.945,5.263
238,1.026,1.039,1.057,1.109,1.172,1.236,1.323,1.452,1.605,1.815,2.085,2.461,3.022,3.813,5.087
239,0.991,1.002,1.020,1.080,1.126,1.186,1.279,1.400,1.537,1.753,2.020,2.370,2.919,3.680,4.915
240,0.958,0.969,0.986,1.036,1.094,1.154,1.236,1.356,1.493,1.695,1.958,2.286,2.821,3.558,4.750
241,0.926,0.937,0.954,1.007,1.049,1.115,1.196,1.308,1.445,1.633,1.893,3.373,2.726,3.440,4.591
242,0.895,0.905,0.923,0.970,1.020,1.072,1.153,1.260,1.387,1.576,1.824,2.138,2.635,3.325,4.439
243,0.865,0.875,0.891,0.942,0.979,1.047,1.113,1.216,1.354,1.521,1.759,2.062,2.548,3.223,4.292
244,0.836,0.846,0.860,0.904,0.952,2.046,1.078,1.177,1.296,1.471,1.706,2.003,3.669,3.105,4.151
245,0.809,0.818,0.830,0.872,0.918,0.966,1.045,1.140,1.262,1.423,1.655,1.934,2.383,3.001,4.015
246,0.782,0.792,0.803,0.847,0.889,0.941,1.010,1.102,1.220,1.377,1.599,1.859,2.309,2.902,6.630
247,0.757,0.766,0.777,0.817,0.861,0.903,0.979,1.062,1.175,1.334,1.539,1.808,2.226,2.813,3.757
248,0.732,0.742,0.751,0.789,0.831,0.877,0.946,1.029,1.146,1.292,1.488,1.752,2.154,2.719,3.644
249,0.708,0.717,0.726,0.765,0.809,0.850,0.915,0.991,1.096,1.249,1.446,1.684,2.090,2.628,3.510
250,0.685,0.694,0.703,0.741,0.779,0.817,0.882,0.961,1.071,1.207,1.402,1.637,2.024,2.548,3.397
251,0.663,0.672,0.682,0.714,0.757,0.797,0.853,0.932,1.027,1.167,1.352,1.590,1.955,2.467,3.286
252,0.642,0.651,0.660,0.693,0.727,0.767,0.826,0.902,0.999,1.129,1.303,1.525,1.891,2.381,3.181
253,0.621,0.629,0.637,0.672,0.705,0.743,0.801,0.871,0.967,1.093,1.267,1.482,1.827,2.304,3.084
254,0.604,0.608,0.617,0.649,0.681,0.722,0.776,0.842,0.932,1.057,1.230,1.438,1.766,2.232,2.989
255,0.586,0.587,0.598,0.627,0.656,0.694,0.751,0.815,0.910,2.119,1.188,1.380,1.708,2.155,2.888
256,0.566,0.569,0.580,0.609,0.639,0.677,0.725,0.791,0.872,0.991,1.143,1.345,1.653,2.091,2.794
257,0.548,0.551,0.563,0.594,0.615,0.653,0.701,0.767,0.854,0.961,1.113,1.305,1.602,2.027,2.711
258,0.531,0.533,0.543,0.571,0.599,0.632,0.679,0.743,0.818,0.931,1.082,1.251,1.553,1.956,2.628
259,0.514,0.516,0.525,0.551,0.579,0.615,0.660,0.719,0.800,0.901,1.044,1.223,1.505,1.902,2.534
260,0.498,0.500,0.509,0.535,0.559,0.591,0.640,0.695,0.769,0.873,1.005,1.182,1.458,1.841,2.453
261,0.482,0.484,0.493,0.518,0.545,0.578,0.620,0.674,0.749,0.846,0.980,1.138,1.411,1.777,2.379
262,0.467,0.470,0.476,0.501,0.525,0.556,0.599,0.653,0.724,0.820,0.952,1.114,1.365,1.732,2.305
263,0.453,1.483,0.461,0.486,0.512,0.540,0.579,0.633,0.701,0.794,0.917,1.071,2.525,1.672,2.235
264,0.439,0.441,0.447,0.472,0.494,0.524,0.561,0.616,0.681,0.769,0.887,1.040,1.278,1.620,2.164
265,0.425,0.427,0.433,0.457,0.477,0.507,0.545,0.596,0.657,0.746,0.868,1.013,1.242,1.578,2.096
266,0.412,0.414,0.419,0.442,0.466,0.494,0.529,0.577,0.641,0.722,0.840,0.971,1.206,1.517,3.402
267,0.400,0.401,0.407,0.429,0.449,0.476,0.512,0.558,0.616,0.700,0.807,0.951,1.169,1.480,3.341
268,0.388,0.389,0.395,0.417,0.438,0.464,0.495,0.540,0.603,0.678,0.787,0.917,1.132,1.429,1.908
269,0.374,0.377,0.383,0.403,0.424,0.447,0.480,0.524,0.580,1.752,0.766,0.887,1.094,1.384,1.845
270,0.363,0.366,0.371,0.390,0.410,0.434,0.467,0.508,0.568,0.637,0.736,0.868,1.060,1.349,1.789
271,0.352,0.355,0.360,0.379,0.400,0.421,0.453,0.494,0.545,0.617,0.714,0.831,1.032,1.297,1.740
272,0.341,0.344,0.349,0.368,0.385,0.407,0.439,0.479,0.534,0.598,0.697,0.815,1.002,1.270,1.686
273,0.331,0.334,0.338,0.356,0.374,0.397,0.424,0.466,0.512,0.581,0.673,0.785,0.972,1.221,1.630
274,0.321,0.324,0.328,0.345,0.364,0.382,0.412,0.452,0.502,0.563,0.649,0.763,0.940,1.194,1.582
275,0.311,0.314,0.319,0.335,0.351,0.374,0.402,0.440,0.481,0.546,0.636,0.744,0.908,1.154,1.541
276,0.302,0.304,0.309,0.326,0.342,0.360,0.392,0.424,0.473,0.530,0.616,0.714,0.884,1.121,1.494
277,0.293,0.297,0.300,0.316,0.331,0.352,0.376,0.411,0.453,0.515,0.593,0.702,0.861,1.092,1.444
278,0.284,0.287,0.291,0.306,0.320,0.340,0.364,0.398,0.445,0.499,0.581,0.672,0.835,1.051,1.401
279,0.276,0.278,0.282,0.297,0.313,0.331,0.353,0.386,0.427,0.484,0.563,0.660,0.807,1.030,1.364
280,0.268,0.270,0.274,0.289,0.302,0.320,0.344,0.375,0.419,0.470,0.542,0.635,0.780,0.986,1.328
281,0.260,0.262,0.266,0.281,0.292,0.310,0.334,0.364,0.402,0.456,0.531,0.619,0.762,0.969,1.284
282,0.252,0.255,0.258,0.272,0.285,0.302,0.323,0.354,0.394,0.442,0.515,0.601,0.741,0.928,1.243
283,0.245,0.247,0.250,0.264,0.275,0.292,0.313,0.344,0.380,0.429,0.495,0.581,0.718,0.914,1.206
284,0.238,0.240,0.243,0.256,0.267,0.285,0.305,0.334,0.371,0.417,0.486,0.569,0.692,0.875,1.175
285,0.231,0.233,0.236,0.249,0.261,0.275,0.297,0.325,0.359,0.406,0.470,0.546,0.676,0.861,1.146
286,0.224,0.226,0.229,0.242,0.252,0.269,0.287,0.315,0.348,0.393,0.454,0.536,0.659,0.825,1.109
287,0.218,0.220,0.222,0.234,0.245,0.259,0.278,0.306,0.339,0.381,0.445,0.513,0.639,0.813,1.073
288,0.212,0.213,0.216,0.228,0.240,0.254,0.271,0.297,0.328,0.370,0.429,0.506,0.615,0.779,1.042
289,0.206,0.207,0.210,0.221,0.232,0.244,0.264,0.288,0.320,0.360,0.417,0.484,0.601,0.769,1.013
290,0.200,0.201,0.204,0.215,0.226,0.240,0.256,0.280,0.308,0.349,0.408,0.477,0.586,0.733,0.985
291,0.194,0.196,0.198,0.209,0.219,0.231,0.247,0.272,0.303,0.339,0.392,0.457,0.568,0.723,0.961
292,0.188,0.190,0.192,0.203,0.211,0.226,0.241,0.264,0.291,0.330,0.384,0.450,0.547,0.692,0.935
293,0.183,0.185,0.187,0.197,0.205,0.218,0.235,0.257,0.286,0.320,0.374,0.432,0.537,0.681,0.904
294,0.178,0.179,0.182,0.192,0.201,0.213,0.228,0.250,0.275,0.311,0.359,0.425,0.523,0.654,0.877
295,0.173,0.174,0.176,0.186,0.194,0.206,0.221,0.243,0.269,0.302,0.354,0.408,0.504,0.642,0.852
296,0.168,0.169,0.171,0.181,0.188,0.201,0.216,0.236,0.261,0.293,0.341,0.401,0.490,0.619,0.829
297,0.163,0.165,0.167,0.176,0.184,0.194,0.210,0.229,0.253,0.285,0.332,0.385,0.480,0.603,0.806
298,0.159,0.160,0.162,0.171,0.178,0.190,0.203,0.223,0.247,0.277,0.325,0.379,0.465,0.589,0.784
299,0.154,0.156,0.157,0.166,0.173,0.183,0.197,0.216,0.238,0.270,0.312,0.364,0.448,0.567,0.764
300,0.026,0.027,0.027,0.095,0.090,0.090,0.093,0.099,0.148,0.159,0.178,0.236,0.275,0.365,0.489
301,0.026,0.026,0.026,0.030,0.034,0.039,0.045,0.054,0.062,0.075,0.095,0.114,0.150,0.193,0.261
302,0.025,0.025,0.026,0.029,0.033,0.038,0.044,0.052,0.061,0.073,0.093,0.111,0.146,0.188,0.254
303,0.024,0.025,0.025,0.029,0.032,0.037,0.043,0.051,0.059,0.071,0.090,0.108,0.142,0.183,0.247
304,0.024,0.024,0.024,0.028,0.031,0.036,0.041,0.049,0.057,0.069,0.088,0.105,0.138,0.178,0.240
305,0.023,0.023,0.024,0.027,0.030,0.035,0.040,0.048,0.056,0.067,0.085,0.102,0.134,0.173,0.234
306,0.023,0.023,0.023,0.026,0.029,0.034,0.039,0.046,0.054,0.067,0.083,0.099,0.130,0.168,0.228
307,0.022,0.022,0.022,0.026,0.028,0.033,0.038,0.045,0.053,0.064,0.081,0.097,0.127,0.164,0.222
308,0.021,0.021,0.022,0.025,0.028,0.032,0.037,0.044,0.051,0.062,0.078,0.094,0.123,0.159,0.216
309,0.020,0.021,0.021,0.024,0.027,0.032,0.036,0.043,0.050,0.060,0.076,0.092,0.120,0.155,0.210
310,0.020,0.020,0.021,0.024,0.026,0.030,0.035,0.042,0.049,0.059,0.074,0.089,0.116,0.151,0.204
311,0.019,0.020,0.020,0.023,0.025,0.029,0.034,0.041,0.047,0.057,0.072,0.087,0.113,0.147,0.199
312,0.019,0.019,0.020,0.022,0.025,0.029,0.033,0.040,0.046,0.056,0.070,0.085,0.110,0.143,0.193
313,0.018,0.019,0.019,0.022,0.024,0.028,0.032,0.039,0.045,0.054,0.069,0.082,0.107,0.139,0.188
314,0.018,0.018,0.019,0.022,0.023,0.027,0.031,0.038,0.044,0.053,0.067,0.080,0.104,0.135,0.183
315,0.017,0.018,0.018,0.021,0.023,0.026,0.031,0.037,0.042,0.051,0.065,0.078,0.102,0.132,0.178
316,0.017,0.017,0.018,0.020,0.022,0.026,0.030,0.036,0.041,0.050,0.063,0.076,0.099,0.128,0.174
317,0.016,0.017,0.017,0.019,0.022,0.025,0.029,0.035,0.040,0.049,0.062,0.074,0.096,0.125,0.169
318,0.016,0.016,0.017,0.019,0.021,0.024,0.028,0.034,0.039,0.047,0.060,0.072,0.094,0.122,0.165
319,0.015,0.016,0.016,0.018,0.021,0.024,0.028,0.033,0.038,0.046,0.058,0.070,1.297,0.118,0.160
320,0.015,0.016,0.016,0.018,0.020,0.023,0.027,0.032,0.037,0.045,0.057,0.068,0.089,0.115,0.157
321,0.015,0.015,0.015,0.017,0.019,0.022,0.026,0.031,0.036,0.044,0.055,0.066,0.086,0.112,0.152
322,0.014,0.015,0.015,0.017,0.019,0.022,0.025,0.030,0.035,0.042,0.054,0.064,0.084,0.109,0.148
323,0.014,0.014,0.015,0.017,0.018,0.021,0.025,0.030,0.034,0.041,0.052,0.063,0.082,0.106,0.144
324,0.014,0.014,0.014,0.016,0.018,0.021,0.024,0.029,0.033,0.040,0.051,0.061,0.080,0.104,0.140
325,0.013,0.014,0.014,0.016,0.018,0.020,0.024,0.028,0.033,0.039,0.050,0.060,0.078,0.101,0.136
326,0.013,0.013,0.013,0.015,0.017,0.020,0.023,0.028,0.032,0.038,0.049,0.058,0.076,0.098,0.133
327,0.013,0.013,0.013,0.015,0.017,0.019,0.022,0.027,0.031,0.037,0.047,0.057,0.074,0.096,0.129
328,0.012,0.013,0.013,0.014,0.016,0.019,0.022,0.026,0.030,0.036,0.046,0.055,0.072,0.093,0.126
329,0.012,0.012,0.012,0.014,0.016,0.018,0.021,0.025,0.029,0.035,0.045,0.054,0.070,0.091,0.123
330,0.012,0.012,0.012,0.014,0.015,0.018,0.021,0.025,0.029,0.034,0.044,0.052,0.068,0.089,0.120
331,0.011,0.012,0.012,0.013,0.015,0.017,0.020,0.024,0.028,0.034,0.043,0.051,0.067,0.086,0.117
332,0.011,0.011,0.012,0.013,0.015,0.017,0.020,0.024,0.028,0.033,0.042,0.050,0.065,0.084,0.114
333,0.011,0.011,0.011,0.013,0.014,0.016,0.019,0.023,0.026,0.032,0.041,0.048,0.063,0.082,0.111
334,0.010,0.011,0.011,0.012,0.014,0.016,0.019,0.022,0.026,0.031,0.040,0.047,0.062,0.080,0.108
335,0.010,0.011,0.011,0.012,0.014,0.016,0.018,0.022,0.025,0.030,0.039,0.046,0.060,0.078,0.105
336,0.010,0.010,0.010,0.012,0.013,0.015,0.018,0.021,0.024,0.030,0.038,0.045,0.059,0.076,0.103
337,0.010,0.010,0.010,0.011,0.013,0.015,0.017,0.021,0.024,0.029,0.037,0.044,0.057,0.074,0.100
338,0.009,0.010,0.010,0.011,0.013,0.014,0.017,0.020,0.023,0.028,0.036,0.042,0.056,0.072,0.097
339,0.009,0.010,0.010,0.011,0.012,0.014,0.017,0.020,0.023,0.027,0.035,0.041,0.055,0.070,0.095
340,0.009,0.009,0.009,0.011,0.012,0.014,0.016,0.019,0.022,0.027,0.034,0.040,0.053,0.069,0.093
341,0.009,0.009,0.009,0.010,0.012,0.013,0.016,0.019,0.022,0.026,0.033,0.039,0.052,0.067,0.090
342,0.009,0.009,0.009,0.010,0.011,0.013,0.015,0.018,0.021,0.025,0.032,0.038,0.051,0.065,0.088
343,0.008,0.009,0.009,0.010,0.011,0.013,0.015,0.018,0.020,0.025,0.032,0.038,0.049,0.064,0.086
344,0.008,0.008,0.009,0.010,0.011,1.054,0.014,0.017,0.020,0.024,0.031,0.037,0.048,0.062,0.084
345,0.008,0.008,0.009,0.009,0.010,0.012,0.014,0.017,0.019,0.024,0.030,0.036,0.047,0.060,0.082
346,0.008,0.008,0.008,0.009,0.010,0.012,0.014,0.017,0.019,0.023,0.029,0.035,0.046,0.059,0.080
347,0.008,0.008,0.008,0.009,0.010,0.012,0.013,0.016,0.019,0.022,0.029,0.034,0.045,0.057,0.078
348,0.007,0.008,0.008,0.009,0.010,0.011,0.013,0.016,0.018,0.022,0.028,0.033,0.044,0.056,0.076
349,0.007,0.007,0.007,0.009,0.009,0.011,0.013,0.015,0.018,0.021,0.027,0.032,0.043,0.055,0.074
350,0.007,0.007,0.007,0.008,0.009,0.011,0.012,0.015,0.017,0.021,0.027,0.031,0.042,0.053,0.072
351,0.007,0.007,0.007,0.008,0.009,0.010,0.012,0.015,0.017,0.020,0.026,0.031,0.041,0.052,0.071
352,0.007,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.016,0.020,0.025,0.030,0.040,0.051,0.069
353,0.007,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.016,0.019,0.025,0.029,0.039,0.050,0.067
354,0.006,0.007,0.007,0.008,0.008,0.010,0.011,0.014,0.016,0.019,0.024,0.029,0.038,0.048,0.066
355,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.023,0.028,0.037,0.047,0.064
356,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.023,0.027,0.036,0.046,0.062
357,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.014,0.018,0.022,0.027,0.035,0.045,0.061
358,0.006,0.006,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.022,0.026,0.034,0.044,0.059
359,0.006,0.006,0.006,0.007,0.007,0.009,0.010,0.012,0.014,0.017,0.021,0.025,0.034,0.043,0.058
360,0.006,0.006,0.006,0.007,0.007,0.008,0.010,0.012,0.013,0.016,0.021,0.025,0.033,0.042,0.057
361,0.005,0.006,0.006,0.006,0.007,0.008,0.010,0.011,0.013,0.016,0.020,0.024,0.032,0.041,0.055
362,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.024,0.031,0.040,0.054
363,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.019,0.023,0.030,0.039,0.053
364,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.015,0.019,0.022,0.030,0.038,0.051
365,0.005,0.005,0.005,0.006,0.006,0.007,0.009,0.010,0.012,0.015,0.018,0.022,0.029,0.037,0.050
366,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.021,0.028,0.036,0.049
367,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.011,0.014,0.018,0.021,0.028,0.036,0.048
368,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.017,0.020,0.027,0.035,0.047
369,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.017,0.020,0.026,0.034,0.046
370,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.017,0.019,0.026,0.033,0.045
371,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.010,0.013,0.016,0.019,0.025,0.032,0.044
372,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.016,0.019,0.025,0.032,0.043
373,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.018,0.024,0.031,0.042
374,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.018,0.023,0.030,0.041
375,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.017,0.023,0.030,0.040
376,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.017,0.022,0.029,0.039
377,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.017,0.022,0.028,0.038
378,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.011,0.013,0.016,0.021,0.027,0.037
379,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.016,0.021,0.027,0.036
380,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.013,0.015,0.020,0.026,0.035
381,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.015,0.020,0.026,0.035
382,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.025,0.034
383,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.014,0.019,0.025,0.033
384,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.014,0.019,0.024,0.032
385,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.014,0.018,0.023,0.032
386,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.011,0.013,0.018,0.023,0.031
387,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.017,0.022,0.030
388,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.017,0.022,0.029
389,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017,0.021,0.029
390,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.021,0.028
391,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020,0.028
392,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.008,0.010,0.012,0.016,0.020,0.027
393,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.011,0.015,0.020,0.026
394,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.015,0.019,0.026
395,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.015,0.019,0.025
396,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018,0.025
397,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.010,0.014,0.018,0.024
398,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.010,0.014,0.017,0.024
399,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017,0.023
400,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.013,0.017,0.023
401,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.013,0.016,0.022
402,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.012,0.016,0.022
403,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.012,0.016,0.021
404,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.021
405,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.020
406,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.015,0.020
407,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.011,0.014,0.019
408,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.008,0.011,0.014,0.019
409,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.011,0.014,0.019
410,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.010,0.013,0.018
411,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.018
412,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.017
413,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.010,0.013,0.017
414,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.010,0.012,0.017
415,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.016
416,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.016
417,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.012,0.016
418,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.011,0.015
419,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.009,0.011,0.015
420,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015
421,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.014
422,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.014
423,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.014
424,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.013
425,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.013
426,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.010,0.013
427,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.009,0.013
428,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.012
429,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012
430,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012
431,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012
432,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.008,0.011
433,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011
