alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
189,3.899,3.908,4.200,3.943,3.954,4.593,4.271,5.235,5.417,5.074,5.505,5.984,6.111,11.753,14.789
190,3.743,3.826,4.830,4.986,4.080,3.882,4.338,4.185,4.596,6.078,6.861,9.551,8.455,7.854,14.013
191,3.604,3.677,3.768,3.915,3.940,4.192,4.382,4.856,5.324,4.760,5.123,7.349,11.065,11.841,13.324
192,3.454,3.449,3.663,3.480,3.484,3.842,3.673,4.016,4.116,5.474,7.264,3.328,6.460,8.838,12.876
193,3.313,3.386,3.337,3.547,3.707,3.491,4.153,4.088,4.953,4.517,4.804,10.108,8.486,12.710,13.641
194,4.187,3.239,4.329,3.373,3.383,3.803,4.531,4.117,3.908,4.885,5.644,3.685,9.815,10.731,12.138
195,3.083,3.055,3.174,4.070,3.143,3.241,3.461,3.447,4.327,4.323,5.566,8.903,4.784,6.337,11.693
196,2.918,3.014,2.931,3.169,3.330,3.299,3.624,4.003,3.845,4.336,5.056,6.174,7.577,8.396,15.256
197,2.798,2.894,2.954,2.926,2.913,3.340,3.022,4.195,3.667,4.168,4.343,4.858,8.734,9.904,10.712
198,2.681,2.715,2.792,2.726,2.870,2.846,3.351,3.479,3.858,3.842,4.521,5.260,4.245,7.994,10.308
199,2.572,2.675,2.614,2.825,2.939,3.054,2.938,3.227,3.152,4.006,4.163,2.777,5.729,5.430,9.920
200,2.469,2.537,2.637,2.547,2.552,2.772,2.775,2.889,3.730,3.411,4.040,6.611,7.798,7.568,9.539
201,2.366,2.415,2.459,2.454,2.639,2.536,3.006,3.252,2.866,3.825,3.992,2.855,3.759,6.308,6.810
202,2.280,2.382,2.324,2.500,2.552,2.762,2.453,2.574,4.406,3.053,3.600,5.983,6.054,8.606,8.930
203,2.193,2.253,2.347,2.220,2.258,2.343,2.704,2.947,2.759,3.620,3.806,4.599,6.990,6.709,8.592
204,2.114,2.142,2.165,2.197,2.404,2.369,2.473,2.547,2.933,2.768,3.217,3.897,3.343,4.454,8.267
205,2.030,2.104,2.071,2.200,3.211,2.403,2.237,2.453,2.780,3.392,4.625,3.791,4.399,6.006,7.953
206,1.952,1.984,2.082,1.958,3.032,2.048,2.495,2.621,2.479,2.545,2.899,3.257,6.298,6.898,7.646
207,1.874,1.909,1.915,1.985,2.142,2.227,2.041,2.119,2.780,3.143,3.407,4.932,2.987,5.571,7.365
208,1.809,1.900,1.854,1.936,1.881,2.039,2.177,2.478,2.188,2.373,2.626,3.875,4.873,3.832,7.075
209,1.737,1.758,1.853,1.741,1.840,1.863,2.095,2.038,2.625,2.877,3.198,2.916,5.661,5.366,6.802
210,1.668,1.698,1.702,1.798,1.900,2.043,1.820,2.100,2.038,2.244,2.398,3.425,2.629,4.517,6.541
211,1.611,1.666,1.671,1.705,1.646,1.731,2.065,2.108,2.330,2.600,2.990,1.587,4.887,6.029,7.387
212,1.549,1.563,2.652,1.559,1.691,1.740,1.719,1.775,2.020,2.170,2.206,4.287,3.586,5.812,6.034
213,1.490,1.517,1.504,1.622,1.661,1.785,1.754,2.067,1.975,2.333,2.778,1.756,3.376,3.161,5.787
214,1.440,1.484,1.493,1.498,1.461,1.516,1.785,1.653,2.049,2.101,2.037,3.756,4.312,4.259,5.535
215,1.384,1.395,1.464,1.404,1.552,1.646,1.497,1.798,1.692,2.071,2.577,2.965,3.263,4.891,5.268
216,1.333,1.362,1.344,1.459,1.443,1.514,1.696,1.693,2.004,2.042,1.898,2.298,2.075,3.970,4.968
217,1.288,1.331,1.346,1.322,1.319,1.361,1.461,1.496,1.539,1.817,2.382,2.576,3.819,3.794,4.750
218,1.239,1.251,1.302,1.270,1.411,1.495,1.408,1.709,1.834,1.973,1.778,1.293,2.975,3.817,4.676
219,1.193,1.228,1.200,1.308,1.256,1.282,1.512,1.355,1.497,1.619,2.196,3.247,1.839,3.176,4.583
220,1.154,1.196,1.210,1.172,1.205,1.273,1.241,1.533,1.588,1.895,1.674,1.378,3.397,4.361,5.519
221,1.110,1.124,1.161,1.155,1.267,1.324,1.381,1.364,1.533,1.467,2.019,2.899,2.710,3.417,4.386
222,1.070,1.104,1.077,1.169,1.102,1.120,1.264,1.270,1.346,1.795,1.583,2.284,1.624,2.273,4.143
223,1.035,1.068,1.087,1.044,1.111,1.204,1.141,1.408,1.543,1.351,1.851,1.815,3.039,4.073,4.007
224,0.996,1.005,1.032,1.052,1.122,1.139,1.274,1.122,1.191,1.677,1.503,1.963,2.466,3.544,2.942
225,0.961,0.989,1.967,1.044,1.983,1.015,1.040,1.303,1.439,1.266,1.694,1.031,1.425,2.898,3.696
226,0.930,0.956,0.977,0.936,1.024,1.121,1.105,1.113,1.133,1.535,1.431,2.507,2.738,1.965,3.646
227,0.895,0.902,0.919,0.959,0.983,0.983,1.076,1.089,1.262,1.205,1.546,1.082,2.241,2.718,3.520
228,0.864,0.889,0.867,0.927,0.878,0.940,0.927,1.159,1.147,1.386,1.365,2.260,1.238,2.219,3.398
229,0.836,0.857,0.881,0.840,0.940,0.999,1.057,0.941,1.067,1.171,1.409,1.778,3.523,3.246,3.281
230,0.804,0.811,0.823,0.872,0.860,0.843,0.889,1.103,1.171,1.235,1.301,1.432,2.032,1.704,3.165
231,0.777,0.801,0.783,0.825,0.800,0.890,0.891,0.913,0.932,1.153,1.283,1.525,1.059,2.418,4.153
232,0.752,0.770,0.795,0.759,0.855,0.869,0.932,0.932,1.128,1.091,1.241,0.818,3.316,2.069,2.955
233,0.724,0.730,0.738,0.793,0.756,0.757,0.771,0.956,0.873,1.134,1.170,1.945,1.146,2.654,2.836
234,0.700,0.722,0.709,0.738,0.736,0.835,0.870,0.793,1.008,1.980,1.183,0.842,1.583,2.137,2.722
235,0.677,0.693,0.717,0.701,0.769,0.746,0.774,0.932,0.876,1.109,1.068,1.764,2.108,1.430,2.602
236,0.652,0.658,0.663,0.724,0.669,0.702,0.722,0.756,0.854,0.871,1.126,1.390,1.036,1.923,2.460
237,0.631,0.652,0.642,0.656,0.680,0.762,0.801,0.800,0.903,1.054,0.977,1.115,1.362,2.220,2.314
238,0.611,0.625,0.647,0.627,0.684,0.647,0.655,0.791,0.737,0.795,1.069,1.197,1.966,1.823,2.281
239,0.589,0.596,0.596,0.648,0.598,0.662,0.708,0.673,0.886,0.989,0.896,0.635,0.934,1.251,2.264
240,0.570,0.592,0.582,0.585,0.630,0.672,0.681,0.788,0.682,0.747,1.013,1.534,1.724,1.733,2.786
241,0.552,0.567,0.584,0.575,0.604,0.575,0.593,0.631,0.804,0.914,0.824,0.661,1.288,1.405,2.131
242,0.532,0.541,0.537,0.587,0.541,0.626,0.677,0.686,0.680,0.717,0.958,1.386,0.836,2.070,2.069
243,0.515,0.533,0.528,0.525,0.580,0.581,0.568,0.657,0.684,0.825,0.760,1.099,1.526,1.088,2.006
244,0.499,0.509,0.527,0.524,0.532,0.526,0.572,0.573,0.704,0.702,0.903,0.865,1.204,1.540,1.438
245,0.481,0.488,0.485,0.528,0.495,0.580,0.598,0.665,0.586,0.731,0.702,0.957,1.775,1.294,1.897
246,0.466,0.483,0.480,0.477,0.531,0.502,0.496,0.530,0.699,0.696,0.852,0.484,1.366,1.732,1.836
247,0.452,0.458,0.476,0.477,0.472,0.493,0.560,0.588,0.538,0.644,0.651,1.223,1.116,2.445,1.776
248,0.436,0.439,0.437,0.471,0.457,0.522,0.500,0.549,0.640,0.689,0.802,0.517,0.641,0.919,1.717
249,0.423,0.435,0.435,0.423,0.481,0.442,0.464,0.491,0.534,0.572,0.605,1.096,1.244,1.204,1.658
250,0.411,0.415,0.429,0.435,0.420,0.468,0.518,0.565,0.547,0.672,0.755,0.875,1.028,1.453,2.701
251,0.397,0.398,0.395,0.423,0.424,0.458,0.425,0.449,0.555,0.519,0.563,0.670,0.544,1.198,1.542
252,0.386,0.395,0.395,0.384,0.432,0.399,0.455,0.509,0.467,0.642,0.710,0.776,1.154,0.811,1.480
253,0.373,0.376,0.388,0.398,0.377,0.440,0.446,0.461,0.555,0.482,0.526,0.363,0.586,1.097,1.410
254,0.361,0.361,0.358,0.380,0.393,0.396,0.384,0.418,0.429,0.600,0.668,0.992,0.800,1.251,1.317
255,0.346,0.358,0.360,0.349,0.385,0.369,0.439,0.477,0.511,0.460,0.492,0.404,1.090,1.033,1.263
256,0.336,0.341,0.351,0.364,0.341,0.405,0.374,0.379,0.424,0.546,0.627,0.876,0.534,0.714,1.271
257,0.324,0.328,0.325,0.342,0.365,0.346,0.369,0.431,0.436,0.451,0.460,0.700,0.758,0.986,1.585
258,0.314,0.326,1.332,0.318,0.342,0.349,0.396,0.389,0.442,0.484,0.588,0.521,0.959,0.795,1.218
259,0.305,0.310,0.318,0.332,0.311,0.362,0.326,0.358,0.372,0.446,0.432,0.635,0.480,1.195,1.186
260,0.294,0.299,0.294,0.307,0.335,0.308,0.363,0.405,0.443,0.426,0.552,0.544,0.874,0.627,0.910
261,0.286,1.301,0.298,0.290,0.304,0.331,0.336,0.323,0.341,0.447,0.405,0.540,0.692,0.880,1.070
262,0.277,0.282,0.288,0.303,0.287,0.318,0.302,0.369,0.407,0.377,0.518,0.309,0.424,0.716,1.094
263,0.268,0.272,0.268,0.278,0.307,0.281,0.343,0.331,0.341,0.440,0.380,0.710,0.788,1.027,1.061
264,0.260,0.271,0.272,0.266,0.271,0.311,0.286,0.306,0.347,0.341,0.486,0.313,0.651,0.550,1.028
265,0.252,0.256,0.261,0.277,0.266,0.276,0.293,0.346,0.356,0.423,0.357,0.655,0.366,0.782,0.994
266,0.244,0.246,0.244,0.251,0.279,0.261,0.301,0.276,0.297,0.317,0.456,0.520,0.729,0.655,0.961
267,0.237,0.244,0.248,0.244,0.244,0.285,0.252,0.316,0.356,0.395,0.336,0.411,0.603,0.883,0.926
268,0.230,0.232,0.237,0.252,0.247,0.243,0.286,0.283,0.275,0.304,0.429,0.456,0.301,0.708,1.988
269,0.222,0.224,0.222,0.227,0.251,0.248,0.255,0.262,0.325,0.359,0.316,0.227,0.691,0.469,0.838
270,0.216,0.222,0.226,0.224,0.220,0.256,0.238,0.296,0.277,0.300,0.403,0.589,0.347,0.597,0.777
271,0.209,0.212,0.216,0.229,0.230,0.218,0.266,0.236,0.275,0.318,0.308,0.246,0.445,0.761,0.774
272,0.203,0.204,0.202,0.206,0.226,0.236,0.219,0.271,0.291,0.302,0.378,0.528,0.666,0.623,0.778
273,0.197,0.203,0.206,0.207,0.200,0.225,0.235,0.243,0.237,0.279,0.281,0.424,0.313,0.417,0.966
274,0.191,0.193,0.197,0.209,0.213,0.200,0.233,0.225,0.288,0.304,0.356,0.316,0.567,0.542,0.742
275,0.185,0.186,0.185,0.187,0.202,0.221,0.198,0.255,0.223,0.248,0.265,0.386,0.452,0.662,0.692
276,0.180,0.185,0.189,0.189,0.183,0.197,0.227,0.204,0.259,0.298,0.335,0.329,0.276,0.549,0.552
277,0.175,0.176,0.180,0.189,0.197,0.186,0.197,0.232,0.228,0.227,0.249,0.331,0.513,0.371,0.689
278,0.169,0.170,0.169,0.170,0.181,0.204,0.189,0.211,0.218,0.285,0.315,0.186,0.427,0.489,0.668
279,0.164,0.169,0.173,0.174,0.169,0.174,0.208,0.193,0.239,0.215,0.235,0.437,0.234,0.580,0.648
280,0.160,0.161,0.164,0.172,0.182,0.177,0.171,0.221,0.191,0.263,0.296,0.192,0.481,0.485,0.627
281,0.154,0.155,0.155,0.155,0.162,0.184,0.186,0.176,0.233,0.209,0.221,0.401,0.248,0.329,0.606
282,0.150,0.155,0.158,0.160,0.156,0.157,0.180,0.198,0.183,0.235,0.279,0.323,0.332,0.438,0.583
283,0.146,0.147,0.150,0.157,0.167,0.168,0.156,0.182,0.206,0.211,0.209,0.246,0.463,0.512,0.554
284,0.141,0.142,0.142,0.142,0.146,0.163,0.179,0.164,0.190,0.206,0.263,0.289,0.225,0.429,0.511
285,0.137,0.141,0.145,0.147,0.145,0.143,0.153,0.190,0.173,0.214,0.197,0.130,0.411,0.293,0.502
286,0.134,0.135,0.138,0.143,0.152,0.159,0.150,0.151,0.198,0.182,0.248,0.375,0.318,0.392,0.510
287,0.129,0.130,0.130,0.130,0.133,0.144,0.163,0.169,0.154,0.213,0.185,0.147,0.201,0.454,0.636
288,0.126,0.130,0.134,0.138,0.136,0.134,0.134,0.159,0.188,0.165,0.234,0.332,0.368,0.381,0.490
289,0.123,0.124,0.126,0.131,0.138,0.148,0.148,0.141,0.152,0.206,0.175,0.148,0.306,0.261,0.354
290,0.119,0.119,0.119,0.120,0.121,0.127,0.141,0.164,0.162,0.155,0.221,0.308,0.171,0.350,0.470
291,0.115,0.119,0.122,0.125,0.126,0.126,0.124,0.131,0.160,0.192,0.165,0.247,0.344,0.404,0.457
292,0.113,0.114,0.115,0.119,0.125,0.134,0.142,0.145,0.138,0.151,0.209,0.192,0.179,0.340,0.444
293,0.109,0.109,0.109,0.110,0.111,0.114,0.121,0.139,0.164,0.173,0.155,0.221,0.242,0.233,0.430
294,0.106,0.109,0.112,0.115,0.118,0.120,0.120,0.121,0.126,0.152,0.197,0.102,0.335,0.311,0.416
295,0.103,0.104,0.106,0.109,0.113,0.120,0.130,0.142,0.151,0.151,0.146,0.287,0.164,0.360,0.401
296,0.100,0.100,0.100,0.101,0.102,0.104,0.107,0.115,0.128,0.155,0.187,0.114,0.298,0.304,0.382
297,0.098,0.100,0.102,0.106,0.110,0.114,0.118,0.124,0.127,0.133,0.138,0.256,0.233,0.209,0.352
298,0.095,0.096,0.097,0.100,0.102,0.107,0.113,0.123,0.136,0.156,0.177,0.115,0.146,0.276,0.341
299,0.092,0.092,0.092,0.093,0.094,0.096,0.099,0.104,0.110,0.120,0.130,0.238,0.268,0.322,0.351
300,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.015,0.017,0.024,0.035,0.053,0.175
301,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.009,0.010,0.014,0.016,0.023,0.034,0.052,0.079
302,0.004,0.005,0.005,0.006,0.006,0.007,0.006,0.009,0.010,0.014,0.016,0.022,0.033,0.050,0.077
303,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.008,0.010,0.013,0.015,0.022,0.032,0.049,0.075
304,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.008,0.009,0.013,0.015,0.021,0.031,0.047,0.073
305,0.004,0.005,0.005,0.006,0.006,0.006,0.006,0.008,0.009,0.013,0.015,0.020,0.030,0.046,0.071
306,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.008,0.009,0.012,0.014,0.020,0.030,0.045,0.069
307,0.004,0.004,0.005,0.005,0.005,0.006,0.005,0.008,0.009,0.012,0.014,0.019,0.029,0.044,0.067
308,0.004,0.004,0.004,0.005,0.005,0.006,0.005,0.007,0.008,0.012,0.013,0.019,0.028,0.042,0.065
309,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.007,0.008,0.011,0.013,0.018,0.027,0.041,0.063
310,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.007,0.008,0.011,0.013,0.018,0.027,0.040,0.062
311,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.007,0.008,0.011,0.012,0.017,0.026,0.039,0.060
312,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.007,0.008,0.010,0.012,0.017,0.025,0.038,0.058
313,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.010,0.012,0.016,0.025,0.037,0.057
314,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.010,0.011,0.016,0.024,0.036,0.055
315,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.010,0.011,0.016,0.023,0.035,0.054
316,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.006,0.007,0.009,0.011,0.015,0.023,0.034,0.052
317,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.006,0.007,0.009,0.011,0.015,0.022,0.033,0.051
318,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.006,0.007,0.009,0.010,0.014,0.021,0.032,0.050
319,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.006,0.006,0.009,0.010,0.014,0.021,0.032,0.048
320,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.009,0.010,0.014,0.020,0.031,0.047
321,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.020,0.030,0.046
322,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.013,0.019,0.029,0.045
323,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.013,0.019,0.028,0.044
324,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.005,0.006,0.007,0.009,0.012,0.018,0.028,0.042
325,0.002,0.003,0.003,0.003,0.003,0.004,0.003,0.005,0.005,0.007,0.009,0.012,0.018,0.027,0.041
326,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.005,0.005,0.007,0.008,0.012,0.017,0.026,0.040
327,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.007,0.008,0.011,0.017,0.026,0.039
328,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.007,0.008,0.011,0.016,0.025,0.038
329,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.007,0.008,0.011,0.016,0.024,0.037
330,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.016,0.024,0.036
331,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.015,0.023,0.035
332,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.010,0.015,0.023,0.035
333,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.006,0.007,0.010,0.014,0.022,0.034
334,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.014,0.021,0.033
335,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.014,0.021,0.032
336,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.009,0.013,0.020,0.031
337,0.002,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.004,0.005,0.006,0.009,0.013,0.020,0.030
338,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.003,0.004,0.005,0.006,0.009,0.013,0.019,0.030
339,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.012,0.019,0.029
340,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.012,0.018,0.028
341,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.012,0.018,0.027
342,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.011,0.017,0.027
343,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.005,0.005,0.008,0.011,0.017,0.026
344,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.011,0.017,0.025
345,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.011,0.016,0.025
346,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010,0.016,0.024
347,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010,0.015,0.024
348,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010,0.015,0.023
349,0.001,0.002,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.010,0.015,0.022
350,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.009,0.014,0.022
351,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.006,0.009,0.014,0.021
352,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.006,0.009,0.014,0.021
353,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.006,0.009,0.013,0.020
354,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.004,0.006,0.009,0.013,0.020
355,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.013,0.019
356,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.012,0.019
357,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.008,0.012,0.018
358,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.012,0.018
359,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.012,0.018
360,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.011,0.017
361,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.011,0.017
362,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.011,0.016
363,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.010,0.016
364,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.010,0.016
365,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.007,0.010,0.015
366,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.006,0.010,0.015
367,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.006,0.010,0.015
368,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.014
369,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.014
370,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.014
371,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009,0.013
372,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.013
373,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.013
374,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.004,0.005,0.008,0.012
375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.008,0.012
376,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.008,0.012
377,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.008,0.012
378,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007,0.011
379,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007,0.011
380,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007,0.011
381,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007,0.011
382,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007,0.010
383,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007,0.010
384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.010
385,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.010
386,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
387,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
388,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
389,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
390,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.004,0.006,0.009
391,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.005,0.008
392,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.005,0.008
393,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.008
394,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.008
395,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.008
396,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
397,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.007
398,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.007
399,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.005,0.007
400,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.007
401,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.007
402,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.007
403,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
404,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
405,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
406,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
408,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.006
409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.006
410,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.006
411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.005
412,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005
