alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
201,2.702,2.701,2.778,2.869,3.042,3.214,3.442,3.796,4.165,4.690,5.401,6.444,7.835,10.027,16.096
202,2.595,2.597,2.671,2.754,2.918,3.094,3.330,3.587,4.035,4.510,5.260,6.189,7.480,9.669,12.870
203,2.503,2.496,2.568,2.648,3.824,2.955,3.215,3.514,3.898,4.326,4.997,5.951,7.141,9.300,13.719
204,2.433,2.401,2.470,2.548,2.687,2.844,3.056,3.326,3.750,4.155,4.900,5.721,6.941,8.906,13.266
205,2.333,2.309,2.377,3.470,2.585,2.757,2.991,3.236,3.588,4.004,4.603,5.502,6.696,8.542,11.443
206,2.248,2.244,2.293,2.351,2.499,2.649,2.845,3.102,4.506,4.918,4.575,5.292,6.382,8.271,11.012
207,2.156,2.156,3.219,2.263,2.419,2.531,2.741,2.973,3.344,3.688,4.183,5.090,6.125,7.987,10.620
208,2.077,2.073,2.108,2.181,2.312,2.435,2.663,2.888,3.237,3.547,4.378,4.892,5.962,7.673,10.193
209,1.999,1.999,2.028,2.099,3.241,2.361,2.524,2.729,4.170,3.419,4.864,4.708,5.733,7.318,9.790
210,1.923,1.915,1.952,2.023,2.119,2.274,2.459,2.676,2.975,4.378,4.252,4.530,5.453,8.337,9.454
211,1.848,1.835,1.879,2.973,2.042,2.174,2.354,2.528,2.825,3.180,3.284,4.364,5.285,6.851,9.087
212,1.778,1.767,1.809,1.878,1.971,2.093,2.250,2.473,2.740,3.062,4.064,4.206,5.126,6.547,8.731
213,1.710,1.702,1.743,1.828,1.903,2.028,2.199,2.356,3.709,2.945,2.905,4.051,4.898,6.272,8.437
214,1.650,1.638,1.679,1.739,1.835,1.959,2.095,2.282,2.552,2.831,3.803,3.902,4.683,6.089,8.124
215,1.586,1.578,1.618,1.680,1.767,1.876,2.027,2.198,2.433,2.719,3.765,3.759,4.573,5.872,7.799
216,1.528,1.520,1.559,1.617,1.699,1.802,1.968,2.100,2.341,2.618,3.546,3.624,4.404,5.610,7.533
217,2.501,1.465,1.503,1.555,1.636,1.745,1.868,2.050,2.274,2.522,2.457,3.490,4.184,5.409,8.640
218,1.428,1.412,1.447,1.497,1.579,1.691,1.821,1.943,2.196,2.432,3.296,3.361,4.073,5.260,7.001
219,1.377,1.361,1.392,1.442,1.522,1.622,1.752,1.909,2.103,2.345,2.276,3.240,3.950,5.051,6.737
220,1.333,1.311,1.342,1.390,1.468,1.556,1.675,1.804,2.014,2.263,3.047,3.122,4.943,4.824,6.531
221,1.279,1.265,1.297,1.340,1.417,1.503,1.639,1.773,1.960,2.186,2.136,3.010,3.634,4.694,6.294
222,1.224,1.219,1.252,1.293,1.371,2.498,1.565,1.683,1.900,2.111,2.603,2.902,3.545,5.790,6.048
223,1.181,1.176,1.209,1.247,1.323,1.414,1.506,1.645,1.827,2.038,2.233,2.798,3.392,4.340,5.824
224,1.146,2.154,1.167,1.201,1.271,1.355,1.473,1.572,1.744,1.969,2.292,2.699,3.249,4.187,5.621
225,1.105,1.097,1.127,1.158,1.224,1.305,1.401,1.523,1.690,1.899,2.485,2.607,3.183,4.080,5.415
226,1.064,1.063,1.087,1.117,1.180,2.300,1.356,2.518,1.646,1.832,1.842,2.516,3.056,3.913,5.201
227,1.027,1.024,1.049,1.078,1.144,1.225,1.321,1.411,1.590,1.770,2.377,2.427,2.914,3.744,5.027
228,0.991,0.989,1.013,1.040,1.107,1.175,1.257,1.372,1.519,2.791,1.655,2.341,2.861,4.909,4.876
229,0.957,0.952,0.977,1.004,1.061,1.128,1.224,1.309,1.463,1.635,2.223,2.260,2.754,3.536,4.699
230,0.923,0.918,0.944,0.969,1.022,1.089,1.185,1.282,1.424,1.578,1.531,2.181,2.618,3.369,4.515
231,0.891,0.887,0.911,0.935,0.989,1.058,1.130,1.218,1.379,1.523,2.066,2.106,2.579,3.295,5.700
232,0.861,0.857,0.887,0.903,0.956,1.026,1.104,1.198,1.320,1.470,1.453,2.035,2.485,3.186,4.231
233,0.833,0.827,0.846,0.872,0.923,0.986,1.065,1.134,1.265,2.499,1.673,1.966,2.362,3.031,4.089
234,0.804,0.800,0.817,0.842,0.891,0.946,1.017,1.118,1.236,1.370,1.833,1.899,2.326,2.962,3.929
235,0.773,0.777,0.790,0.814,0.859,0.913,0.995,1.059,1.196,1.323,1.299,1.835,2.233,2.874,3.787
236,0.747,0.748,0.763,0.786,0.831,0.887,0.959,1.042,1.145,1.278,1.728,1.774,2.127,2.734,3.670
237,0.721,0.719,0.738,0.759,0.804,0.860,0.918,0.987,1.102,1.234,1.193,1.714,2.095,2.675,3.563
238,0.697,0.694,0.713,0.737,0.777,0.827,0.898,0.973,1.076,1.193,1.623,1.657,2.008,2.593,3.433
239,0.674,0.671,0.689,0.718,0.750,0.796,0.863,0.923,1.043,1.154,1.103,1.601,1.927,2.464,3.301
240,0.652,0.648,0.667,0.692,0.723,0.770,0.828,0.908,0.997,1.115,1.319,1.547,1.895,2.417,3.189
241,0.631,0.626,0.645,0.662,0.698,0.748,0.811,0.863,0.963,1.078,1.443,1.496,1.805,3.585,3.093
242,0.610,0.606,0.623,0.640,0.675,0.726,0.781,0.848,0.944,1.043,1.015,1.445,1.747,2.222,3.003
243,0.589,0.585,0.603,0.619,0.657,0.700,0.749,0.807,0.913,1.009,1.364,1.396,1.708,2.187,2.895
244,0.570,0.566,0.582,0.598,0.629,1.707,1.773,0.792,0.871,0.976,0.937,1.348,1.618,2.108,2.785
245,0.551,0.548,0.562,0.578,0.607,0.651,0.704,0.755,0.846,0.944,1.282,1.301,1.589,2.010,2.690
246,0.532,0.530,0.544,0.559,0.587,0.632,0.674,0.741,0.833,0.913,0.987,1.257,1.539,1.981,2.605
247,0.515,0.513,0.526,0.540,0.567,0.614,0.660,0.707,0.797,0.883,0.925,1.217,1.464,1.895,2.536
248,0.498,0.496,0.509,0.523,0.549,0.593,0.637,0.692,0.763,0.854,1.154,1.178,1.442,1.829,2.462
249,0.482,0.479,0.493,0.506,0.531,0.571,0.610,1.710,0.746,0.826,0.798,1.142,1.379,1.795,2.369
250,0.468,0.464,0.477,0.489,0.514,0.553,0.596,0.648,0.726,0.799,1.095,1.107,1.330,1.704,2.282
251,0.456,0.449,0.460,0.474,0.498,0.536,0.579,0.618,0.696,0.773,0.768,1.072,1.307,1.674,2.207
252,0.440,0.435,0.446,0.458,0.482,0.522,0.554,0.607,0.668,0.748,0.844,1.037,1.237,1.623,3.479
253,0.425,0.420,0.432,0.444,0.467,0.505,0.540,0.578,0.655,0.724,0.976,1.004,1.220,1.544,2.078
254,0.411,0.407,0.419,0.429,0.452,0.489,0.526,0.569,0.634,0.700,0.674,0.972,1.177,1.526,2.021
255,0.398,0.394,0.405,0.416,0.438,0.470,0.503,0.542,0.604,0.678,0.923,0.940,1.125,1.452,1.952
256,0.386,0.381,0.392,0.403,0.424,0.453,0.488,0.534,0.589,0.657,0.738,0.907,1.111,1.413,1.881
257,0.376,0.369,0.380,0.390,0.410,0.440,0.479,0.507,0.576,0.636,0.630,0.876,1.053,1.380,1.818
258,0.366,0.358,0.368,0.377,0.397,0.427,0.459,0.501,0.553,1.695,0.832,0.848,1.038,1.308,1.761
259,0.353,0.347,0.355,0.366,0.384,0.413,0.444,0.476,0.533,0.596,0.571,0.824,1.003,1.295,1.707
260,0.339,0.336,0.344,0.354,0.372,0.398,0.435,0.470,0.525,0.577,0.788,0.800,0.962,1.235,1.658
261,0.328,0.326,0.333,0.343,0.361,0.385,0.418,0.447,0.505,0.559,0.642,0.776,0.947,1.204,1.614
262,0.319,0.316,0.323,0.332,0.349,0.373,0.402,0.442,0.483,0.541,0.525,1.890,2.075,1.176,1.566
263,0.307,0.306,0.313,0.322,0.338,0.363,0.394,0.419,0.473,0.524,0.712,0.729,2.066,1.116,1.513
264,0.297,0.296,0.303,0.312,0.328,0.353,0.382,0.414,0.461,0.508,0.484,0.705,0.850,1.107,1.461
265,0.288,0.287,0.293,0.302,0.318,0.342,0.366,0.395,0.441,0.493,0.578,0.681,0.822,1.050,1.413
266,0.279,0.278,0.284,0.293,0.308,0.330,0.357,0.389,0.427,0.477,0.646,0.657,0.808,1.037,1.370
267,0.271,0.270,0.276,0.284,0.299,0.319,0.349,0.372,0.420,0.463,0.445,0.637,0.765,1.000,1.328
268,0.262,0.261,0.267,0.275,0.290,0.309,0.335,0.364,0.404,0.448,0.615,0.621,0.761,0.963,1.288
269,0.254,0.254,0.259,0.267,0.281,0.300,0.323,0.351,0.388,0.435,0.499,0.604,0.725,0.949,1.249
270,0.246,0.246,0.252,0.259,0.273,0.293,0.317,0.341,0.382,0.421,0.407,0.586,0.714,0.901,1.213
271,0.239,0.238,0.244,0.251,0.265,0.283,0.307,0.331,0.370,0.409,0.557,0.569,0.687,0.892,1.182
272,0.232,0.231,0.237,0.243,0.257,0.275,0.295,0.318,0.353,0.396,0.456,0.551,0.665,0.844,1.147
273,0.225,0.224,0.230,0.236,0.249,0.264,0.288,0.312,0.346,0.384,0.374,0.532,0.655,0.836,1.107
274,0.218,0.217,0.223,0.229,0.241,0.255,0.281,0.298,0.337,0.372,0.507,0.513,0.617,0.800,1.071
275,0.211,0.211,0.216,0.222,0.234,0.248,0.270,0.295,0.321,0.361,0.346,0.500,0.613,0.781,1.038
276,0.205,0.204,0.209,0.216,0.227,0.241,0.262,0.280,0.315,0.350,0.411,0.488,0.580,0.761,1.007
277,0.199,0.198,0.203,0.209,0.221,0.235,0.256,0.278,0.308,0.340,0.463,0.475,0.577,0.729,0.977
278,0.193,0.193,0.197,0.203,0.215,0.228,0.248,0.264,0.294,0.330,0.316,0.461,0.548,0.720,0.948
279,0.187,0.187,0.191,0.197,0.208,0.221,0.239,0.260,0.287,0.321,0.383,0.447,0.541,0.684,0.920
280,0.182,0.181,0.186,0.192,0.202,0.214,0.232,0.250,0.281,0.311,0.415,0.432,0.520,0.680,0.893
281,0.176,0.176,0.180,0.187,0.196,0.207,0.228,0.244,0.269,0.302,0.289,0.416,0.506,0.643,0.867
282,0.171,0.170,0.175,0.182,0.190,0.202,0.220,0.237,0.262,0.293,0.403,0.406,0.493,0.639,0.842
283,0.166,0.165,0.170,0.176,0.185,0.197,0.212,0.228,0.257,0.285,0.326,0.396,0.473,0.604,0.818
284,0.161,0.160,0.166,0.171,0.180,0.191,0.208,0.225,0.246,0.277,0.265,0.385,0.467,0.601,0.793
285,0.156,0.156,0.160,0.166,0.174,0.185,0.203,0.215,0.240,0.269,0.368,0.374,0.444,0.570,0.770
286,0.152,0.151,0.155,0.161,0.169,0.180,0.195,0.213,0.236,0.261,0.299,0.362,0.441,0.566,0.748
287,0.148,0.147,0.151,0.157,0.166,0.174,0.189,0.203,0.225,0.254,0.242,0.349,0.418,0.538,0.725
288,0.143,0.143,0.147,0.152,0.159,0.169,0.185,0.200,0.220,0.246,0.338,0.340,0.416,0.533,0.705
289,0.139,0.138,0.142,0.148,0.154,0.164,0.180,0.192,0.216,0.239,0.274,0.333,0.394,0.508,0.685
290,0.135,0.134,0.138,0.144,0.150,0.159,0.173,0.187,0.206,0.232,0.222,0.324,0.393,0.503,0.665
291,0.132,0.131,0.135,0.140,0.145,0.155,0.168,0.183,0.202,0.225,0.310,0.315,0.372,0.480,0.646
292,0.128,0.127,0.131,0.136,0.141,0.151,0.165,0.175,0.198,0.219,0.251,0.304,0.371,0.475,0.627
293,0.124,0.123,0.127,0.132,0.137,0.147,0.160,0.174,0.189,0.212,0.202,0.294,0.351,0.453,0.610
294,0.121,0.120,0.124,0.128,0.133,0.142,0.154,0.165,0.186,0.206,0.243,0.286,0.350,0.448,0.592
295,0.117,0.117,0.120,0.124,0.130,0.138,0.150,0.163,0.181,0.200,0.273,0.280,0.331,0.428,0.576
296,0.114,0.114,0.116,0.121,0.126,0.134,0.147,0.157,0.174,0.194,0.225,0.272,0.330,0.424,0.559
297,0.111,0.110,0.113,0.117,0.122,0.130,0.143,0.153,0.171,0.189,0.184,0.264,0.313,0.404,0.544
298,0.108,0.107,0.110,0.114,0.119,0.127,0.138,0.150,0.166,0.184,0.251,0.254,0.312,0.401,0.529
299,0.105,0.104,0.107,0.111,0.116,0.124,0.133,0.143,0.159,0.179,0.206,0.247,0.296,0.381,0.514
300,0.015,0.015,0.016,0.019,0.021,0.070,0.072,0.073,0.078,0.084,0.096,0.150,0.170,0.245,0.337
301,0.015,0.014,0.016,0.018,0.020,0.023,0.028,0.032,0.039,0.046,0.058,0.075,0.094,0.128,0.173
302,0.015,0.014,0.016,0.018,0.019,0.023,0.027,0.031,0.038,0.044,0.056,0.073,0.091,0.125,0.168
303,0.014,0.014,0.015,0.017,0.019,0.021,0.026,0.030,0.037,0.043,0.054,0.071,0.089,0.121,0.163
304,0.014,0.013,0.015,0.017,0.018,0.020,0.026,0.030,0.036,0.042,0.053,1.206,0.086,0.118,0.159
305,0.013,0.013,0.014,0.016,0.018,0.020,0.025,0.029,0.034,0.041,0.052,0.067,0.084,0.115,0.154
306,0.013,0.013,0.014,0.016,0.017,0.019,0.024,0.028,0.034,1.119,0.050,0.065,0.082,0.111,0.150
307,0.013,0.012,0.014,0.015,0.017,0.019,0.024,0.027,0.033,0.038,0.049,0.064,0.079,0.108,0.146
308,0.012,0.012,0.013,0.015,0.016,0.018,0.023,0.026,0.032,0.037,0.047,0.062,0.077,0.105,0.142
309,0.012,0.012,0.013,0.015,0.016,0.018,0.022,0.026,0.031,0.036,0.046,0.060,0.075,0.103,0.138
310,0.012,0.011,0.012,0.014,0.016,0.017,0.022,0.025,0.030,0.035,0.045,0.059,0.073,0.100,0.135
311,0.011,0.011,0.012,0.014,0.015,0.017,0.021,0.024,0.029,0.034,0.044,0.057,0.071,0.097,0.131
312,0.011,0.011,0.012,0.013,0.015,0.016,0.021,0.024,0.029,0.034,0.043,0.056,0.069,0.094,0.127
313,0.011,0.011,0.012,0.013,0.014,0.016,0.020,0.023,0.028,0.033,0.041,0.054,0.067,0.092,0.124
314,0.010,0.010,0.011,0.013,0.014,0.015,0.020,0.022,0.027,0.032,0.040,0.052,0.066,0.089,0.120
315,0.010,0.010,0.011,0.012,0.014,0.015,0.019,0.022,0.027,0.031,0.039,0.051,0.064,0.087,0.117
316,0.010,0.010,0.011,0.012,0.013,0.014,0.019,0.021,1.088,0.030,0.038,0.050,1.241,0.085,0.114
317,0.010,0.009,0.010,0.012,0.013,0.014,0.018,0.021,0.025,0.029,0.037,0.048,0.060,0.083,0.111
318,0.009,0.009,0.010,0.011,0.013,0.014,0.017,0.020,0.025,0.028,0.036,0.047,0.059,0.080,0.108
319,0.009,0.009,0.010,0.011,0.012,0.013,0.017,0.020,0.023,0.028,0.035,0.046,0.057,0.078,0.105
320,0.009,0.008,0.010,0.011,0.012,0.013,0.017,0.019,0.023,0.027,0.034,0.045,0.056,0.076,0.103
321,0.009,0.008,0.009,0.011,0.012,0.013,0.016,0.019,0.022,0.026,0.033,0.043,0.054,0.074,0.100
322,0.008,0.008,0.009,0.010,0.011,0.012,0.016,0.018,0.021,0.026,0.032,0.042,0.053,0.072,0.097
323,0.008,0.008,0.009,0.010,0.011,0.012,0.015,0.018,0.021,0.025,0.031,0.041,0.052,0.070,0.095
324,0.008,0.008,0.009,0.010,0.011,0.012,0.015,0.017,0.020,0.024,0.031,0.040,0.050,0.069,0.092
325,0.008,0.007,0.008,0.010,0.011,0.011,0.014,0.017,0.020,0.024,0.030,0.039,0.049,0.067,0.090
326,0.008,0.007,0.008,0.009,0.010,0.011,0.014,0.016,0.019,0.023,0.029,0.037,0.048,0.065,0.088
327,0.007,0.007,0.008,0.009,0.010,0.011,0.014,0.016,0.019,0.022,0.028,0.036,0.047,0.063,0.085
328,0.007,0.007,0.008,0.009,0.010,0.011,0.013,0.016,0.018,0.022,0.027,0.035,0.045,0.062,0.083
329,0.007,0.007,0.008,0.010,0.010,0.010,0.013,0.015,0.018,0.021,0.027,0.035,0.044,0.060,0.081
330,0.007,0.006,0.007,0.008,0.009,0.010,0.013,0.015,0.017,0.021,0.026,0.034,0.043,0.059,0.079
331,0.007,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.025,0.033,0.042,0.057,0.077
332,0.006,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.025,0.032,0.041,0.056,0.075
333,0.006,0.006,0.007,0.008,0.009,0.009,0.012,0.014,0.016,0.019,0.024,0.031,0.040,0.054,0.073
334,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.013,0.016,0.019,0.024,0.030,0.039,0.053,0.071
335,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.023,0.030,0.038,0.052,0.069
336,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.022,0.029,0.037,0.050,0.067
337,0.006,0.005,0.006,0.007,0.008,0.008,0.010,0.012,0.015,0.017,0.022,0.028,0.036,0.049,0.066
338,0.006,0.005,0.006,0.007,0.008,0.008,0.010,0.012,0.014,0.017,0.021,0.028,0.035,0.048,0.064
339,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.021,0.027,0.034,0.047,0.063
340,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.011,0.014,0.016,0.020,0.026,0.033,0.045,0.061
341,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.011,0.013,0.016,0.020,0.026,0.033,0.044,0.059
342,0.005,0.005,0.005,0.006,0.007,0.007,0.009,0.011,0.013,0.015,0.019,0.025,0.032,0.043,0.058
343,0.005,0.005,0.005,0.006,0.007,0.007,0.009,0.011,0.013,0.015,0.019,0.024,0.031,0.042,0.057
344,0.005,0.005,0.005,0.006,0.007,0.007,0.009,0.010,0.012,0.015,0.018,0.024,0.030,0.041,0.055
345,0.005,0.004,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.023,0.030,0.040,0.054
346,0.005,0.004,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.022,0.029,0.039,0.052
347,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.017,0.022,0.028,0.038,0.051
348,0.004,0.004,0.005,0.005,0.006,0.006,0.008,0.009,0.011,0.013,0.017,0.021,0.027,0.037,0.050
349,0.004,0.004,0.005,0.005,0.006,0.006,0.008,0.009,0.011,0.013,0.016,0.021,0.027,0.036,0.049
350,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.011,0.013,0.016,0.020,0.026,0.035,0.048
351,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.020,0.025,0.035,0.046
352,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.025,0.034,0.045
353,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.024,0.033,0.044
354,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.018,0.024,0.032,0.043
355,0.004,0.003,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.011,0.014,0.018,0.023,0.031,0.042
356,0.004,0.003,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.011,0.014,0.018,0.022,0.031,0.041
357,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.013,0.017,0.022,0.030,0.040
358,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.017,0.021,0.029,0.039
359,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.009,0.010,0.013,0.016,0.021,0.028,0.038
360,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020,0.028,0.037
361,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020,0.027,0.036
362,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.015,0.019,0.026,0.036
363,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.007,0.008,0.009,0.011,0.015,0.019,0.026,0.035
364,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.008,0.009,0.011,0.015,0.019,0.025,0.034
365,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018,0.025,0.033
366,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018,0.024,0.032
367,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.014,0.017,0.024,0.032
368,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017,0.023,0.031
369,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.022,0.030
370,0.003,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.022,0.029
371,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.012,0.016,0.021,0.029
372,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.021,0.028
373,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.020,0.027
374,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.020,0.027
375,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.020,0.026
376,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.011,0.014,0.019,0.026
377,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.011,0.014,0.019,0.025
378,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.011,0.013,0.018,0.024
379,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.018,0.024
380,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.017,0.023
381,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.012,0.017,0.023
382,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.010,0.012,0.017,0.022
383,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.016,0.022
384,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.016,0.021
385,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.016,0.021
386,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.009,0.011,0.015,0.020
387,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.011,0.015,0.020
388,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.011,0.014,0.019
389,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.014,0.019
390,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.014,0.019
391,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.014,0.018
392,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.013,0.018
393,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.010,0.013,0.017
394,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.013,0.017
395,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.012,0.017
396,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.012,0.016
397,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.007,0.009,0.012,0.016
398,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012,0.016
399,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015
400,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015
401,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015
402,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.014
403,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.014
404,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.010,0.014
405,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.006,0.007,0.010,0.013
406,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.007,0.010,0.013
407,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.013
408,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012
409,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012
410,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.009,0.012
411,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.009,0.012
412,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.009,0.011
413,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.011
414,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.011
415,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.008,0.011
416,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.010
417,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.010
418,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010
419,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010
420,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010
421,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009
422,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009
423,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009
424,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009
