alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
305,0.101,0.101,0.109,0.115,0.125,0.135,0.151,0.178,0.211,0.255,0.296,0.376,0.463,0.587,0.777
306,0.099,0.098,0.106,0.111,0.119,0.131,0.147,0.173,0.206,0.248,0.288,0.365,0.450,0.571,0.755
307,0.096,0.096,0.103,0.108,0.116,0.127,0.143,0.168,0.200,0.240,0.280,0.355,0.439,0.555,0.734
308,0.093,0.093,0.100,0.106,0.113,0.124,0.139,0.164,0.195,0.233,0.272,0.345,0.426,0.540,0.714
309,0.091,0.091,0.097,0.103,0.110,0.121,0.135,0.160,0.189,0.227,0.265,0.336,0.415,0.525,0.694
310,0.088,0.088,0.095,0.100,0.107,0.118,0.131,0.155,0.185,0.220,0.258,0.329,0.404,0.511,0.676
311,0.086,0.086,0.092,0.097,0.104,0.114,0.128,0.151,0.180,0.214,0.251,0.319,0.392,0.497,0.659
312,0.084,0.084,0.090,0.095,0.101,0.112,0.125,0.147,0.175,0.209,0.244,0.310,0.382,1.778,0.640
313,0.082,0.081,0.087,0.092,0.099,0.109,0.121,0.143,0.170,0.203,0.238,0.301,0.372,0.471,0.622
314,0.079,0.079,0.085,0.090,0.096,0.106,0.118,0.139,0.165,0.198,0.231,0.294,0.362,0.458,0.606
315,0.077,0.077,0.083,0.087,0.093,0.103,0.115,0.136,0.160,0.193,0.225,0.286,0.353,0.446,0.588
316,0.075,0.075,0.081,0.085,0.091,0.100,0.112,0.133,0.156,0.188,0.220,0.277,0.343,0.434,0.573
317,0.073,0.073,0.078,0.083,0.089,0.097,0.109,0.129,0.152,0.183,0.213,0.270,0.334,0.423,0.557
318,0.071,0.071,0.076,0.081,0.086,0.095,0.106,0.125,0.148,0.178,0.207,0.263,0.325,0.412,0.543
319,0.069,0.069,0.074,0.079,0.084,0.092,0.103,0.121,1.237,0.173,0.202,0.256,0.317,0.401,0.528
320,0.068,0.067,0.072,0.077,0.082,0.090,0.101,0.118,0.140,0.169,0.197,0.250,0.309,0.390,0.514
321,0.066,0.066,0.071,0.075,0.079,0.087,0.098,0.115,0.137,0.164,1.329,0.243,0.300,0.380,0.500
322,0.064,0.064,0.069,0.073,0.077,0.085,0.095,0.112,0.133,0.160,0.186,0.237,0.292,0.370,0.488
323,1.108,0.062,0.067,0.071,0.076,0.083,0.093,0.109,0.129,0.156,0.181,0.230,0.284,0.360,0.475
324,0.061,0.060,0.065,0.069,0.073,0.081,0.091,0.106,0.126,0.152,0.177,0.224,0.277,0.351,0.463
325,0.059,0.059,0.064,0.067,0.071,0.079,0.088,0.103,0.123,0.148,0.172,0.219,0.270,0.342,0.451
326,0.058,0.057,0.062,0.065,0.069,0.077,0.086,0.101,0.120,0.144,0.167,0.213,0.263,0.333,0.439
327,0.056,0.056,0.060,0.064,0.068,0.075,0.084,0.098,0.116,0.140,0.163,0.208,0.256,0.325,0.428
328,0.055,0.054,0.059,0.062,0.066,0.072,0.081,0.095,0.113,0.137,0.159,0.203,0.249,0.317,0.417
329,0.053,0.053,0.057,0.060,0.064,0.071,0.079,0.093,0.111,0.133,0.155,0.198,0.243,0.309,0.406
330,0.052,0.052,0.056,0.059,0.063,0.069,0.077,0.091,1.202,0.130,0.151,0.192,0.237,0.301,0.395
331,0.050,0.050,0.054,0.057,0.061,0.067,0.075,0.088,0.105,0.126,0.147,0.187,0.231,0.294,0.385
332,0.049,0.049,0.053,0.056,0.060,0.065,0.073,0.086,0.103,0.123,0.144,0.183,0.225,0.286,0.375
333,0.048,0.048,0.052,0.055,0.058,0.064,0.072,0.084,0.100,0.120,0.140,0.178,0.219,0.279,0.366
334,0.047,0.047,0.050,0.053,0.057,0.062,0.070,0.082,0.097,0.117,0.136,0.173,0.214,0.272,0.356
335,0.046,0.045,0.049,0.052,0.055,0.061,0.068,0.080,0.095,0.114,0.133,0.169,0.209,0.264,0.347
336,0.044,0.044,0.048,0.051,0.054,0.059,0.066,0.077,0.093,0.111,0.129,0.165,0.203,0.257,0.339
337,0.043,0.043,0.047,0.049,0.052,0.057,0.064,0.076,0.090,0.108,0.126,0.161,0.198,0.251,0.330
338,0.042,0.042,0.045,0.048,0.051,0.056,0.063,0.074,0.088,0.106,0.123,0.156,0.193,0.245,0.322
339,0.041,0.041,0.044,0.047,0.049,0.055,0.061,0.072,0.086,0.103,0.120,0.153,0.188,0.239,1.715
340,0.040,0.040,0.043,0.046,0.048,0.053,0.060,0.070,0.084,0.100,0.117,0.149,0.184,0.233,0.306
341,0.039,0.039,0.042,0.044,0.047,0.052,0.058,0.069,0.081,0.098,0.114,0.145,0.180,0.227,0.298
342,0.038,0.038,0.041,0.043,0.046,0.051,0.057,0.067,0.079,0.096,0.111,0.141,0.175,0.221,0.291
343,0.037,0.037,0.040,0.042,0.045,0.049,0.055,0.065,0.078,0.093,0.109,0.138,0.170,0.216,0.284
344,0.036,0.036,0.039,0.041,0.044,0.048,0.054,0.063,0.076,0.091,0.106,0.134,0.166,0.211,0.277
345,0.035,0.036,0.038,0.040,0.043,0.047,0.053,0.062,0.074,0.089,0.103,0.131,0.162,0.205,0.270
346,0.035,0.035,0.037,0.039,0.041,0.046,0.051,0.060,0.072,0.086,0.101,0.128,0.158,0.200,0.263
347,0.034,0.034,0.036,0.038,0.040,0.045,0.050,0.059,0.070,0.084,0.098,0.125,0.154,0.195,0.257
348,0.033,0.033,0.035,0.037,0.039,0.044,0.049,0.057,0.068,0.082,0.096,0.121,0.150,0.190,0.251
349,0.032,0.032,0.035,0.036,0.039,0.043,0.048,0.056,0.067,1.194,0.093,0.118,0.146,1.480,0.244
350,0.031,0.031,0.034,0.036,0.038,0.042,0.046,0.055,0.065,0.078,0.091,0.116,0.143,0.181,0.238
351,0.031,0.031,0.033,0.035,0.037,0.041,0.045,0.053,0.063,0.076,0.089,0.113,0.139,0.177,0.233
352,0.030,0.030,0.032,0.034,0.036,0.040,0.044,0.052,0.062,0.075,0.087,0.110,0.136,0.173,0.227
353,0.029,0.029,0.031,0.033,0.035,0.039,0.043,0.051,0.060,0.073,0.085,0.108,0.132,0.168,0.221
354,0.028,0.029,0.031,0.032,0.034,0.038,0.042,0.049,0.059,0.071,0.083,0.105,0.129,0.164,0.216
355,0.028,0.028,0.030,0.031,0.033,0.037,0.041,0.048,0.058,0.069,0.081,0.103,0.126,0.161,0.211
356,0.027,0.027,0.029,0.031,0.033,0.036,0.040,0.047,0.056,0.068,0.079,0.100,0.123,0.157,0.206
357,0.026,0.027,0.029,0.030,0.032,0.035,0.039,0.046,1.148,0.066,0.077,0.098,0.120,0.153,0.201
358,0.026,0.026,0.028,0.029,0.031,0.034,0.038,0.045,0.054,0.064,1.213,0.095,0.117,0.149,0.196
359,0.025,0.025,0.027,0.029,0.030,0.034,0.037,0.044,0.052,0.063,0.073,0.093,0.115,0.145,0.192
360,0.025,0.024,0.026,0.028,0.030,0.033,0.036,0.043,0.051,0.061,0.072,0.091,0.112,0.142,0.187
361,0.024,0.024,0.026,0.027,0.029,0.032,0.036,0.042,0.050,0.060,0.070,0.089,0.109,0.139,0.183
362,0.023,0.023,0.025,0.027,0.028,0.031,0.035,0.041,0.049,0.059,0.068,0.087,0.107,0.135,0.179
363,0.023,0.023,0.025,0.026,0.028,0.030,0.034,0.040,0.047,0.057,0.067,0.084,0.104,0.132,0.175
364,0.022,0.022,0.024,0.025,0.027,0.030,0.033,0.039,0.046,0.056,0.065,0.082,0.102,0.129,0.170
365,0.022,0.022,0.024,0.025,0.026,0.029,0.032,0.038,0.045,0.054,0.064,0.081,0.099,0.126,0.166
366,0.021,0.021,0.023,0.024,0.026,0.028,0.032,0.037,0.044,0.053,0.062,0.079,0.097,0.123,0.162
367,0.021,0.021,0.022,0.024,0.025,0.028,0.031,0.036,0.043,0.052,0.061,0.077,0.095,0.120,0.158
368,0.020,0.020,0.022,0.023,0.024,0.027,0.030,0.035,0.042,0.051,0.059,0.075,0.093,0.117,0.155
369,0.020,0.020,0.021,0.023,0.024,0.026,0.029,0.035,0.041,0.049,0.058,0.073,0.090,0.115,0.151
370,0.019,0.019,0.021,0.022,0.023,0.026,0.029,0.034,0.040,0.048,0.056,0.072,0.088,0.112,0.148
371,0.019,0.019,0.020,0.021,0.023,0.025,0.028,0.033,0.039,0.047,0.055,0.070,0.086,0.110,0.144
372,0.018,0.018,0.020,0.021,0.022,0.025,0.027,0.032,0.038,0.046,0.054,0.068,0.084,0.107,0.141
373,0.018,0.018,0.019,0.021,0.022,0.024,0.027,0.031,0.037,0.045,0.053,0.067,0.082,0.105,0.137
374,0.018,0.018,0.019,0.020,0.021,0.023,0.026,0.031,0.037,0.044,0.051,0.065,0.080,0.102,0.134
375,0.017,0.017,0.019,0.020,0.021,0.023,0.026,0.030,0.036,0.043,0.050,0.063,0.079,0.100,0.131
376,0.017,0.017,0.018,0.019,0.020,0.022,0.025,0.029,0.035,0.042,0.049,0.062,0.077,0.098,0.128
377,0.016,0.016,0.018,0.019,0.020,0.022,0.024,0.029,0.034,0.041,0.048,0.061,0.075,0.095,0.125
378,0.016,0.016,0.017,0.018,0.019,0.021,0.024,0.028,0.033,0.040,0.047,0.059,0.073,0.093,0.122
379,0.016,0.016,0.017,0.018,0.019,0.021,0.023,0.027,0.033,0.039,0.046,0.058,0.072,0.091,0.120
380,0.015,0.015,0.016,0.018,0.018,0.020,0.023,0.027,0.032,0.038,0.045,0.057,0.070,0.089,0.117
381,0.015,0.015,0.016,0.017,0.018,0.020,0.022,0.026,0.031,0.037,0.044,0.055,0.069,0.087,0.114
382,0.015,0.014,0.016,0.017,0.018,0.019,0.022,0.025,0.030,0.037,0.043,0.054,0.067,0.085,0.112
383,0.014,0.014,0.015,0.016,0.017,0.019,0.021,0.025,0.030,0.036,0.042,0.053,0.066,0.083,0.109
384,0.014,0.014,0.015,0.016,0.017,0.018,0.021,0.024,0.029,0.035,0.041,0.052,0.064,0.081,0.107
385,0.014,0.013,0.015,0.016,0.016,0.018,0.020,0.024,0.028,0.034,0.040,0.050,0.063,0.079,0.104
386,0.013,0.013,0.014,1.067,0.016,0.018,0.020,0.023,0.028,0.033,0.039,0.049,0.061,0.077,0.102
387,0.013,0.013,0.014,0.015,0.016,0.017,0.019,0.023,0.027,0.033,0.038,0.048,0.060,0.076,0.100
388,0.013,0.013,0.014,1.066,0.015,0.017,0.019,0.022,0.026,0.032,0.037,0.047,0.058,0.074,0.097
389,0.013,0.012,0.013,0.014,0.015,0.017,0.019,0.022,0.026,0.031,0.036,0.046,0.057,0.072,0.095
390,0.012,0.012,0.013,0.014,0.015,0.016,0.018,0.021,0.025,0.030,0.036,0.045,0.056,0.071,0.093
391,0.012,0.012,0.013,0.014,0.014,0.016,0.018,0.021,0.025,0.030,0.035,0.044,0.054,0.069,0.091
392,0.012,0.011,0.013,0.013,0.014,0.015,0.017,0.020,0.024,0.029,0.034,0.043,0.053,0.068,0.089
393,0.011,0.011,0.012,0.013,0.014,0.015,0.017,0.020,0.024,0.028,0.033,0.042,0.052,0.066,0.087
394,0.011,0.011,0.012,0.013,0.013,0.015,0.016,0.019,0.023,0.028,0.033,0.041,0.051,0.065,0.085
395,0.011,0.011,0.012,0.012,0.013,0.014,0.016,0.019,0.023,0.027,0.032,0.040,0.050,0.063,0.083
396,0.011,0.010,0.011,0.012,0.013,0.014,0.016,0.019,0.022,0.027,0.031,0.039,0.049,0.062,0.081
397,0.010,0.010,0.011,0.012,0.013,0.014,0.015,0.018,0.022,0.026,0.031,0.039,0.048,0.060,0.080
398,0.010,0.010,0.011,0.012,0.012,0.014,0.015,0.018,0.021,0.025,0.030,0.038,0.047,0.059,0.078
399,0.010,0.010,0.011,0.011,0.012,0.013,0.015,0.017,0.021,0.025,0.029,0.037,0.046,0.058,0.076
400,0.010,0.010,0.011,0.011,0.012,0.013,0.014,0.017,0.020,0.024,0.029,0.036,0.045,0.056,0.074
401,0.010,0.009,0.010,0.011,0.012,0.013,0.014,0.017,0.020,0.024,0.028,0.035,0.044,0.055,0.073
402,0.009,0.009,0.010,0.011,0.011,0.012,0.014,0.016,0.019,0.023,0.027,0.034,0.043,0.054,0.071
403,0.009,0.009,0.010,0.010,0.011,0.012,0.014,0.016,0.019,0.023,0.027,0.034,0.042,0.053,0.070
404,0.009,0.009,0.010,0.010,0.011,0.012,0.013,0.016,0.019,0.022,0.026,0.033,0.041,0.052,0.068
405,0.009,0.009,0.009,0.010,0.011,0.012,0.013,0.015,0.018,0.022,0.026,0.032,0.040,0.051,0.067
406,0.009,0.008,0.009,0.010,0.010,0.011,0.013,0.015,0.018,0.021,0.025,0.032,0.039,0.050,0.065
407,0.008,0.008,0.009,0.009,0.010,0.011,0.012,0.015,0.017,0.021,0.024,0.031,0.038,0.048,0.064
408,0.008,0.008,0.009,0.009,0.010,0.011,0.012,0.014,0.017,0.020,0.024,0.030,0.037,0.047,0.062
409,0.008,0.008,0.009,0.009,0.010,0.011,0.012,0.014,0.017,0.020,0.023,0.030,0.037,0.046,0.061
410,0.008,0.008,0.008,0.009,0.009,0.010,0.012,0.014,0.016,0.020,0.023,0.029,0.036,0.045,0.060
411,0.008,0.008,0.008,0.009,0.009,0.010,0.011,0.013,0.016,0.019,0.022,0.028,0.035,0.044,0.058
412,0.007,0.007,0.008,0.009,0.009,0.010,0.011,0.013,0.016,0.019,0.022,0.028,0.034,0.043,0.057
413,0.007,0.007,0.008,0.008,0.009,0.010,0.011,0.013,0.015,0.018,0.021,0.027,0.034,0.043,0.056
414,0.007,0.007,0.008,0.008,0.009,0.010,0.011,0.012,0.015,0.018,0.021,0.027,0.033,0.042,0.055
415,0.007,0.007,0.008,0.008,0.008,0.009,0.010,0.012,0.015,0.018,0.021,0.026,0.032,0.041,0.053
416,0.007,0.007,0.007,0.008,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.025,0.031,0.040,0.052
417,0.007,0.007,0.007,0.008,0.008,0.009,0.010,0.012,0.014,0.017,0.020,0.025,0.031,0.039,0.051
418,0.007,0.006,0.007,0.007,0.008,0.009,0.010,0.011,0.014,0.016,0.019,0.024,0.030,0.038,0.050
419,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.011,0.013,0.016,0.019,0.024,0.029,0.037,0.049
420,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.011,0.013,0.016,0.018,0.023,0.029,0.037,0.048
421,0.006,0.006,0.007,0.007,0.007,0.008,0.009,0.011,0.013,0.015,0.018,0.023,0.028,0.036,0.047
422,0.006,0.006,0.007,0.007,0.007,0.008,0.009,0.010,0.013,0.015,0.018,0.022,0.028,0.035,0.046
423,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.015,0.017,0.022,0.027,0.034,0.045
424,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.021,0.026,0.034,0.044
425,0.006,0.006,0.006,0.006,0.007,0.008,0.008,0.010,0.012,0.014,0.017,0.021,0.026,0.033,0.043
426,0.006,0.005,0.006,0.006,0.007,0.007,0.008,0.010,0.012,0.014,0.016,0.021,0.025,0.032,0.042
427,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.014,0.016,0.020,0.025,0.032,0.041
428,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.024,0.031,0.041
429,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.019,0.024,0.030,0.040
430,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.019,0.023,0.030,0.039
431,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.009,0.010,0.012,0.015,0.018,0.023,0.029,0.038
432,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.022,0.028,0.037
433,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.022,0.028,0.036
434,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.017,0.021,0.027,0.036
435,0.005,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.017,0.021,0.027,0.035
436,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.017,0.020,0.026,0.034
437,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.026,0.034
438,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.009,0.011,0.013,0.016,0.020,0.025,0.033
439,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.009,0.011,0.012,0.016,0.019,0.024,0.032
440,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.019,0.024,0.032
441,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.018,0.023,0.031
442,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.018,0.023,0.030
443,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.018,0.023,0.030
444,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.017,0.022,0.029
445,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.011,0.014,0.017,0.022,0.028
446,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.013,0.017,0.021,0.028
447,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.016,0.021,0.027
448,0.004,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.016,0.020,0.027
449,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.016,0.020,0.026
450,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.026
451,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.025
452,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.015,0.019,0.025
453,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.012,0.014,0.018,0.024
454,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.014,0.018,0.024
455,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.014,0.018,0.023
456,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.017,0.023
457,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.017,0.022
458,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.011,0.013,0.017,0.022
459,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.021
460,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.021
461,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020
462,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.007,0.008,0.010,0.012,0.015,0.020
463,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.012,0.015,0.020
464,0.003,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.019
465,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.019
466,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018
467,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018
468,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.018
469,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017
470,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017
471,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.013,0.017
472,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.012,0.016
473,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.012,0.016
474,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.012,0.016
475,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015
476,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.015
477,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.015
478,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.014
479,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.009,0.011,0.014
480,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.008,0.011,0.014
481,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.010,0.014
482,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013
483,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013
484,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.013
485,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010,0.013
486,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012
487,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012
488,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012
489,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.012
490,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.007,0.009,0.011
491,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.011
492,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.011
493,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.011
494,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011
495,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010
496,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010
497,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.010
498,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.010
499,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.010
