alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
45,130.998,128.217,113.525,121.367,124.722,120.596,110.916,115.091,116.890,112.881,120.991,96.190,132.722,105.466,98.593
46,113.680,122.763,119.373,126.894,126.023,114.266,116.227,123.132,114.960,117.385,104.908,123.023,121.417,117.744,106.666
47,118.933,121.068,118.408,123.600,111.706,124.627,117.489,116.040,119.546,116.830,110.658,101.188,126.434,117.751,99.909
48,125.793,106.408,117.319,115.164,128.359,119.230,111.777,124.550,107.252,104.339,116.923,94.326,116.822,112.829,102.750
49,112.995,110.769,117.574,106.703,106.461,109.746,109.944,119.269,112.467,104.441,107.595,94.322,111.945,107.363,105.572
50,119.103,117.856,120.818,114.895,117.548,107.383,102.989,109.631,100.767,106.939,110.107,98.085,99.849,99.821,98.563
51,116.757,100.286,116.736,104.246,114.620,114.852,115.910,108.259,107.732,98.382,105.818,98.212,119.320,105.053,101.241
52,113.384,114.701,116.960,107.411,111.020,109.529,106.162,109.672,107.192,99.722,107.313,93.928,118.170,103.988,87.861
53,110.275,111.467,107.766,112.057,106.472,106.063,100.531,107.692,101.341,113.041,107.094,97.448,111.097,97.338,107.086
54,108.911,109.682,113.926,104.163,109.855,98.827,103.432,110.849,93.718,101.433,108.015,93.071,104.887,99.061,102.640
55,117.780,102.031,102.836,109.918,107.343,111.186,104.150,110.360,103.930,102.645,96.989,98.060,109.583,95.850,105.514
56,107.282,99.146,100.754,100.960,94.201,106.442,100.531,108.388,106.295,96.694,106.486,96.215,113.500,106.717,102.169
57,107.063,105.132,97.719,106.668,109.906,109.730,92.298,106.244,95.797,89.116,99.921,93.906,112.229,93.006,94.407
58,112.644,100.979,107.158,105.142,109.561,104.051,98.731,105.015,93.499,89.625,100.857,87.873,99.042,100.830,97.943
59,102.006,102.431,96.657,98.263,98.784,102.336,99.925,103.385,97.254,89.747,102.812,89.091,94.226,97.693,92.459
60,97.465,95.020,94.487,96.198,103.432,104.668,92.840,96.620,85.604,105.131,107.997,95.266,99.956,85.982,95.763
61,96.141,93.773,96.079,95.384,109.551,94.643,94.692,102.514,93.291,91.384,101.691,90.061,99.355,102.220,88.140
62,102.764,101.639,94.699,93.534,108.027,104.905,88.946,91.835,95.437,97.062,95.403,94.380,104.841,90.155,101.190
63,101.991,92.614,100.619,95.512,97.883,101.671,95.081,99.143,90.156,88.227,96.216,95.362,90.133,86.130,97.735
64,101.211,95.522,95.977,96.347,90.509,97.323,95.376,103.380,90.714,86.860,91.931,87.553,96.738,91.117,92.702
65,100.656,91.234,95.937,92.738,95.688,94.393,102.027,99.918,91.988,93.085,91.593,83.715,96.374,88.147,84.662
66,97.493,93.431,91.303,94.224,90.955,97.762,88.057,94.392,94.929,92.157,95.236,83.354,99.963,88.335,90.071
67,91.034,91.522,96.759,85.435,89.487,91.189,84.057,93.545,89.022,85.033,93.311,85.382,92.205,91.086,90.346
68,94.468,98.700,105.584,87.577,90.795,95.831,100.630,99.133,91.356,85.894,82.644,84.963,89.219,88.712,78.508
69,99.571,86.844,94.669,89.482,98.945,90.370,86.068,94.659,92.079,87.831,92.234,87.226,91.340,84.231,79.998
70,91.606,85.091,98.323,93.401,91.841,96.910,85.756,97.509,91.049,82.156,90.921,82.294,91.658,90.192,89.393
71,93.760,91.466,96.504,87.223,91.452,95.771,89.237,102.329,89.199,83.120,91.733,78.535,85.351,86.305,79.843
72,95.402,94.747,88.630,94.246,94.130,102.070,88.626,89.695,88.141,93.493,95.564,85.060,97.809,82.168,79.416
73,106.753,92.399,97.182,97.981,95.379,94.279,91.145,97.065,90.375,89.379,95.719,85.960,95.833,86.277,83.937
74,103.863,95.763,101.451,95.823,90.936,97.125,93.027,93.610,89.567,90.003,93.401,87.559,93.908,92.115,86.253
75,105.453,102.421,96.129,99.491,93.878,105.824,97.539,100.566,99.934,91.489,99.451,87.250,94.836,89.299,82.177
76,108.253,144.215,151.629,106.187,104.913,142.515,104.011,112.487,96.016,94.100,105.843,89.669,100.366,89.829,91.697
77,13429.728,13642.053,11856.565,12235.122,10197.350,9225.764,6213.582,6096.732,5204.919,4114.666,2276.364,1349.414,1366.101,889.287,456.086
78,307804.710,315503.905,292678.553,282569.113,252123.402,231138.176,205685.958,170481.559,143900.125,116027.014,94071.672,67884.588,52805.080,36668.531,29519.523
79,1162634.410,1160312.212,1133343.672,1074695.764,1034885.950,944648.920,875551.347,775520.098,682553.808,598418.367,506776.663,421018.350,352487.732,287283.843,231847.890
80,1854289.513,1867334.451,1859084.245,1796609.115,1714925.238,1639819.886,1560481.263,1439077.819,1334090.085,1201821.642,1078221.198,963205.947,838158.405,740666.148,640953.694
81,2084203.406,2070688.119,2049961.048,2007989.093,1985083.087,1913487.311,1853116.335,1765180.293,1668536.707,1572197.811,1456772.908,1338187.448,1229509.731,1137346.200,1039546.802
82,1952261.986,1947830.036,1929733.128,1928244.812,1902576.096,1863463.310,1825258.344,1781269.444,1718036.691,1659077.295,1581632.083,1490784.178,1395286.691,1330023.554,1240248.837
83,1659309.838,1642621.438,1645211.234,1650256.804,1652023.067,1663244.584,1631976.982,1632357.376,1591220.395,1564678.070,1531544.582,1500496.304,1428753.729,1369582.345,1303022.908
84,1302729.387,1304135.334,1310784.077,1329908.726,1348374.693,1386354.676,1394386.667,1418442.025,1415775.738,1422338.069,1403156.461,1384077.753,1355798.212,1308954.091,1264509.182
85,989678.318,988129.586,1001111.937,1031275.597,1061855.728,1091482.133,1131211.001,1165471.902,1199852.474,1224437.663,1236046.225,1241351.914,1239040.599,1210519.622,1178661.335
86,721153.856,724235.403,749425.388,769523.389,806937.915,843908.378,895069.125,947741.823,998349.203,1030334.134,1060638.675,1093382.908,1091748.608,1083697.387,1074322.559
87,522724.610,529008.672,543636.528,568546.041,597747.893,636003.759,682500.083,736715.930,797268.245,842040.501,894035.998,924350.246,949905.037,953645.853,955663.032
88,381423.562,384774.238,394198.539,412026.741,438515.265,470849.950,510144.480,561168.343,618960.581,675164.660,730557.187,773640.235,813560.155,830488.212,834271.763
89,279496.402,281238.915,288494.128,300309.781,318088.856,346776.627,379144.135,420943.378,476603.989,526495.362,581643.899,632698.870,681988.805,701962.450,728271.929
90,207853.281,206288.699,212137.818,221906.463,231343.073,253889.860,279083.505,312937.887,351254.971,399715.297,459048.306,511761.920,563235.887,598223.124,626526.693
91,153559.475,154173.074,156517.867,166327.267,171425.477,186989.970,205689.645,228805.079,261238.619,300392.720,351079.780,400733.520,454218.626,498666.174,527319.550
92,114334.984,114450.497,116953.683,123327.547,128288.371,139188.862,150451.148,169262.960,193761.306,222666.835,264071.434,309830.710,360720.927,406072.107,443279.488
93,84941.222,86520.321,87686.177,92716.442,96449.005,104291.994,111447.747,125292.119,142746.155,165225.042,196555.286,232826.332,282193.382,329441.979,365124.504
94,64629.456,64589.645,65625.156,68465.522,73236.437,78663.262,84972.926,93626.987,106537.892,122808.103,145304.339,177465.518,218242.633,261557.957,302181.929
95,48598.149,48612.095,49500.528,51699.612,55135.877,59242.065,63857.810,70640.072,80160.390,92953.050,109460.738,132689.685,165339.364,206189.737,243393.981
96,36911.143,37307.327,37891.247,39827.836,42178.419,45548.099,48650.896,53974.274,60610.577,70395.362,82631.535,100909.254,126497.389,159962.486,197140.457
97,28172.484,28621.666,29491.880,30742.290,32148.097,34662.306,37359.928,40930.074,46487.987,54397.154,63197.550,76408.583,96359.920,124643.457,159609.739
98,21951.027,22288.159,22871.561,23824.482,25230.075,26958.334,29003.198,31731.851,36089.458,41663.970,48658.610,59476.802,73995.706,97082.789,126684.448
99,17252.734,17228.854,17906.802,18754.404,19501.529,21315.861,22777.832,24921.456,28272.141,32603.995,37498.539,45825.912,57455.724,75004.669,100974.992
100,13559.059,13832.468,14100.146,14907.124,15365.068,16787.298,18065.499,19868.846,22286.363,25642.786,29409.076,35693.331,44518.760,58483.823,80987.017
101,10932.510,10930.848,11430.894,12078.235,12444.985,13519.188,14566.600,15885.314,18014.453,20269.276,23532.384,28354.352,35348.641,46243.341,65174.849
102,8767.295,8881.450,9239.212,9652.339,10082.221,10697.810,11407.789,12662.555,14355.458,16296.122,19045.417,22801.528,28371.560,37133.770,52311.528
103,7132.423,7163.781,7575.906,7848.573,8221.723,8957.658,9408.205,10346.833,11706.671,13246.482,15520.557,18491.876,22856.755,29880.515,42408.563
104,5990.540,5977.794,6259.868,6516.264,6759.254,7283.515,7796.049,8534.885,9714.250,10790.767,12777.973,15225.788,18815.039,24802.243,34520.865
105,5058.380,4948.431,5172.575,5526.348,5721.927,6011.848,6435.666,7165.036,7997.215,9042.459,10681.604,12554.364,15472.204,20341.903,28530.581
106,4185.735,4132.945,4275.444,4678.545,4755.346,5041.336,5410.193,5894.442,6730.827,7573.198,8862.871,10605.397,13065.157,16959.922,23438.379
107,3529.486,3529.650,3632.898,3859.867,3974.767,4316.723,4553.196,5022.810,5713.614,6356.137,7410.951,8773.234,10901.631,14087.208,19518.377
108,3029.279,2953.070,3128.853,3289.843,3445.192,3615.597,3876.363,4348.246,4890.962,5422.608,6285.155,7364.849,9250.500,11685.232,16462.245
109,2524.875,2588.284,2667.550,2748.612,2904.481,3052.020,3303.529,3697.530,4109.906,4635.019,5360.025,6248.046,7769.253,10098.763,13993.720
110,2175.288,2214.240,2244.824,2375.519,2448.176,2642.000,2876.063,3112.365,3461.810,3970.155,4478.486,5404.142,6577.142,8612.105,11863.392
111,1864.581,1871.976,1949.478,2064.513,2131.166,2258.616,2467.462,2651.415,3040.669,3385.547,3865.196,4665.599,5665.624,7504.676,10027.201
112,1645.961,1635.406,1694.587,1783.563,1842.133,1974.658,2135.987,2315.542,2589.749,2955.607,3374.449,3982.968,4910.755,6391.333,8705.109
113,1422.630,1411.553,1455.626,1537.912,1581.182,1736.401,1818.168,2048.411,2234.004,2510.246,2891.460,3473.949,4237.127,5466.653,7409.173
114,1249.018,1241.267,1263.603,1328.172,1392.283,1484.465,1575.004,1741.426,1949.655,2197.481,2516.288,3014.867,3724.192,4708.387,6470.216
115,1070.333,1087.593,1138.014,1157.665,1210.916,1296.653,1355.039,1517.178,1682.127,1943.643,2187.687,2629.648,3193.584,4104.752,5612.051
116,933.908,931.399,993.422,1005.218,1035.110,1138.102,1206.979,1344.934,1512.789,1651.400,1940.972,2274.288,2811.060,3568.421,4878.995
117,857.840,814.762,869.778,907.475,921.987,1002.198,1069.744,1197.179,1318.447,1477.252,1670.941,2006.026,2446.787,3141.032,4333.426
118,750.483,735.004,750.333,796.878,823.265,878.664,948.597,1053.084,1147.481,1296.402,1507.683,1769.548,2199.108,2810.059,3763.307
119,657.463,669.727,685.591,708.216,730.080,788.372,827.022,927.287,1032.377,1152.302,1334.733,1570.695,1924.370,2467.111,3318.244
120,611.067,574.519,607.671,617.181,666.460,684.843,757.526,831.205,942.906,1014.053,1189.492,1381.105,1708.576,2222.681,3032.473
121,534.160,526.546,554.036,582.272,574.279,609.594,672.149,724.403,821.203,911.009,1045.408,1267.942,1532.681,1960.342,2703.840
122,484.477,460.754,507.647,513.448,522.562,561.632,618.242,676.818,731.715,836.979,956.425,1116.357,1399.194,1750.191,2412.821
123,418.188,437.197,449.732,454.733,488.966,517.054,573.161,591.295,669.974,749.080,858.312,1024.406,1253.753,1607.547,2181.724
124,402.245,388.980,409.342,424.484,425.437,461.482,501.241,541.149,611.890,694.315,764.164,905.748,1144.388,1444.588,1957.246
125,367.923,356.845,388.932,390.961,391.741,410.839,455.511,489.208,567.208,629.169,709.254,832.142,1030.531,1302.179,1767.278
126,333.346,315.640,338.858,351.246,361.123,384.105,397.138,444.752,509.040,578.267,664.311,763.994,938.347,1198.181,1636.815
127,308.501,289.434,300.974,312.073,340.681,343.154,371.328,418.407,471.711,515.325,597.449,701.053,850.089,1098.291,1493.914
128,283.969,268.610,281.124,288.668,314.652,322.157,340.918,393.383,423.997,468.565,545.766,646.254,786.066,1007.543,1358.601
129,257.268,245.483,265.973,262.242,281.478,305.619,318.969,347.895,397.714,454.860,513.332,591.049,708.551,916.896,1244.916
130,248.731,226.998,236.012,244.614,259.901,273.469,289.145,314.287,364.159,393.397,467.179,544.379,658.406,847.322,1145.817
131,223.289,218.009,222.532,228.268,231.831,261.838,264.901,299.859,337.557,369.286,434.902,499.890,627.822,798.112,1045.840
132,198.637,199.578,199.540,216.883,213.089,231.157,253.791,279.668,305.964,355.208,394.309,469.794,566.974,726.621,978.234
133,182.847,175.491,179.881,192.099,198.029,209.837,228.923,253.931,280.123,312.649,369.682,427.060,512.267,655.500,884.635
134,169.344,163.940,172.674,175.536,182.785,196.447,216.746,234.181,262.186,292.779,341.767,389.388,479.274,626.850,821.692
135,162.719,158.347,155.766,162.591,170.289,183.987,193.599,213.132,236.502,268.508,313.903,373.280,446.714,579.682,763.617
136,154.113,145.006,145.833,158.867,155.605,173.360,190.815,202.410,221.884,242.119,282.643,340.825,419.077,532.979,701.613
137,137.394,130.856,137.191,139.571,152.289,156.258,173.909,189.789,204.721,234.951,273.405,316.781,386.638,486.656,657.749
138,134.655,127.556,132.080,140.116,138.805,148.899,161.634,174.463,189.188,212.792,244.871,294.087,364.886,458.813,616.117
139,119.102,115.847,123.392,134.854,134.222,138.061,145.314,168.083,182.045,203.462,238.491,276.303,335.765,436.492,575.724
140,112.033,106.290,115.705,120.294,126.734,132.100,140.383,148.662,172.567,182.774,220.348,255.173,318.336,404.340,542.795
141,111.420,95.432,109.895,115.368,112.072,119.697,132.922,143.049,158.206,182.991,201.492,242.304,298.532,367.202,503.451
142,101.298,95.641,99.872,105.846,106.896,112.907,121.610,140.476,142.628,164.280,196.621,224.054,280.745,348.069,470.664
143,95.820,88.682,89.310,97.776,99.762,107.850,117.528,123.257,137.468,158.193,182.647,208.777,263.494,324.535,444.626
144,91.855,86.826,86.502,88.056,93.131,99.366,109.555,122.764,132.248,145.428,167.249,201.143,251.288,300.250,414.800
145,80.450,78.680,82.316,83.855,89.510,94.080,96.864,112.030,122.203,133.321,158.598,194.628,223.966,288.353,395.208
146,75.358,73.715,81.948,79.528,82.376,86.201,92.285,98.713,119.112,127.291,147.740,180.952,213.120,272.754,362.945
147,68.373,71.651,74.858,73.018,80.936,84.452,89.161,102.830,106.436,121.940,136.962,170.533,197.935,254.295,336.737
148,67.172,67.880,68.406,68.177,72.259,77.153,81.112,88.658,100.995,110.165,130.689,159.987,180.219,239.340,318.458
149,62.009,62.596,65.469,63.099,70.308,74.763,76.056,86.389,95.229,105.567,121.843,138.705,177.633,221.843,301.131
150,58.421,58.813,58.693,63.957,63.148,68.147,76.407,82.726,91.006,99.180,115.042,140.470,172.417,215.530,283.775
151,52.901,53.459,56.992,57.201,58.329,63.760,68.411,76.100,90.815,92.622,108.488,131.206,151.509,200.119,265.281
152,51.077,56.721,57.664,52.854,55.533,63.419,65.345,72.795,76.042,93.576,104.416,118.243,146.668,184.310,255.053
153,52.880,51.957,50.383,54.296,54.201,56.864,60.782,67.787,75.224,86.004,96.292,112.223,140.273,182.618,240.697
154,44.104,44.244,47.130,47.679,53.735,56.977,59.575,66.460,70.916,78.721,91.055,107.858,134.470,166.794,224.581
155,42.839,43.026,44.375,46.025,47.817,53.030,54.472,65.201,66.273,76.802,85.988,101.487,129.076,162.235,208.492
156,40.372,42.672,43.741,41.962,45.521,47.357,54.647,58.361,65.306,69.959,81.872,98.879,116.648,153.468,197.171
157,39.395,38.182,40.564,41.917,44.215,48.477,46.759,56.248,62.879,69.245,77.811,92.362,113.752,143.109,193.909
158,38.509,36.285,38.721,37.341,43.083,41.977,47.439,53.452,56.568,61.447,76.196,92.194,103.954,137.286,181.588
159,38.008,37.387,35.257,35.510,37.669,46.095,43.975,50.775,54.121,57.341,72.394,83.858,100.454,126.919,168.166
160,32.892,33.268,33.615,36.733,37.556,40.384,40.660,46.128,52.476,59.833,64.725,80.408,91.567,120.849,165.753
161,33.689,33.226,31.546,33.988,34.457,36.525,38.650,43.974,48.678,55.801,63.383,77.828,92.535,117.063,154.282
162,30.753,29.526,29.148,30.571,33.954,37.024,38.581,43.836,50.489,51.046,58.120,69.695,83.326,108.885,145.655
163,28.095,29.239,29.886,30.830,32.576,33.514,37.711,39.790,42.908,48.690,56.451,67.112,79.126,101.238,138.140
164,27.759,26.975,27.469,27.270,31.119,35.103,34.814,37.022,41.859,46.388,52.798,63.248,77.397,96.468,128.862
165,25.604,25.595,28.162,28.392,29.277,29.238,32.208,36.257,38.590,41.951,48.923,57.464,73.767,92.978,121.545
166,25.463,23.378,23.733,25.015,26.155,28.869,30.759,34.646,36.757,43.143,47.764,55.737,69.065,87.505,115.903
167,23.262,22.360,22.747,24.680,27.876,28.710,28.083,30.987,35.094,39.191,45.429,57.816,64.760,85.819,111.600
168,22.086,22.271,21.700,22.504,24.508,25.340,28.859,31.549,34.786,38.513,44.552,49.577,60.342,82.127,108.928
169,20.050,21.306,21.764,21.389,24.341,25.118,26.428,27.936,31.938,37.966,43.655,49.565,64.816,78.191,100.240
170,20.127,20.326,19.629,21.458,21.187,28.345,25.254,26.675,30.503,34.188,40.731,48.615,58.623,76.030,95.456
171,18.298,18.466,18.742,20.640,20.321,23.839,23.068,26.390,31.323,32.653,38.989,47.805,53.708,66.633,95.488
172,18.571,17.540,17.777,18.797,20.379,20.763,23.068,25.185,27.874,30.110,35.182,45.806,53.453,65.999,91.185
173,18.888,18.795,17.944,18.000,18.465,21.811,23.204,25.129,26.745,29.868,34.676,41.651,51.088,64.356,87.431
174,17.291,17.133,17.321,19.103,17.729,18.776,21.133,23.140,26.642,27.520,34.114,38.667,46.530,62.765,83.664
175,16.525,15.569,15.412,17.234,17.929,17.926,20.399,22.172,25.565,27.387,31.573,38.147,44.542,57.709,77.285
176,14.745,15.823,14.938,16.680,16.168,17.163,18.374,20.083,23.363,26.179,29.045,34.154,43.842,53.871,75.276
177,15.084,16.344,14.083,16.920,17.532,16.441,17.508,19.220,22.303,27.196,31.147,32.617,40.838,51.544,74.819
178,13.535,14.552,13.408,14.300,14.773,15.660,17.835,20.528,20.314,22.893,27.661,32.438,37.813,49.388,66.195
179,12.840,12.916,13.906,15.684,14.231,17.078,17.066,17.592,19.423,23.006,26.489,30.959,36.174,47.258,63.505
180,12.239,12.200,12.290,12.976,13.618,14.312,16.449,16.890,19.633,22.041,25.317,33.156,35.754,43.901,59.380
181,11.689,13.654,11.767,12.393,12.982,13.645,14.714,16.096,17.755,20.010,24.256,29.567,33.031,43.248,58.179
182,11.166,12.150,12.247,11.882,13.380,13.082,16.187,15.413,18.103,21.293,23.250,26.052,31.661,40.147,61.361
183,10.668,10.647,11.781,12.414,12.834,12.538,13.499,15.754,16.291,21.580,21.187,24.974,30.216,38.437,52.101
184,10.198,11.187,10.266,11.888,11.296,13.052,12.879,14.047,17.737,18.608,21.371,23.856,28.911,36.837,49.798
185,9.753,10.751,10.886,10.443,11.872,11.487,12.326,13.462,14.942,17.873,21.556,25.230,28.909,36.465,49.019
186,9.346,9.508,11.487,11.037,11.412,11.009,11.845,15.021,14.343,17.203,19.631,21.876,27.741,33.708,46.987
187,8.960,8.926,9.039,9.592,10.927,10.556,12.356,12.363,13.742,15.469,17.762,22.114,26.616,33.562,45.078
188,8.588,8.556,9.723,10.210,10.519,10.155,10.895,11.830,13.156,14.786,18.145,21.218,24.355,30.931,43.333
189,8.236,8.182,9.381,9.772,9.091,9.696,10.415,11.334,12.617,14.229,17.401,19.226,24.548,29.651,41.583
190,7.900,7.872,8.001,8.373,8.712,9.314,9.938,11.923,12.111,13.583,15.631,18.420,22.359,28.414,39.900
191,7.569,7.557,7.665,8.051,8.344,9.936,9.555,11.491,11.614,13.016,16.187,17.653,22.667,31.097,38.336
192,7.239,8.240,7.365,7.697,7.991,8.530,11.286,10.029,11.155,13.566,16.652,16.905,21.775,26.188,36.880
193,6.927,6.906,7.051,7.394,7.657,8.177,8.761,9.599,10.708,14.159,14.967,16.224,19.740,25.127,34.032
194,6.640,6.636,6.761,7.128,7.344,8.888,8.433,9.201,11.384,12.603,14.392,15.586,18.953,24.184,32.588
195,6.346,6.370,6.474,6.805,7.060,7.520,8.132,8.853,9.831,11.030,12.772,14.952,18.199,23.156,31.338
196,6.094,6.139,6.220,7.574,6.785,7.221,8.842,8.505,9.423,10.599,13.359,14.353,17.471,22.233,29.982
197,5.855,5.934,5.993,6.264,6.509,6.935,7.482,8.123,9.052,10.184,11.678,16.108,16.778,22.668,30.190
198,5.618,6.711,5.737,7.044,7.288,6.662,7.134,7.808,8.710,10.869,11.302,13.249,16.116,21.825,33.133
199,5.395,5.467,5.502,5.786,6.014,6.400,6.852,7.535,8.363,9.392,12.015,15.061,15.486,19.746,26.495
200,5.185,5.250,5.300,5.544,5.802,6.151,6.591,7.205,9.098,9.046,10.343,12.279,14.887,18.975,25.452
201,4.983,5.062,5.083,5.341,6.622,5.915,6.348,6.916,7.700,8.695,9.998,11.787,14.315,18.248,25.853
202,4.789,4.858,4.892,5.131,5.345,5.688,6.083,6.665,7.404,8.358,9.672,11.321,13.760,17.540,24.912
203,4.606,4.671,4.696,4.915,5.126,5.468,5.858,6.404,7.124,8.033,9.158,10.858,13.226,16.837,22.653
204,4.429,4.467,4.523,4.743,4.937,5.270,6.707,6.139,6.849,7.716,8.873,10.435,12.721,17.446,24.550
205,4.252,4.289,4.340,4.547,4.752,5.078,5.417,5.922,6.581,7.432,8.598,10.036,13.445,16.790,22.343
206,4.092,4.131,4.178,4.383,4.564,4.870,5.203,5.700,6.330,8.244,8.130,9.653,11.770,14.917,21.594
207,4.965,3.972,4.018,4.214,4.384,4.708,5.023,5.463,6.099,6.899,7.929,9.285,11.315,14.354,19.395
208,3.781,3.832,4.898,4.047,4.225,4.501,4.832,5.270,5.893,6.621,7.612,10.097,10.889,13.816,18.670
209,3.648,3.681,3.725,3.909,4.072,4.325,4.628,5.083,5.687,6.353,7.263,8.605,10.484,14.562,17.964
210,3.531,3.557,3.583,4.784,4.952,4.169,4.461,4.873,6.545,6.103,8.223,8.284,10.083,14.045,18.668
