alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
212,4.146,5.179,4.258,4.405,4.579,4.880,5.164,5.702,6.332,7.078,9.440,9.682,11.704,15.118,21.359
213,5.025,4.007,4.103,6.315,4.410,4.720,4.976,5.495,6.074,6.809,9.126,9.322,11.268,15.847,19.235
214,3.842,3.845,3.953,4.080,5.289,4.530,4.788,5.293,5.846,6.550,7.682,8.991,10.850,14.025,19.901
215,3.694,3.697,3.805,3.932,4.095,4.384,4.603,5.096,5.634,6.310,8.533,8.668,10.454,13.527,17.823
216,3.557,3.563,3.661,3.788,3.948,4.210,4.430,4.925,5.433,6.080,8.249,8.331,10.071,14.317,17.162
217,3.433,3.435,3.531,3.647,3.803,4.040,4.272,4.745,5.250,5.862,6.862,9.190,9.706,12.540,17.950
218,3.342,3.307,3.411,3.512,3.667,3.897,4.123,4.560,6.133,5.655,7.739,7.731,9.357,12.071,15.932
219,4.242,3.187,3.286,3.384,4.564,3.744,3.973,4.391,4.872,5.464,6.365,7.451,9.022,11.646,16.744
220,3.080,3.072,3.163,3.265,3.397,3.624,3.826,4.231,4.705,5.245,6.133,7.179,8.701,11.226,14.788
221,2.969,2.958,4.094,3.147,3.275,3.486,3.689,4.084,4.514,5.059,7.058,6.919,9.604,10.819,14.262
222,2.865,2.850,2.945,3.035,3.159,3.360,3.565,3.944,4.359,5.979,5.705,6.673,8.090,10.441,13.752
223,2.773,2.751,2.851,2.928,3.051,3.248,3.437,3.809,4.214,4.701,6.629,6.438,9.021,10.094,14.653
224,2.674,2.659,2.730,2.821,3.981,4.171,3.308,3.655,4.049,4.536,5.307,6.211,8.748,9.698,12.788
225,2.573,3.602,2.632,2.724,2.830,3.029,3.190,3.527,3.906,4.377,5.123,5.994,7.270,9.345,12.335
226,2.483,2.468,2.538,2.621,2.720,2.913,3.086,4.473,3.763,4.224,4.939,5.781,6.999,9.013,11.905
227,2.394,2.380,2.456,2.529,2.624,2.804,2.978,3.285,3.630,4.074,4.762,5.577,6.753,8.700,14.268
228,2.310,2.296,2.379,2.442,2.543,2.720,2.869,3.168,3.505,3.938,4.595,5.384,6.518,8.397,11.077
229,2.230,2.218,2.291,2.356,2.444,2.623,2.769,3.055,3.381,3.795,4.437,5.197,6.290,8.105,10.688
230,2.150,2.142,2.212,2.274,2.359,2.517,2.678,2.950,4.340,3.663,4.312,5.017,6.070,9.116,10.317
231,2.077,2.066,2.133,2.188,2.280,2.437,2.579,2.851,3.144,3.542,4.139,4.844,5.860,7.559,9.959
232,2.013,1.996,2.067,2.112,2.199,2.353,2.485,2.755,3.040,3.421,3.994,4.678,5.657,7.301,11.007
233,1.940,1.928,1.991,2.038,2.138,2.263,3.463,2.658,2.936,3.288,3.858,4.520,6.683,7.050,9.290
234,1.874,1.861,1.925,3.008,2.053,2.185,2.326,2.564,2.832,3.172,3.729,4.366,5.280,6.809,8.966
235,1.801,1.798,1.849,1.904,1.982,2.105,2.239,2.476,2.732,3.070,3.600,4.219,5.098,6.572,8.657
236,1.736,1.736,1.786,1.841,1.914,2.039,2.166,2.394,2.642,2.960,3.482,4.076,4.923,6.350,9.753
237,1.677,1.678,1.724,1.783,1.849,1.969,2.098,2.316,2.558,2.866,3.361,3.936,4.754,7.420,8.078
238,1.620,1.623,1.669,1.714,2.829,1.897,2.022,2.239,2.470,2.763,3.251,3.803,4.593,5.912,7.805
239,1.566,2.602,1.613,1.656,1.726,1.839,1.953,2.162,2.384,2.675,3.137,3.676,4.438,5.715,7.542
240,1.513,1.513,1.557,1.600,1.668,1.778,1.895,2.087,2.304,2.580,4.161,3.553,4.290,5.522,7.289
241,1.462,1.464,1.504,1.547,1.613,1.714,1.827,2.017,2.227,2.499,2.925,3.434,5.362,5.338,7.043
242,1.414,1.414,1.454,1.496,2.601,1.661,1.763,1.950,2.151,2.410,3.961,3.318,4.009,5.161,6.816
243,1.366,1.368,1.404,1.447,1.505,1.609,1.711,1.887,2.076,2.336,2.735,3.207,3.881,4.990,6.578
244,1.323,1.323,1.356,1.400,1.456,1.548,1.651,1.826,2.011,2.253,2.643,3.101,3.748,4.827,6.360
245,1.279,1.279,1.313,1.352,1.408,1.499,1.594,1.767,1.949,2.185,2.554,2.999,3.621,4.669,6.151
246,1.236,1.238,1.269,1.307,1.362,1.453,1.549,1.709,1.879,2.107,2.475,2.903,3.509,4.516,5.949
247,1.196,1.195,1.225,1.265,1.318,1.403,1.495,1.655,1.817,2.044,2.388,2.811,3.387,4.373,5.754
248,2.191,1.157,1.187,1.228,1.275,1.356,1.446,1.600,1.763,1.971,2.313,2.714,3.276,4.226,5.567
249,1.120,1.119,1.148,1.188,1.234,1.317,1.403,1.549,1.704,1.915,2.231,2.626,3.169,4.090,6.777
250,1.082,1.082,1.109,1.149,1.196,1.273,1.352,1.498,2.725,1.846,2.164,2.542,3.067,3.957,5.209
251,1.047,1.047,1.075,1.110,1.157,1.228,1.308,1.450,1.595,1.798,2.094,2.464,2.968,3.828,5.039
252,1.013,1.012,1.041,1.072,1.119,1.191,1.271,1.404,1.544,1.727,2.027,2.388,2.872,3.704,4.877
253,0.980,0.980,1.006,1.039,1.082,1.157,1.226,1.360,1.489,1.676,1.960,2.307,2.788,3.586,4.721
254,0.949,0.949,0.975,1.007,1.047,1.117,1.187,1.317,1.445,1.619,3.027,2.234,2.690,4.761,4.572
255,0.918,0.918,0.945,0.974,1.013,1.080,1.148,1.275,1.402,1.569,2.965,2.165,2.604,3.360,4.427
256,0.890,0.889,0.913,0.942,0.981,1.048,1.107,1.234,1.352,1.521,1.776,2.101,2.522,3.253,4.287
257,0.861,0.860,0.886,0.912,0.950,1.016,1.077,1.192,1.312,1.472,1.718,2.026,2.442,3.150,4.154
258,0.834,0.834,0.858,0.884,0.920,0.982,1.040,1.154,1.274,1.431,1.658,1.962,2.364,3.052,4.024
259,0.808,0.807,0.829,0.857,0.891,0.954,1.007,1.117,1.228,1.382,1.612,1.903,2.291,2.958,3.894
260,0.782,0.782,0.804,0.829,0.862,0.923,0.979,1.082,1.191,1.343,1.556,1.846,2.219,2.866,5.166
261,1.792,0.757,0.778,0.802,0.835,0.895,0.943,1.048,1.157,1.295,1.510,1.784,2.151,2.773,3.660
262,0.742,0.733,0.753,0.777,0.809,0.865,0.918,1.016,1.115,1.255,1.463,1.728,2.083,2.686,3.544
263,0.716,0.711,0.731,0.754,0.783,0.838,0.887,0.984,1.084,1.221,1.413,1.676,2.016,2.602,3.433
264,0.693,0.688,0.708,0.730,0.759,0.816,0.860,0.954,1.052,1.176,1.376,1.621,1.955,2.521,3.319
265,0.672,0.667,0.686,0.706,0.735,0.788,0.836,0.924,1.015,1.146,1.329,1.567,1.894,2.444,3.216
266,0.652,0.646,0.666,0.685,0.713,0.762,0.806,0.896,0.989,1.106,1.294,1.521,1.838,2.372,3.118
267,0.631,0.627,0.645,0.665,0.691,0.738,0.786,0.869,0.956,1.072,1.251,1.477,1.778,2.294,3.023
268,0.610,0.607,0.626,0.644,0.670,0.716,0.758,0.842,0.925,1.043,1.208,1.428,1.729,2.224,2.930
269,0.590,0.589,0.606,0.623,0.649,0.694,0.738,0.816,0.902,1.008,1.178,1.384,1.671,2.156,2.842
270,0.572,0.571,0.587,0.604,0.629,0.673,0.714,0.791,0.869,0.978,1.138,1.344,1.623,2.090,4.146
271,0.555,0.554,0.570,0.587,0.610,0.651,0.691,0.767,0.846,0.947,1.102,1.301,1.570,2.027,2.670
272,0.538,0.537,0.552,0.569,0.592,0.630,0.673,0.744,0.820,0.915,1.075,1.259,1.527,1.965,2.589
273,0.522,0.521,0.536,0.551,0.574,0.612,0.649,0.722,0.792,0.893,1.038,2.391,1.476,1.906,2.511
274,0.506,0.504,0.520,0.535,0.558,0.595,0.634,0.700,0.773,0.862,1.008,1.188,1.436,1.848,2.436
275,0.491,0.489,0.504,0.520,0.540,0.577,0.611,0.679,0.745,0.835,0.979,1.149,1.389,1.793,2.363
276,0.476,0.475,0.489,0.504,0.524,0.559,0.596,0.659,0.729,0.815,0.944,1.120,1.350,1.740,2.296
277,0.461,0.460,0.474,0.488,0.508,0.542,0.575,0.639,0.704,0.787,0.917,1.084,1.308,1.688,2.223
278,0.448,0.447,0.461,0.475,0.493,0.526,0.560,0.620,0.680,0.764,0.894,1.048,1.269,1.638,2.157
279,0.434,0.434,0.446,1.499,0.478,0.512,0.542,0.602,0.664,0.746,0.863,1.022,1.234,1.590,2.093
280,0.422,0.421,1.468,0.446,0.464,0.497,0.527,0.584,0.640,0.719,0.837,0.986,1.192,1.543,2.032
281,0.409,0.409,0.420,0.433,0.450,0.482,0.511,0.567,0.626,0.698,0.817,0.960,1.165,1.497,1.972
282,0.397,0.397,0.407,0.421,0.436,0.467,0.497,0.551,0.604,0.682,0.790,0.934,1.123,1.454,1.914
283,0.385,0.385,0.396,0.408,0.424,0.454,0.483,0.535,0.589,0.659,0.765,0.901,1.097,1.411,1.857
284,0.374,0.374,0.384,0.396,0.411,0.440,0.468,0.520,0.570,0.639,0.747,0.882,1.060,1.370,1.803
285,0.363,0.363,0.373,0.385,0.400,0.428,0.455,0.515,0.553,0.623,0.725,0.852,1.029,2.620,1.750
286,0.353,0.352,0.362,0.374,0.388,0.415,0.441,0.490,0.540,0.604,0.700,0.827,1.005,1.290,1.699
287,0.343,0.342,0.352,0.362,0.377,0.404,0.429,0.476,0.521,0.585,0.682,0.807,0.969,1.253,1.650
288,0.333,0.332,0.341,0.353,0.366,0.391,0.416,0.463,0.508,0.569,0.666,0.778,0.947,1.218,1.603
289,0.323,0.323,0.332,0.343,0.356,0.379,0.404,0.450,1.572,0.554,0.643,0.761,0.917,1.182,1.558
290,0.314,0.313,0.322,0.332,0.345,0.368,0.392,0.438,0.480,0.536,0.624,0.733,0.888,1.148,1.515
291,0.305,0.305,0.313,0.323,0.335,0.358,0.381,0.425,0.462,0.520,0.608,0.716,0.869,1.116,1.471
292,0.297,0.296,0.304,0.314,0.326,0.348,0.370,0.412,0.453,0.507,0.593,0.695,0.839,1.084,1.427
293,0.288,0.288,0.295,0.305,0.317,0.338,0.359,0.401,0.436,0.492,0.573,0.674,0.815,1.054,1.382
294,0.280,0.279,0.288,0.297,0.308,0.329,0.349,0.391,0.427,0.476,0.556,0.658,0.798,1.024,1.344
295,0.272,0.272,0.279,0.288,0.300,0.319,0.339,0.377,0.412,0.463,0.542,0.635,0.770,0.995,1.310
296,0.264,0.264,0.272,0.280,0.291,0.310,0.330,0.366,0.404,0.453,0.529,0.622,0.748,0.967,1.274
297,0.257,0.257,0.263,0.273,0.282,0.301,0.320,0.356,0.389,0.439,0.512,0.599,0.733,0.938,1.238
298,0.250,0.250,0.257,0.265,0.274,0.293,0.313,0.346,0.381,0.425,0.496,0.588,0.707,0.910,1.201
299,0.243,0.242,0.249,0.257,0.267,0.285,0.302,0.336,0.368,0.414,0.483,0.566,0.687,0.886,1.162
300,0.046,0.045,0.145,0.132,0.125,0.128,0.130,0.199,0.207,0.223,0.303,0.337,0.436,0.578,0.742
301,0.045,0.044,0.045,0.050,0.053,0.063,0.070,0.086,0.099,0.117,0.147,0.182,0.226,0.306,0.397
302,0.044,0.042,0.044,0.048,0.052,0.061,0.068,0.083,0.096,0.114,0.143,0.177,0.220,0.297,0.386
303,0.043,0.041,0.043,0.047,0.051,0.059,0.066,0.081,0.093,0.110,0.139,0.172,0.214,0.289,0.375
304,0.042,0.040,0.042,0.046,0.049,0.058,0.064,0.079,0.090,0.107,0.136,0.167,0.208,0.281,0.365
305,0.040,0.039,0.041,0.044,0.048,0.056,0.062,0.077,0.088,0.104,0.132,0.163,0.203,0.273,0.355
306,0.039,0.038,0.039,0.043,0.047,0.054,0.061,0.075,0.086,0.102,0.128,0.158,0.198,0.266,0.345
307,0.038,0.037,0.038,0.042,0.045,0.053,0.059,0.072,0.083,0.099,0.125,0.154,0.192,0.259,0.336
308,0.037,0.036,0.037,0.041,0.044,0.052,0.057,0.070,0.081,0.096,0.121,0.150,0.187,0.252,0.327
309,0.036,0.035,0.036,0.040,0.043,0.050,0.056,0.068,0.079,0.093,0.118,0.146,0.181,0.245,0.318
310,0.035,0.034,0.035,0.039,0.042,0.049,0.054,0.066,0.077,0.091,0.115,0.142,0.176,0.238,0.310
311,0.034,0.033,0.034,0.038,0.041,0.047,0.053,0.065,0.074,0.089,0.112,0.138,0.171,0.232,0.302
312,0.033,0.032,0.033,0.037,0.039,0.046,0.051,0.063,0.072,0.086,0.109,1.298,0.166,0.226,0.294
313,0.032,0.031,0.033,0.036,0.038,0.045,0.050,0.061,0.070,0.084,0.106,0.130,0.162,0.220,0.286
314,0.031,0.030,0.032,0.035,0.037,0.044,0.049,0.060,0.068,0.082,0.103,0.127,0.157,0.214,0.277
315,0.030,0.030,0.031,0.034,0.037,0.043,0.047,0.058,0.067,0.080,0.100,0.124,0.153,0.208,0.270
316,0.030,0.029,0.030,0.033,0.035,0.041,0.046,0.057,0.065,0.077,0.098,0.120,0.149,0.203,0.263
317,0.029,0.028,0.029,0.032,0.034,0.040,0.045,0.055,0.063,0.075,0.095,0.117,0.146,0.197,0.256
318,0.028,0.027,0.028,0.031,0.033,0.039,0.044,0.054,0.062,0.074,0.093,0.114,0.142,0.192,0.249
319,0.027,0.027,0.028,0.030,0.032,0.038,0.043,0.052,0.060,0.072,0.090,0.111,0.139,0.187,0.243
320,0.027,0.026,0.027,0.030,0.032,0.037,0.041,0.051,0.058,0.070,0.088,0.108,0.134,0.182,0.236
321,0.026,0.025,0.026,0.029,0.031,0.036,0.040,0.049,0.057,0.068,0.085,0.105,0.131,0.177,0.230
322,0.025,0.025,0.025,0.028,0.030,0.035,0.039,0.048,0.055,0.066,0.083,0.102,0.127,0.173,0.224
323,0.025,0.024,0.025,0.027,0.029,0.034,0.038,0.047,0.054,0.064,0.081,0.100,0.124,0.168,0.218
324,0.024,0.023,0.024,0.027,0.028,0.033,0.037,0.046,0.053,0.063,0.079,0.097,0.121,0.164,0.213
325,0.023,0.023,0.024,0.026,0.028,0.033,0.036,0.044,0.051,0.061,0.077,0.095,0.118,0.160,0.207
326,0.023,0.022,0.023,0.025,0.027,0.032,0.035,0.043,0.050,0.060,0.075,0.092,0.115,0.156,0.202
327,0.022,0.022,0.022,0.025,0.026,0.031,0.034,0.042,0.049,0.058,0.073,0.090,0.112,0.152,0.197
328,0.022,0.021,0.022,0.024,0.026,0.030,0.034,0.041,0.047,0.056,0.071,0.088,0.109,0.148,0.192
329,0.021,0.021,0.021,0.023,0.025,0.029,0.033,0.040,0.046,0.055,0.069,0.085,0.106,0.144,0.187
330,0.021,0.020,0.021,0.023,0.024,0.029,0.032,0.039,0.045,0.053,0.067,0.083,0.104,0.140,0.182
331,0.020,0.020,0.020,0.022,0.024,0.028,0.031,0.038,0.044,0.052,0.066,0.081,0.101,0.137,0.177
332,0.020,0.019,0.020,0.022,0.023,0.027,0.030,0.037,0.043,0.051,0.064,0.079,0.098,0.133,0.173
333,0.019,0.019,0.019,0.021,0.022,0.026,0.030,0.036,0.041,0.049,0.062,0.077,0.096,0.130,0.168
334,0.019,0.018,0.019,0.021,0.022,0.026,0.029,0.035,0.040,0.048,0.061,0.075,0.093,0.127,0.164
335,0.018,0.018,0.018,0.020,0.021,0.025,0.028,0.034,0.039,0.047,0.059,0.073,0.091,0.123,0.160
336,0.018,0.017,0.018,0.020,0.021,0.025,0.027,0.034,0.038,0.046,0.058,0.071,0.088,0.120,0.156
337,0.017,0.017,0.017,0.019,0.020,0.024,0.027,0.033,0.037,0.044,0.056,0.069,0.086,0.117,0.152
338,0.017,0.016,0.017,0.019,0.020,0.023,0.026,0.032,0.037,0.043,0.055,0.068,0.084,0.114,0.148
339,0.016,0.016,0.017,0.018,0.019,0.023,0.025,0.031,0.036,0.042,0.054,0.066,0.082,0.111,0.145
340,0.016,0.016,0.016,0.018,0.019,0.022,0.025,0.030,0.035,0.041,0.052,0.064,0.080,0.108,0.141
341,0.016,0.015,0.016,0.017,0.018,0.022,0.024,0.030,0.034,0.040,0.051,0.063,0.078,0.106,0.137
342,0.015,0.015,0.015,0.017,0.018,0.021,0.023,0.029,0.033,0.039,0.050,0.061,0.076,0.103,0.134
343,0.015,0.014,0.015,0.016,0.017,0.021,0.023,0.028,0.032,0.038,0.049,0.060,0.074,0.100,0.131
344,0.015,0.014,0.015,0.016,0.017,0.020,0.022,0.027,0.031,0.037,0.047,0.058,0.072,0.098,0.127
345,0.014,0.014,0.014,0.016,0.017,0.020,0.022,0.027,0.031,0.036,0.046,0.057,0.071,0.096,0.124
346,0.014,0.013,0.014,0.015,0.016,0.019,0.021,0.026,0.030,0.036,0.045,0.055,0.069,0.093,0.121
347,0.013,0.013,0.014,0.015,0.016,0.019,0.021,0.025,1.112,0.035,0.044,0.054,0.067,0.091,0.118
348,0.013,0.013,0.013,0.014,0.015,0.018,0.020,0.025,0.028,0.034,0.043,0.053,0.065,0.089,0.115
349,0.013,0.012,0.013,0.014,0.015,0.018,0.020,0.024,0.028,0.033,0.042,0.052,0.064,0.086,0.113
350,0.012,0.012,0.013,0.014,0.015,0.017,0.019,0.023,0.027,0.032,0.041,0.050,0.062,0.084,0.110
351,0.012,0.012,0.012,0.013,0.014,0.017,0.019,0.023,0.026,0.031,0.040,0.049,0.061,0.082,0.107
352,0.012,0.012,0.012,0.013,0.014,0.016,0.018,0.022,0.026,0.031,0.039,0.048,0.059,0.080,0.105
353,0.011,0.011,0.012,0.013,0.014,0.016,0.018,0.022,0.025,0.030,0.038,0.047,0.058,0.078,0.102
354,0.011,0.011,0.011,0.012,0.013,0.016,0.017,0.021,0.025,0.029,0.037,0.046,0.057,0.077,0.100
355,0.011,0.011,0.011,0.012,0.013,0.015,0.017,0.021,0.024,0.028,0.036,0.045,0.055,0.075,0.097
356,0.011,0.010,0.011,0.012,0.013,0.015,0.017,0.020,0.023,0.028,0.035,0.044,0.054,0.073,0.095
357,0.010,0.010,0.011,0.012,0.012,0.015,0.016,0.020,0.023,0.027,0.034,0.043,0.053,0.071,0.093
358,0.010,0.010,0.010,0.011,0.012,0.014,0.016,0.019,0.022,0.026,0.034,0.042,0.051,0.069,0.090
359,0.010,0.010,0.010,0.011,0.012,0.014,0.015,0.019,0.022,0.026,0.033,0.041,0.050,0.068,0.088
360,0.010,0.009,0.010,0.011,0.012,0.013,0.015,0.018,0.021,0.025,0.032,0.040,0.049,0.066,0.086
361,0.009,0.009,0.010,0.010,0.011,0.013,0.015,0.018,0.021,0.025,0.031,0.039,0.048,0.065,0.084
362,0.009,0.009,0.009,0.010,0.011,0.013,0.014,0.018,0.020,0.024,0.031,0.038,0.047,0.063,0.082
363,0.009,0.009,0.009,0.010,0.011,0.013,0.014,0.017,0.020,0.023,0.030,0.037,0.046,0.062,0.080
364,0.009,0.009,0.009,0.010,0.010,0.012,0.014,0.017,0.019,0.023,0.029,0.036,1.260,0.060,0.078
365,0.009,0.008,0.009,0.010,0.010,0.012,0.013,0.016,0.019,0.022,0.028,0.035,0.043,0.059,0.077
366,0.008,0.008,0.009,0.009,0.010,0.012,0.013,0.016,0.018,0.022,0.028,0.034,0.043,0.057,0.075
367,0.008,0.008,0.008,0.009,0.010,0.011,0.013,0.016,0.018,0.021,0.027,0.033,0.042,0.056,0.073
368,0.008,0.008,0.008,0.009,0.010,0.011,0.012,0.015,0.018,0.021,0.027,0.033,0.041,0.055,0.071
369,0.008,0.008,0.008,0.009,0.009,0.011,0.012,0.015,0.017,0.020,0.026,0.032,0.040,0.054,0.070
370,0.008,0.008,0.008,0.008,0.009,0.011,1.068,0.015,0.017,0.020,0.025,0.031,0.039,0.052,0.068
371,0.007,0.007,0.008,0.008,0.009,0.010,0.012,0.014,0.016,0.019,0.025,0.030,0.038,0.051,0.066
372,0.007,0.007,0.007,0.008,0.009,0.010,0.011,0.014,0.016,0.019,0.024,0.030,0.037,0.050,0.065
373,0.007,0.007,0.007,0.008,0.008,0.010,0.011,0.014,0.016,0.019,0.024,0.029,0.036,0.049,0.063
374,0.007,0.007,0.007,0.008,0.008,0.010,0.011,0.013,0.015,0.018,0.023,0.028,0.035,0.048,0.062
375,0.007,0.007,0.007,0.008,0.008,0.009,0.011,0.013,0.015,0.018,0.023,0.028,0.034,0.047,0.061
376,0.007,0.006,0.007,0.007,0.008,0.009,0.010,0.013,0.015,0.017,0.022,0.027,0.034,0.045,0.059
377,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.022,0.026,0.033,0.044,0.058
378,0.006,0.006,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.021,0.026,0.032,0.043,0.056
379,0.006,0.006,0.006,0.007,0.007,0.009,0.010,0.012,0.014,0.016,0.021,0.025,0.031,0.042,0.055
380,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.025,0.030,0.041,0.054
381,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.013,0.015,0.020,0.024,0.030,0.040,0.053
382,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.019,0.024,0.029,0.040,0.051
383,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.011,0.012,0.015,0.019,0.023,0.029,0.039,0.050
384,0.006,0.005,0.006,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.018,0.022,0.028,0.038,0.049
385,0.005,0.005,0.005,0.006,0.006,0.008,0.008,0.010,0.012,0.014,0.018,0.022,0.027,0.037,0.048
386,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.021,0.027,0.036,0.047
387,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.011,0.013,0.017,0.021,0.026,0.035,0.046
388,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.011,0.013,0.017,0.020,0.025,0.035,0.045
389,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.025,0.034,0.044
390,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.024,0.033,0.043
391,0.005,0.005,0.005,0.005,0.006,0.007,0.007,0.009,0.010,0.012,0.016,0.019,0.024,0.032,0.042
392,0.005,0.005,0.005,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.019,0.023,0.032,0.041
393,0.004,0.004,0.005,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.018,0.023,0.031,0.040
394,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.018,0.022,0.030,0.039
395,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.017,0.022,0.029,0.038
396,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.017,0.021,0.029,0.037
397,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.008,0.009,0.011,0.014,0.017,0.021,0.028,0.037
398,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.011,0.013,0.016,0.020,0.028,0.036
399,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.009,0.010,0.013,0.016,0.020,0.027,0.035
400,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.020,0.026,0.034
401,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.026,0.034
402,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.025,0.033
403,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.015,0.018,0.025,0.032
404,0.004,0.003,0.004,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.012,0.014,0.018,0.024,0.031
405,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.011,0.014,0.017,0.024,0.031
406,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.011,0.014,0.017,0.023,0.030
407,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.011,0.013,0.017,0.023,0.029
408,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.011,0.013,0.016,0.022,0.029
409,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.022,0.028
410,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.021,0.028
411,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.021,0.027
412,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.020,0.026
413,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.012,0.015,0.020,0.026
414,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.014,0.019,0.025
415,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.019,0.025
416,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.019,0.024
417,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.018,0.024
418,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.018,0.023
419,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017,0.023
420,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.007,0.008,0.010,0.013,0.017,0.022
421,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.012,0.017,0.022
422,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.008,0.010,0.012,0.016,0.021
423,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.012,0.016,0.021
424,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.012,0.016,0.020
425,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.015,0.020
426,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.015,0.020
427,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.015,0.019
428,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.007,0.009,0.011,0.014,0.019
429,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.007,0.008,0.010,0.014,0.018
430,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.010,0.014,0.018
431,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.008,0.010,0.014,0.018
432,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.017
433,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.013,0.017
434,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.013,0.016
435,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.012,0.016
