alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
191,3.479,3.528,3.593,3.704,3.650,3.896,3.887,4.293,4.432,5.085,5.758,4.087,10.526,7.435,13.846
192,3.339,3.409,3.472,3.375,3.783,4.693,4.159,4.506,6.886,5.334,6.368,7.507,7.896,10.278,12.847
193,4.211,3.256,3.286,3.401,3.316,3.639,3.520,3.794,5.068,4.493,5.724,8.836,7.421,10.110,14.266
194,3.071,3.126,3.158,3.120,3.430,3.346,3.852,4.195,4.250,4.579,5.409,6.203,9.797,9.661,14.507
195,2.952,3.008,3.020,3.123,3.029,3.387,3.266,3.562,6.155,4.706,4.589,6.108,6.937,9.048,11.344
196,2.830,2.866,2.949,2.888,3.160,3.050,3.510,3.752,3.549,3.923,4.851,4.382,7.813,10.722,12.577
197,2.735,2.773,2.764,2.870,2.792,3.144,3.064,3.500,3.948,4.133,4.910,5.299,7.592,8.157,10.883
198,2.627,2.627,2.706,2.678,2.910,2.781,3.167,3.261,3.356,4.162,4.362,8.243,6.303,7.806,10.042
199,2.538,2.560,2.529,2.659,2.579,2.928,2.928,3.404,3.417,3.459,3.978,5.072,3.917,7.494,11.088
200,2.408,2.400,2.515,2.567,2.681,2.549,2.839,2.888,3.419,3.743,5.331,5.003,6.957,7.197,9.740
201,2.322,2.351,2.332,2.459,2.375,2.718,2.791,3.171,2.882,3.663,4.107,3.770,5.651,6.922,8.913
202,2.228,2.206,2.326,2.342,2.478,2.347,2.535,2.659,3.224,3.058,3.480,4.330,5.395,6.812,9.736
203,2.148,2.171,2.141,2.254,2.195,2.520,2.637,2.836,2.787,3.375,3.646,5.904,5.118,8.151,8.765
204,2.060,2.039,2.154,2.162,2.290,2.167,2.283,2.601,2.768,3.220,3.721,4.159,4.806,5.493,7.909
205,1.986,2.008,1.977,2.062,2.029,2.336,3.478,2.470,2.838,2.726,3.319,4.111,4.556,6.105,9.631
206,1.908,1.890,2.997,2.012,2.120,2.009,2.091,2.540,2.370,3.026,3.006,2.265,6.107,6.003,7.970
207,1.838,1.856,1.822,1.900,1.878,2.157,2.294,2.175,2.656,2.793,3.271,3.541,4.338,5.737,7.049
208,1.767,1.754,1.834,1.874,1.963,1.864,1.958,2.400,2.337,2.440,3.126,4.880,4.227,5.437,7.389
209,1.702,1.714,1.691,1.757,1.739,1.991,2.112,2.010,2.275,2.713,2.647,3.441,4.096,5.151,7.320
210,1.639,1.629,1.694,1.762,2.825,1.736,2.871,2.184,2.369,2.426,2.783,3.387,2.549,6.005,7.431
211,1.576,1.583,1.574,1.634,1.609,1.835,1.931,1.952,1.957,2.222,2.847,2.864,3.851,4.694,7.522
212,1.516,1.517,1.565,1.664,1.687,1.622,1.767,1.919,2.187,2.432,2.537,4.204,3.699,4.511,6.686
213,1.458,1.462,1.468,1.501,1.497,1.691,1.718,1.921,1.946,2.106,2.301,2.745,3.538,4.342,5.628
214,1.412,1.413,1.442,1.525,1.572,1.515,1.685,2.710,1.867,2.040,2.504,3.890,3.360,4.183,5.594
215,1.368,1.351,1.371,2.388,2.395,1.557,1.547,1.838,1.961,2.173,2.382,1.617,3.157,4.039,6.070
216,1.317,1.317,1.337,1.417,1.467,1.418,1.609,1.530,1.631,1.829,2.029,2.667,2.993,5.031,5.043
217,2.273,1.250,1.300,1.280,1.298,1.433,1.403,1.699,1.818,1.876,2.148,3.458,4.030,3.737,4.923
218,1.230,1.226,1.237,1.316,1.366,1.328,1.511,1.469,1.614,1.931,2.178,2.321,2.871,2.581,5.464
219,1.180,1.157,1.207,1.187,1.205,1.319,1.288,1.507,1.540,1.602,1.913,3.425,2.805,3.585,4.543
220,1.141,1.144,1.138,1.228,1.266,1.246,1.420,1.444,1.627,1.726,1.792,1.342,4.832,3.522,4.364
221,1.114,1.077,1.130,2.118,2.120,1.215,1.198,1.319,1.347,1.708,1.942,2.196,1.695,3.391,4.887
222,1.065,1.064,1.052,1.136,1.177,1.168,1.304,1.404,1.507,1.423,1.824,2.853,2.570,3.209,4.128
223,1.023,1.004,1.055,1.021,1.036,1.120,1.125,1.182,1.347,1.584,1.551,1.963,2.467,3.054,3.894
224,0.990,0.988,0.976,1.042,1.096,1.096,1.195,1.319,1.286,1.501,1.688,2.004,2.352,2.924,4.324
225,0.953,0.935,0.985,0.942,0.976,1.032,1.072,1.111,1.358,1.286,1.684,1.115,2.222,2.810,3.805
226,0.913,0.916,0.907,0.964,1.016,1.028,1.086,1.197,1.124,1.444,1.452,1.801,2.080,2.703,3.485
227,0.880,0.872,0.911,0.881,0.893,0.953,1.026,1.089,1.260,1.309,1.425,2.381,2.772,2.605,3.689
228,0.848,0.849,0.839,0.893,0.946,0.965,0.982,1.057,1.121,1.182,1.519,1.675,1.980,3.597,3.593
229,0.821,0.817,0.846,0.826,0.832,0.882,0.980,1.073,1.078,1.309,1.396,1.683,1.949,2.426,3.129
230,0.790,0.788,0.785,0.827,0.893,0.904,0.890,0.937,1.134,1.136,1.214,0.920,1.900,2.345,3.150
231,0.765,0.765,0.786,0.775,0.776,0.816,0.933,1.027,0.941,1.102,1.341,1.467,1.185,2.926,3.380
232,0.738,0.731,1.741,0.765,0.821,0.848,0.813,0.856,1.059,1.176,1.308,2.017,1.805,3.257,2.829
233,0.716,0.716,0.725,0.730,0.724,0.757,0.882,0.954,0.933,0.985,1.107,1.432,1.740,1.640,2.779
234,0.689,0.680,0.690,0.718,0.766,0.795,0.750,0.825,1.924,1.029,1.152,1.417,1.659,1.932,3.087
235,0.662,0.671,0.671,0.688,0.676,0.703,0.827,0.859,0.947,1.049,1.192,0.757,1.569,2.035,2.582
236,0.638,0.633,0.649,0.656,0.714,0.744,0.699,0.812,0.790,0.869,2.086,1.755,1.467,1.992,2.465
237,0.618,0.626,1.627,0.649,0.635,0.653,0.769,0.756,0.901,0.959,0.974,1.175,1.953,1.913,2.744
238,0.596,0.591,0.610,0.608,0.668,0.697,0.659,0.794,1.788,0.926,1.067,1.223,1.398,1.830,2.393
239,0.577,0.584,0.574,0.611,0.591,0.608,0.709,1.686,0.777,0.784,1.008,0.686,1.378,1.741,2.212
240,0.557,0.553,0.574,0.565,0.620,0.653,0.628,0.754,0.794,0.884,0.856,1.116,1.345,1.672,2.325
241,0.539,0.544,0.534,0.576,0.553,0.567,0.650,0.629,0.668,0.808,0.937,1.463,0.838,1.611,2.316
242,0.521,0.519,0.539,0.525,0.576,0.611,0.601,0.695,0.757,0.725,0.934,1.028,1.277,1.553,2.003
243,0.503,0.506,0.497,0.540,0.518,0.529,0.594,0.612,0.646,0.808,0.799,1.041,1.227,1.500,1.995
244,0.488,0.488,0.505,0.489,0.537,0.573,0.577,0.625,0.666,0.699,0.802,0.571,1.172,1.449,2.191
245,0.471,0.471,0.465,0.507,0.492,0.494,0.542,0.603,0.664,0.684,0.850,0.908,1.104,1.401,1.823
246,0.456,0.459,0.482,0.456,0.501,0.536,0.552,0.550,0.569,0.730,0.767,1.254,1.035,1.356,1.758
247,0.440,0.439,0.437,0.474,0.458,0.462,0.496,0.587,0.642,0.608,0.686,0.894,1.404,1.312,1.967
248,0.427,0.431,0.439,0.427,0.466,0.503,0.526,0.496,0.539,0.647,0.760,0.509,1.008,1.642,1.693
249,0.412,0.409,0.412,0.441,0.431,0.434,0.456,0.556,0.574,0.651,0.726,0.841,0.991,1.222,1.579
250,0.400,0.405,0.408,0.401,0.434,0.472,0.498,0.466,0.554,0.541,0.613,1.089,0.966,1.185,1.664
251,0.386,0.382,0.389,0.411,0.407,0.407,0.424,0.512,0.490,0.607,0.668,0.747,0.601,0.817,1.657
252,0.374,0.378,0.379,0.379,0.405,0.442,0.469,0.452,0.546,0.572,0.672,0.771,0.914,1.135,1.435
253,0.362,0.358,0.369,0.382,0.384,1.388,0.397,0.458,0.452,0.496,0.575,0.428,0.877,2.195,1.422
254,0.350,0.353,0.352,0.358,0.377,0.413,0.439,0.446,0.497,0.561,0.576,0.687,0.831,1.087,1.576
255,0.339,0.336,0.349,0.354,0.363,0.357,0.376,0.407,0.462,0.495,0.613,1.961,0.775,1.048,1.319
256,0.328,0.330,0.327,0.339,0.352,0.388,0.408,0.435,0.425,0.470,0.553,0.661,1.036,1.004,1.265
257,0.318,0.317,0.329,0.329,0.343,0.336,0.356,0.368,0.462,1.527,0.497,0.660,0.746,0.962,1.398
258,0.308,0.308,0.305,0.322,0.327,0.364,0.376,0.414,0.382,0.428,0.552,0.352,0.738,0.927,1.251
259,0.299,0.299,0.310,0.305,0.324,0.315,0.340,0.346,0.430,0.449,0.524,0.817,0.722,0.894,1.142
260,0.288,0.287,0.286,0.305,0.305,0.342,0.346,0.383,0.383,0.458,0.443,0.553,0.449,0.864,1.157
261,0.280,0.282,0.290,0.283,0.306,0.298,0.326,0.336,0.373,0.379,0.489,0.576,0.685,0.836,1.244
262,0.271,0.268,0.269,0.288,0.284,0.320,0.318,0.345,0.390,0.425,0.487,0.321,0.658,0.809,1.046
263,0.263,0.266,0.271,0.263,0.289,0.277,0.313,0.332,0.326,0.403,0.413,0.516,0.624,0.783,2.147
264,0.255,0.252,0.254,0.272,0.265,0.299,0.292,0.308,0.371,0.349,0.426,0.694,0.581,0.759,2.268
265,0.247,0.250,0.253,0.246,0.273,0.261,0.299,0.325,0.318,0.395,0.447,0.497,0.778,0.735,0.982
266,0.239,0.236,0.241,0.256,0.247,0.281,0.270,0.278,0.329,0.348,0.395,0.497,0.561,0.713,0.916
267,0.232,0.234,0.235,0.231,0.258,0.245,1.294,0.311,0.327,0.333,0.369,0.264,0.556,0.692,2.073
268,0.225,0.223,0.229,0.241,0.231,0.264,0.249,0.259,0.283,0.361,0.405,0.614,0.544,0.706,0.988
269,0.218,0.219,0.218,0.218,0.244,0.230,0.271,0.291,0.319,0.301,0.376,0.420,0.338,0.808,0.839
270,0.211,0.211,0.217,0.225,0.216,0.248,0.232,0.250,0.265,0.321,0.325,0.437,0.517,0.627,0.818
271,0.205,0.205,0.204,0.206,0.230,0.217,0.257,0.265,0.291,0.323,0.364,0.242,0.495,0.610,0.916
272,0.199,0.200,0.206,0.210,0.203,0.233,0.217,0.247,0.272,0.269,0.353,0.385,0.467,0.426,0.789
273,0.192,0.191,0.191,0.196,0.216,0.204,0.242,0.238,0.250,0.305,0.297,0.529,0.435,0.577,0.739
274,0.187,0.189,0.194,0.195,0.191,0.220,0.205,0.243,0.273,0.282,0.323,0.380,0.594,0.570,0.758
275,0.181,0.179,0.179,0.187,0.204,0.193,0.227,0.214,0.225,0.252,0.327,0.217,0.429,0.557,0.801
276,0.176,0.178,0.182,0.181,0.180,0.206,0.194,0.235,0.255,0.283,0.279,0.356,0.424,0.543,0.679
277,0.171,0.168,0.170,0.178,0.191,0.180,0.212,0.197,0.225,0.243,0.283,0.464,0.265,0.525,0.661
278,0.166,0.167,0.170,0.169,0.170,0.194,0.184,0.223,0.224,0.244,0.300,0.326,0.406,0.506,0.738
279,0.161,0.159,0.161,0.170,0.179,0.170,0.197,0.187,0.230,0.257,0.267,0.334,0.392,0.487,0.647
280,0.157,0.157,0.159,0.157,0.161,0.183,0.176,0.206,0.196,0.212,0.248,0.181,0.373,0.471,0.598
281,0.151,0.150,0.154,0.162,0.168,0.160,0.183,0.183,0.223,0.236,0.274,0.419,0.348,0.455,0.604
282,0.146,0.147,0.150,0.147,0.154,0.172,0.169,0.187,0.186,0.227,0.255,0.277,0.461,0.441,0.657
283,0.142,0.143,0.146,0.153,0.157,0.150,0.170,0.180,0.201,0.195,0.220,0.294,0.333,0.427,0.553
284,0.138,0.138,0.138,0.139,0.145,0.162,0.162,0.168,0.192,0.222,0.247,0.165,0.332,0.415,0.534
285,0.134,0.135,0.139,0.145,0.146,0.142,0.157,0.177,0.174,0.196,0.238,0.265,0.326,0.402,0.583
286,0.130,0.129,0.129,0.132,0.138,0.153,0.155,0.152,0.191,0.188,0.200,0.357,0.203,0.390,0.542
287,0.127,0.128,0.131,0.136,0.136,0.133,0.146,0.171,0.158,0.204,0.221,0.257,0.310,0.379,0.487
288,0.123,0.121,0.122,0.125,0.132,0.145,0.149,0.142,0.179,0.169,0.221,0.157,0.297,0.368,0.482
289,0.119,0.121,0.124,0.127,0.127,0.126,0.135,0.161,0.158,0.184,0.186,0.234,0.278,0.357,0.539
290,0.116,0.115,0.116,0.119,0.126,0.137,0.142,0.136,0.158,0.182,0.196,0.316,0.363,0.347,0.458
291,0.112,0.114,0.116,0.118,0.119,0.119,0.126,0.148,0.162,0.153,0.204,0.223,0.261,0.337,0.434
292,0.110,0.109,0.110,0.114,0.120,0.129,0.136,0.133,0.138,0.176,0.177,0.229,0.262,0.328,0.447
293,0.106,0.107,0.108,0.110,0.111,0.112,0.118,0.135,0.157,0.157,0.174,0.124,1.312,0.319,0.471
294,0.103,1.109,0.105,0.110,0.115,0.122,0.129,0.132,0.131,0.148,0.188,0.286,0.161,0.401,0.401
295,0.100,0.100,0.101,0.103,0.104,0.106,0.110,0.122,0.143,0.162,0.168,0.192,0.246,0.299,0.389
296,0.098,0.098,0.101,0.105,0.109,0.115,0.122,0.129,0.134,0.135,0.154,0.203,0.236,0.291,0.428
297,0.095,0.094,0.094,0.096,0.097,0.100,0.104,0.111,0.125,0.145,0.172,0.113,0.221,0.283,0.392
298,0.092,0.093,0.096,0.099,0.104,0.109,0.116,0.124,0.135,0.145,0.159,0.179,0.288,0.275,0.356
299,0.090,0.089,0.089,0.090,0.092,0.094,0.098,0.104,0.112,0.122,0.138,0.248,0.207,0.268,0.352
300,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.010,0.013,0.016,0.021,0.030,0.040,0.060,1.308
301,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.015,0.021,0.029,0.039,0.058,0.091
302,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.015,0.020,0.028,0.038,0.057,0.089
303,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.020,0.028,0.037,0.055,0.086
304,0.005,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.019,0.027,0.036,0.054,0.084
305,0.005,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.014,0.019,0.026,0.035,0.052,0.081
306,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.009,0.011,0.013,0.018,0.025,0.034,0.051,0.079
307,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.013,0.018,0.025,0.033,0.049,0.077
308,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.013,0.017,0.024,0.032,0.048,0.075
309,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.017,0.023,0.031,0.047,0.073
310,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.016,0.023,0.030,0.046,0.071
311,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.012,0.016,0.022,0.030,0.044,0.069
312,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.009,0.011,0.015,0.021,0.029,0.043,0.067
313,0.004,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.011,0.015,0.021,0.028,0.042,0.065
314,0.004,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.011,0.014,0.020,0.027,0.041,0.064
315,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.014,0.020,0.027,0.040,0.062
316,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.014,0.019,0.026,0.039,0.060
317,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.007,0.008,0.010,0.013,0.019,0.025,0.038,0.059
318,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.010,0.013,0.018,0.025,0.037,0.057
319,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.009,0.013,0.018,0.024,0.036,0.056
320,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.017,0.023,0.035,0.054
321,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.017,0.023,0.034,0.053
322,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.016,0.022,0.033,0.051
323,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.016,0.021,0.032,0.050
324,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.011,0.016,0.021,0.031,0.049
325,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.011,0.015,0.020,0.030,0.048
326,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.011,0.015,0.020,0.030,0.046
327,0.003,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.010,0.014,0.019,0.029,0.045
328,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.010,0.014,0.019,0.028,0.044
329,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.010,0.014,0.018,0.027,0.043
330,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.005,0.007,0.010,0.013,0.018,0.027,0.042
331,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.013,0.017,0.026,0.041
332,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.007,0.009,0.013,0.017,0.025,0.040
333,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.009,0.012,0.017,0.025,0.039
334,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.006,0.009,0.012,0.016,0.024,0.038
335,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.012,0.016,0.023,0.037
336,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015,0.023,0.036
337,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.008,0.011,0.015,0.022,0.035
338,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.008,0.011,0.015,0.022,0.034
339,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.006,0.008,0.011,0.014,0.021,0.033
340,0.002,0.002,0.002,1.008,0.002,0.003,0.003,0.004,0.004,0.006,0.008,0.010,0.014,0.021,0.033
341,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.010,0.014,0.020,0.032
342,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.010,0.013,0.020,0.031
343,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.010,0.013,0.019,0.030
344,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.005,0.007,0.009,0.013,0.019,0.029
345,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.009,0.012,0.018,0.029
346,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.009,0.012,0.018,0.028
347,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.006,0.009,0.012,0.017,0.027
348,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.008,0.011,0.017,0.027
349,0.001,0.002,0.002,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.011,0.017,0.026
350,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.011,0.016,0.025
351,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.011,0.016,0.025
352,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.006,0.008,0.010,0.015,0.024
353,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.007,0.010,0.015,0.023
354,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.015,0.023
355,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.014,0.022
356,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.014,0.022
357,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.014,0.021
358,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.009,0.013,0.021
359,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.009,0.013,0.020
360,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.008,0.013,0.020
361,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.005,0.006,0.008,0.012,0.019
362,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.012,0.019
363,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.012,0.018
364,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,1.095,0.018
365,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.008,0.011,0.018
366,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.011,0.017
367,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.005,0.007,0.011,0.017
368,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.016
369,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.016
370,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.010,0.016
371,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.007,0.010,0.015
372,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.005,0.006,0.010,0.015
373,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.006,0.009,0.014
374,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.005,0.006,0.009,0.014
375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.004,0.006,0.009,0.014
376,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009,0.013
377,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.013
378,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.008,0.013
379,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.013
380,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.012
381,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.012
382,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.008,0.012
383,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.007,0.011
384,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.007,0.011
385,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.005,0.007,0.011
386,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007,0.011
387,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007,0.010
388,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007,0.010
389,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.010
390,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.010
391,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.010
392,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
393,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
394,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
395,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.009
396,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.009
397,0.000,0.000,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.008
398,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.008
399,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.008
400,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.003,0.005,0.008
401,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.008
402,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.008
403,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
404,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.005,0.007
405,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
406,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
407,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
408,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.004,0.007
409,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
410,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
411,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
412,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
413,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.006
414,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.004,0.006
