alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
37,1493140.489,1455308.124,1475438.395,1451991.054,1466945.857,1468283.354,1416692.781,1411452.499,1432438.678,1380865.232,1338653.460,1339462.621,1305451.419,1244408.364,1235986.125
38,1457679.624,1434784.566,1424864.704,1448625.548,1408339.715,1405559.178,1411550.847,1388947.665,1390353.609,1319216.683,1331955.549,1272818.265,1239032.396,1200635.622,1199680.953
39,1404819.362,1371122.140,1379591.643,1381617.352,1399452.591,1359632.636,1325190.267,1356890.551,1335784.900,1304058.667,1329447.530,1252059.143,1226344.641,1189724.164,1186026.343
40,1386158.064,1419721.837,1399752.956,1376958.290,1348716.181,1355313.885,1346888.415,1310942.242,1325699.517,1305726.196,1302074.383,1201515.937,1191233.678,1170832.006,1141911.762
41,1378325.346,1347325.216,1365236.400,1378909.776,1342917.868,1347118.930,1310057.021,1282835.577,1303792.682,1226875.352,1266226.509,1226652.885,1206383.117,1187366.973,1148808.923
42,1355350.915,1320870.107,1345311.262,1319453.661,1385454.033,1342531.746,1348881.442,1290120.241,1284477.211,1247258.730,1250537.130,1194170.442,1173257.443,1153623.631,1136431.864
43,1338199.089,1313309.562,1353661.762,1370129.119,1326023.057,1253179.993,1284026.786,1261391.884,1240899.545,1236934.285,1224039.727,1187438.478,1146800.822,1168190.932,1138471.696
44,1326511.975,1336515.748,1306252.649,1319810.642,1310193.605,1266405.244,1308303.500,1280645.655,1257340.212,1221900.164,1213648.949,1171066.625,1169568.967,1164520.675,1110634.575
45,1348400.086,1331022.787,1332285.796,1338437.804,1342165.053,1337888.450,1308887.491,1256122.800,1205075.914,1242464.174,1252561.321,1206072.530,1136511.750,1136813.570,1138074.350
46,1356577.370,1389284.118,1335278.034,1310183.446,1372828.818,1327701.256,1295538.725,1276506.070,1236376.956,1235499.805,1222244.103,1195382.954,1132497.850,1120058.528,1132537.688
47,1356577.645,1387634.802,1338095.726,1367505.110,1365430.460,1332954.870,1299550.813,1317087.353,1275345.214,1234971.461,1239619.146,1181488.130,1184362.391,1143226.853,1110764.949
48,1389942.943,1381347.599,1396546.326,1384538.042,1365183.853,1305496.195,1356467.555,1348470.357,1316484.948,1258931.137,1272392.360,1213864.397,1161424.423,1157229.202,1154915.236
49,1432072.717,1442366.258,1421647.183,1380648.148,1429941.492,1372576.906,1380126.787,1317959.645,1330558.397,1270288.593,1259421.064,1235868.224,1239594.448,1185278.723,1168327.409
50,1488697.250,1499925.211,1458059.342,1446335.942,1424617.456,1468663.587,1402838.265,1371363.802,1342125.251,1337435.014,1341470.280,1265119.882,1254141.819,1236859.903,1211883.692
51,1558048.643,1585878.742,1521564.885,1511383.565,1491127.333,1485714.428,1442397.529,1412194.537,1411096.527,1391540.367,1362583.388,1304468.325,1332728.877,1244464.438,1206897.455
52,1674286.842,1654803.985,1609971.231,1636307.613,1619885.371,1583782.634,1535063.663,1528870.642,1485974.502,1433486.368,1400687.965,1349465.923,1285817.800,1292044.369,1264913.843
53,1831552.695,1775625.909,1749340.482,1765878.884,1725380.766,1705593.891,1709783.761,1606806.270,1602296.148,1521152.721,1480122.992,1427673.254,1405516.498,1343710.802,1305125.459
54,2049478.554,2036742.838,1976474.975,1992237.967,2010748.814,1923360.574,1828825.177,1789104.661,1755597.875,1705658.773,1620058.986,1558176.781,1459434.621,1446455.688,1339012.679
55,3020559.625,2893830.189,2922596.466,2775865.744,2732491.653,2578420.662,2474970.764,2269888.410,2215969.650,2084592.663,1921142.213,1786294.641,1662690.046,1613271.704,1518480.765
56,4764286.886,5030833.219,4706084.834,4535415.892,4415356.713,4204820.671,3697545.801,3530776.651,3288509.446,2915730.469,2650384.689,2505967.391,2180193.330,1940026.925,1840308.099
57,6860334.332,6928896.725,6582186.578,6674668.597,5988123.779,5900207.066,5660192.291,5123714.990,4925301.187,4372085.724,3692414.484,3359069.700,3254371.888,2702802.585,2450078.659
58,8307630.234,8377561.171,7875061.083,8023994.939,7701131.190,7381644.756,6818030.174,6483444.729,6073256.411,5705048.281,4829934.059,4563273.625,4318383.739,3658891.656,3059809.118
59,8797176.430,8660942.566,8703289.246,8621058.952,8352960.998,8036056.460,7663981.857,7308687.996,7197695.079,6416870.184,5908938.183,5524957.046,5110843.999,4464088.848,3984110.858
60,8684792.354,8741750.960,8408616.590,8484132.745,8539307.093,8171357.030,7901425.537,7497967.026,7399328.088,6901977.202,6609191.466,6198252.220,5653901.379,5169646.635,4633094.908
61,8400804.837,8080773.504,8162423.899,7963974.785,8081452.032,7746941.633,7776900.375,7653632.630,7139755.255,6890611.109,6745251.375,6332278.749,5691436.987,5564192.109,4964930.238
62,7287824.668,7205457.302,7431603.890,7256699.349,7192666.754,7329394.958,7362748.074,7338879.029,6950282.624,6884486.014,6837068.156,6569415.846,6163550.157,5690414.690,5414416.294
63,6288925.444,6385685.200,6546343.279,6402012.819,6599879.902,6557016.902,6873840.570,6776605.569,6529704.685,6514940.204,6436413.702,6390144.234,5946229.214,5760031.284,5500174.586
64,5428807.454,5582712.477,5555105.212,5458736.925,5877947.131,6023133.504,5961844.015,6144511.791,5906078.588,6034602.725,6126482.336,6086883.909,5664035.676,5762747.766,5381732.282
65,4603981.342,4526662.881,4776262.283,4771759.013,5002040.311,5241614.211,5256356.366,5319347.367,5580180.451,5763512.918,5741199.360,5753526.851,5682216.459,5476778.810,5548771.305
66,3817517.025,3882636.128,3975863.466,4077745.563,4179114.249,4323554.115,4673839.336,4849761.247,5162960.451,5213013.527,5262007.919,5401175.114,5319505.970,5223812.991,5245905.624
67,3173447.636,3294334.595,3320640.520,3573668.678,3503796.615,3910266.272,4047107.438,4192460.308,4420304.807,4601288.799,4885497.551,4948343.528,5027878.757,5312244.224,4919632.957
68,2716495.584,2656295.556,2714837.139,2931178.051,2956580.967,3122627.303,3474981.930,3680580.059,4099440.065,4215780.692,4413299.170,4239020.312,4669798.457,4859407.924,4635597.090
69,2030268.119,2260384.134,2155755.717,2426277.618,2453899.915,2616535.302,2858816.468,3138863.782,3538263.792,3760582.281,4022310.663,4264247.805,4351481.800,4549254.466,4462364.410
70,1740951.079,1894678.364,1832860.642,1909100.235,2034249.217,2294326.403,2408990.764,2743499.369,2899726.664,3386315.031,3564362.310,3872036.865,4135632.543,4182991.068,4179472.058
71,1475907.467,1577373.867,1610945.298,1626976.548,1660207.876,1830675.969,2125907.559,2288574.056,2426503.920,2847793.022,3249053.019,3456305.143,3702052.750,3947227.296,3751490.854
72,1271783.247,1171015.356,1338889.869,1335337.040,1410558.490,1533485.036,1730458.025,1908787.118,2203230.241,2603083.772,2894631.000,3106133.110,3361990.025,3511069.223,3703938.404
73,1037132.286,951873.669,1177958.112,1076311.078,1157835.912,1310291.330,1431211.922,1590927.069,1871601.383,2211412.001,2466956.033,2830317.128,3057050.666,3128702.570,3430906.829
74,863433.939,899938.814,959040.065,998359.304,1025239.012,1155632.017,1262582.920,1373834.340,1562678.877,1740193.963,2085404.904,2339984.346,2648246.961,2922710.422,3267675.737
75,712075.624,767155.426,789334.527,782002.502,793934.126,903807.583,973572.982,1190427.790,1257789.382,1498335.655,1812490.941,2060022.390,2420997.426,2729155.315,3020386.335
76,645219.209,604388.552,677785.521,697329.436,661950.039,740827.233,837653.946,1013144.450,1018451.881,1192867.315,1433464.819,1857063.457,2107282.847,2429667.224,2856070.689
77,526744.279,521105.401,529220.063,551566.857,568104.047,623070.594,683524.229,784004.705,836960.929,1080222.571,1233905.969,1485895.497,1897370.108,2182186.226,2511126.413
78,437974.089,398551.166,460862.029,462880.708,470938.477,470937.609,593322.227,628550.252,772077.537,850346.409,1049045.318,1303499.120,1678458.421,1782638.619,2350114.417
79,370042.400,336432.556,367487.213,357836.450,399499.204,456314.196,468531.933,546098.664,601584.379,719301.273,804450.393,1089949.791,1355271.143,1532357.292,2042171.311
80,282452.215,281460.424,337484.714,301993.726,332291.694,374142.387,381164.933,442195.039,479480.361,632008.528,655321.725,886128.665,1096684.115,1413974.788,1649272.662
81,269531.419,230785.863,239269.898,262346.683,268666.596,290921.419,305459.443,374403.856,399198.762,494286.679,521781.803,670028.774,954623.490,1185900.593,1489621.713
82,192984.250,198773.520,245955.689,192583.830,217002.622,250265.451,246558.751,297792.048,313164.628,367345.872,398596.349,527253.663,730279.230,930426.272,1194235.552
83,158407.911,156178.072,175700.428,141634.178,171321.103,192589.616,203251.390,209041.015,240149.067,313371.291,341832.068,445866.065,583495.121,712420.272,1063520.653
84,126957.144,123010.549,132747.435,127051.198,147512.517,148852.475,167938.083,170748.928,191971.511,232224.199,284578.589,366825.174,470077.134,623408.371,842942.124
85,88555.209,103338.145,98854.933,97557.814,110052.852,116614.308,119511.099,139424.576,148333.147,176208.439,207373.195,263313.210,359190.215,438026.688,659882.414
86,71146.931,66501.797,76920.570,74830.449,81610.238,82323.031,94338.853,113148.840,116877.007,120490.096,177819.465,209888.097,264922.720,369938.947,526451.974
87,55662.552,54005.187,51953.255,69128.430,74881.146,66121.388,67575.267,93914.455,83560.822,92525.223,116959.256,177484.512,194047.762,291380.143,397534.489
88,38966.167,37083.417,40417.492,42199.448,48825.954,50261.150,48376.280,62803.954,59824.446,88504.433,87276.860,122847.976,159111.756,188169.110,294104.491
89,36371.727,26963.309,28079.304,32779.461,33407.422,38367.134,39347.310,51535.539,43671.318,62332.365,80969.239,86486.117,117176.725,163350.806,226869.269
90,21473.780,17671.206,21298.240,24350.372,26476.500,27167.128,31359.182,35235.397,40737.331,46792.298,56182.243,69807.501,81303.215,118416.636,169871.987
91,14315.076,11014.653,15102.550,17402.073,18038.204,20943.540,23638.598,33854.665,27130.353,35162.980,35363.056,44766.409,67433.851,107617.733,133332.319
92,8019.443,7862.118,13996.001,16193.220,9371.151,14612.553,19768.461,20204.562,18811.979,25625.876,30178.262,34574.540,45963.737,74042.221,86404.388
93,7695.388,8749.687,8330.223,8784.294,8237.784,8750.148,17177.642,13685.881,15797.997,17581.873,20078.004,30193.415,31873.195,50962.171,64902.573
94,6624.180,7294.283,5289.208,6855.567,7618.569,5084.072,9843.518,15336.428,12732.469,17441.116,20307.275,21048.957,22353.346,35974.932,45994.706
95,4270.489,5231.399,3375.742,5654.483,5134.274,6416.750,8262.845,7510.207,8374.899,9134.130,14482.578,12916.419,20232.216,26304.565,37170.779
96,3723.903,4410.576,3559.356,6441.905,3583.514,3480.595,3507.701,6903.872,5841.815,9183.984,10049.879,14521.388,17937.965,18291.445,32995.951
97,3442.384,1579.784,2817.987,2444.523,3224.786,3698.253,4418.536,5508.870,5204.583,5165.679,7448.911,7212.950,10947.478,15927.408,25516.471
98,1755.349,1679.504,2307.117,2639.207,2105.318,3407.645,3218.307,3022.966,5265.460,3422.028,5967.776,5353.613,8514.034,12251.107,14239.783
99,1057.296,653.523,631.209,989.316,2657.035,1636.917,1761.856,2521.586,3825.458,2421.109,4552.432,5358.682,6625.820,9213.971,11157.083
100,994.908,2396.223,1040.190,893.917,1783.477,1386.068,2660.461,909.064,2592.730,1946.447,3142.784,4113.862,7296.323,6284.980,7476.083
101,1687.169,592.298,791.266,622.903,618.594,1013.101,1671.710,1640.200,852.594,1527.895,1580.908,2971.547,3366.960,7308.704,5856.687
102,166.864,499.298,847.083,1376.552,688.824,946.069,1355.845,696.605,899.508,1339.246,1560.252,2370.922,3719.800,5521.813,4847.563
103,984.365,795.078,269.668,882.311,849.299,608.113,1679.748,542.286,906.254,877.792,1553.821,1094.782,2498.029,2210.217,3732.368
104,129.437,768.858,279.088,629.518,961.227,364.390,436.067,464.041,296.360,2601.456,1425.446,2479.254,1537.023,2154.109,5175.450
105,77.831,425.520,185.711,334.417,242.160,193.159,397.732,332.059,998.663,782.611,1320.367,584.445,1162.536,2081.739,3884.286
106,355.095,184.963,679.631,370.880,337.368,132.825,227.883,824.202,721.692,185.066,429.843,791.755,2345.117,2050.340,3069.450
107,0.000,314.334,623.813,696.871,372.394,361.134,265.154,251.582,320.028,624.697,719.116,950.938,780.194,1077.400,1919.061
108,166.864,184.963,111.635,548.936,167.891,114.154,151.213,251.582,157.321,360.599,767.734,374.929,998.739,743.039,3078.580
109,185.058,58.765,74.076,111.472,222.809,208.573,474.402,58.141,237.088,140.296,608.844,358.822,1149.847,1469.931,925.110
110,0.000,436.339,55.818,55.736,133.426,523.737,951.279,196.758,59.272,420.887,61.404,762.955,1082.902,852.639,698.790
111,436.561,55.593,55.818,129.704,439.249,114.154,189.548,119.599,1051.814,120.575,224.383,196.082,133.890,985.538,1966.197
112,55.621,73.778,0.000,34.017,551.176,0.000,192.799,649.779,59.272,321.158,61.404,396.462,629.239,687.032,567.420
113,222.485,55.593,129.893,111.472,495.212,0.000,56.971,58.141,137.932,220.304,184.211,62.661,311.577,766.317,715.683
114,0.000,73.778,185.711,55.736,55.964,0.000,0.000,572.620,4.279,200.583,204.297,208.480,364.264,236.770,997.749
115,111.242,0.000,0.000,55.736,115.120,580.814,0.000,80.477,59.272,60.287,142.893,578.548,315.420,307.934,517.537
116,436.561,55.593,55.818,55.736,0.000,75.748,64.335,77.159,118.544,0.000,122.807,125.322,1184.774,629.718,883.725
117,133.897,73.778,55.818,0.000,55.964,75.748,56.971,58.141,82.249,3.440,184.211,145.819,133.890,142.328,296.526
118,0.000,0.000,55.818,0.000,0.000,505.067,56.971,193.441,59.272,0.000,122.807,250.644,155.789,236.770,222.395
119,0.000,0.000,0.000,0.000,0.000,0.000,113.942,0.000,0.000,0.000,543.351,0.000,133.890,236.770,828.491
120,0.000,0.000,0.000,0.000,495.212,57.077,0.000,58.141,59.272,0.000,122.807,0.000,133.890,75.224,103.733
121,55.621,55.593,0.000,0.000,130.233,0.000,0.000,116.282,0.000,0.000,61.404,0.000,88.844,94.442,148.263
122,0.000,0.000,0.000,111.472,0.000,0.000,56.971,45.012,78.660,0.000,81.489,145.819,88.844,71.164,172.512
123,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,78.660,0.000,81.489,145.819,793.222,94.442,222.395
124,0.000,55.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.404,0.000,71.779,165.606,74.132
125,0.000,0.000,0.000,0.000,442.442,0.000,0.000,0.000,59.272,200.583,0.000,145.819,133.890,142.328,172.512
126,55.621,0.000,0.000,0.000,55.964,75.748,0.000,0.000,0.000,80.008,61.404,0.000,66.945,0.000,222.395
127,0.000,0.000,0.000,0.000,0.000,0.000,3.251,80.477,0.000,0.000,81.489,62.661,0.000,652.996,148.263
128,0.000,0.000,74.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,83.158,66.945,0.000,148.263
129,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,61.404,0.000,0.000,0.000,0.000
130,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.287,0.000,0.000,66.945,142.328,0.000
131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,193.441,0.000,80.008,0.000,0.000,88.844,71.164,148.263
132,0.000,0.000,55.818,0.000,0.000,0.000,56.971,0.000,0.000,0.000,0.000,62.661,0.000,0.000,0.000
133,0.000,55.593,0.000,0.000,0.000,0.000,0.000,58.141,0.000,0.000,0.000,0.000,66.945,71.164,0.000
134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.272,0.000,61.404,0.000,0.000,165.606,74.132
135,0.000,55.593,55.818,111.472,0.000,0.000,56.971,0.000,0.000,0.000,0.000,0.000,66.945,71.164,98.381
136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.272,0.000,0.000,0.000,88.844,0.000,98.381
137,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.272,0.000,0.000,0.000,66.945,0.000,172.512
138,0.000,0.000,11.269,0.000,0.000,0.000,75.606,0.000,0.000,0.000,0.000,0.000,66.945,0.000,74.132
139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,81.489,125.322,0.000,0.000,98.381
140,0.000,0.000,0.000,0.000,74.270,0.000,75.606,0.000,0.000,0.000,0.000,83.158,0.000,71.164,0.000
141,0.000,0.000,0.000,0.000,74.270,0.000,0.000,58.141,0.000,0.000,0.000,0.000,0.000,71.164,581.847
142,0.000,0.000,74.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.661,0.000,0.000,0.000
143,0.000,0.000,0.000,0.000,55.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
144,0.000,0.000,55.818,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.132
145,0.000,0.000,0.000,0.000,0.000,57.077,0.000,77.159,0.000,0.000,0.000,0.000,0.000,0.000,0.000
146,0.000,55.593,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.164,0.000
147,0.000,0.000,3.185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,94.442,98.381
148,0.000,0.000,0.000,0.000,0.000,0.000,132.577,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.132
149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.661,0.000,165.606,0.000
150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,71.164,0.000
151,0.000,0.000,0.000,0.000,0.000,57.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000
153,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.844,0.000,98.381
154,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.272,0.000,0.000,0.000,4.833,0.000,0.000
155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.381
156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,98.381
157,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,88.844,0.000,0.000
159,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.272,0.000,0.000,0.000,0.000,0.000,0.000
160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80.008,0.000,0.000,0.000,0.000,0.000
161,0.000,0.000,0.000,0.000,0.000,0.000,0.000,58.141,0.000,0.000,0.000,0.000,88.844,0.000,0.000
162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.132
163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
165,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.661,0.000,71.164,0.000
166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.661,0.000,0.000,0.000
167,0.000,0.000,0.000,0.000,55.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,66.945,0.000,0.000
168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
170,0.000,0.000,0.000,0.000,0.000,0.000,56.971,0.000,0.000,0.000,61.404,0.000,0.000,0.000,0.000
171,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,59.272,0.000,0.000,0.000,0.000,0.000,0.000
173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
174,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
175,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
177,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,74.132
178,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
179,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,62.661,0.000,0.000,74.132
180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
181,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
185,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
187,0.000,0.000,0.000,0.000,0.000,0.000,0.000,456.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000
188,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
