alt,pa0,pa5,pa10,pa15,pa20,pa25,pa30,pa35,pa40,pa45,pa50,pa55,pa60,pa65,pa70
213,5.075,5.089,5.294,5.421,6.720,6.016,6.471,7.011,7.840,8.731,10.096,11.894,14.526,19.430,24.369
214,4.884,4.910,6.137,5.201,5.469,5.794,6.235,6.755,7.554,8.424,9.740,11.475,13.982,17.473,23.491
215,4.704,4.725,4.899,5.042,5.267,5.582,6.018,8.648,7.276,8.090,9.363,13.382,13.459,18.128,22.653
216,4.531,4.540,4.716,4.831,5.070,5.379,5.791,6.265,7.004,7.786,9.027,12.977,12.964,17.524,25.980
217,4.366,4.369,4.543,4.668,4.888,5.182,5.573,6.049,6.744,7.503,10.957,10.252,13.712,16.915,20.980
218,4.210,4.209,4.387,4.479,4.728,4.995,5.379,5.839,6.499,7.232,8.380,9.873,13.261,15.051,21.618
219,4.058,4.059,4.221,4.323,4.541,4.815,5.184,5.614,6.266,6.971,8.095,9.515,11.605,14.511,20.884
220,3.912,3.927,4.070,5.201,4.379,4.640,5.002,5.410,6.042,6.722,8.915,9.170,11.187,13.988,18.773
221,3.774,3.774,3.927,4.017,4.218,4.475,4.803,5.216,5.819,7.580,7.504,8.836,10.784,14.791,18.099
222,3.639,4.680,3.780,3.869,4.072,4.319,4.629,5.031,5.605,6.244,7.236,8.519,11.619,13.018,18.851
223,3.509,3.515,3.647,3.733,3.936,4.160,4.462,4.852,6.489,6.022,6.978,8.214,10.035,12.555,16.836
224,3.386,3.391,3.516,3.599,3.791,4.006,4.306,4.680,6.298,5.808,6.724,7.926,9.677,12.103,17.640
225,3.269,3.271,4.423,3.473,3.659,3.860,6.279,4.516,6.111,6.706,7.617,7.649,9.334,11.676,15.668
226,3.153,3.160,3.268,3.349,3.538,3.725,4.012,4.358,4.847,5.409,6.257,7.372,9.005,11.260,17.912
227,3.043,3.046,3.157,3.238,3.412,3.596,3.863,5.275,4.678,5.220,6.038,7.110,8.706,12.151,15.969
228,2.934,3.974,3.042,3.123,3.292,3.473,3.723,4.058,4.515,6.154,5.828,8.028,9.607,11.770,14.061
229,2.832,2.831,2.938,3.018,3.171,3.353,3.595,3.928,4.361,5.967,5.626,6.620,8.096,10.118,14.971
230,2.733,2.727,2.841,2.912,3.066,3.236,3.473,3.786,4.207,4.692,5.431,6.393,7.812,9.767,14.503
231,2.638,2.630,2.744,2.820,2.958,3.121,3.354,3.653,4.062,4.532,6.367,6.173,7.540,9.436,12.645
232,2.545,2.540,2.644,2.713,2.854,3.007,3.238,3.526,5.010,5.479,5.066,5.957,8.504,9.107,13.609
233,2.459,2.451,2.552,2.627,2.757,2.905,3.125,3.400,3.791,4.226,4.879,5.750,7.037,8.795,11.816
234,2.371,2.367,2.463,2.535,3.701,2.807,3.022,3.280,3.661,4.082,5.838,5.554,8.018,9.778,11.388
235,2.286,2.286,2.377,3.497,2.558,2.713,2.918,3.167,3.534,3.944,4.547,5.367,6.569,8.198,10.997
236,2.208,2.204,2.300,2.357,2.472,2.622,2.822,3.061,5.585,3.808,4.391,5.184,6.341,7.930,10.630
237,2.133,2.131,2.222,2.282,2.390,2.534,2.717,2.958,3.300,3.678,4.243,5.010,7.345,7.657,11.653
238,2.062,3.096,2.145,2.200,2.305,2.449,2.633,2.858,3.191,3.554,4.101,4.843,5.912,7.402,9.906
239,1.993,1.992,2.074,2.129,2.228,2.368,2.534,2.762,3.083,3.435,3.964,4.680,5.715,7.149,10.975
240,1.926,1.925,2.005,2.056,2.158,2.285,2.451,2.670,2.974,3.321,3.830,4.523,5.528,8.194,10.652
241,1.862,1.861,1.936,1.986,2.082,2.208,2.367,2.582,2.876,4.312,3.701,4.371,5.339,6.677,8.945
242,1.800,1.799,1.874,1.924,2.011,2.135,2.289,3.569,2.781,3.105,3.579,5.393,5.161,6.454,8.646
243,1.740,1.740,1.813,1.857,1.955,2.065,2.214,2.414,2.683,3.005,3.460,4.085,4.990,7.526,8.358
244,2.716,1.682,1.754,1.800,1.886,1.996,2.136,2.334,2.594,2.895,3.347,5.118,6.044,6.029,8.087
245,1.624,1.627,1.695,1.736,1.822,1.930,2.071,2.258,2.511,2.801,3.237,3.819,4.679,7.118,7.815
246,1.571,1.574,1.635,1.682,1.768,1.868,1.998,2.184,4.597,2.708,3.130,3.694,4.514,5.639,7.558
247,1.520,1.524,1.583,1.627,1.708,1.806,1.937,2.114,2.344,2.622,3.024,3.575,4.367,5.457,7.319
248,1.471,1.475,1.531,1.571,1.651,1.748,1.872,2.044,2.270,2.535,2.925,3.459,4.222,5.276,7.074
249,1.423,1.422,1.480,1.524,1.601,1.691,1.811,1.979,2.194,2.454,2.830,3.347,4.084,5.103,6.846
250,1.377,1.376,1.431,2.513,1.545,1.637,1.756,1.917,2.122,3.476,2.739,3.239,3.952,4.939,6.624
251,1.333,1.331,1.384,1.425,1.494,1.589,1.692,1.854,2.057,2.296,2.652,3.137,3.827,4.779,6.412
252,1.290,1.290,1.341,1.379,1.448,1.533,1.640,1.794,1.988,2.224,2.570,3.036,3.701,4.625,6.208
253,1.248,1.246,1.297,1.332,1.398,1.480,1.587,2.807,1.923,2.150,2.490,2.938,3.578,5.764,6.010
254,1.207,1.205,1.254,1.293,1.356,1.432,1.533,1.681,1.866,2.085,2.413,2.844,3.465,4.334,5.811
255,1.168,1.167,1.213,1.249,1.311,1.387,1.490,1.626,1.807,2.015,2.329,2.752,3.356,4.195,5.622
256,1.131,1.130,1.176,1.210,1.271,1.344,1.437,2.645,1.745,1.953,2.256,2.663,4.469,4.061,5.445
257,2.133,1.096,1.139,1.173,1.232,1.302,1.393,1.523,1.693,2.994,3.317,2.578,3.149,3.934,5.274
258,1.062,1.062,1.102,1.133,1.188,1.260,1.355,1.474,1.635,1.829,2.111,2.498,3.046,3.809,5.109
259,1.028,1.039,1.067,1.099,1.153,1.221,1.307,1.431,1.587,1.771,2.043,2.423,2.948,3.689,4.946
260,0.996,1.002,1.034,1.066,1.116,1.182,1.265,1.385,1.536,1.714,1.979,2.345,2.854,3.573,4.794
261,0.965,0.966,1.002,1.030,1.080,1.146,1.228,1.342,1.487,1.663,1.916,2.274,2.765,3.470,4.638
262,0.935,0.935,0.972,1.000,1.048,1.109,1.186,1.303,1.445,1.608,1.855,2.202,2.678,3.353,4.498
263,0.906,0.906,0.942,0.969,1.012,1.072,1.153,1.262,1.394,1.562,1.800,2.138,2.596,3.248,4.355
264,0.879,0.878,0.913,0.937,0.984,1.038,1.118,1.223,1.355,1.510,1.743,2.065,3.736,3.147,4.221
265,0.849,0.851,0.886,0.910,0.951,1.006,1.078,1.173,1.311,2.570,2.819,2.000,2.438,3.049,4.087
266,0.823,0.827,0.856,0.882,0.924,0.975,1.046,1.137,1.270,1.418,1.637,3.101,2.363,2.955,3.961
267,0.797,0.801,0.829,0.853,0.896,0.945,1.017,1.103,1.235,1.379,1.588,1.874,2.290,2.865,3.839
268,0.773,0.776,0.803,0.832,0.864,0.918,0.983,1.069,1.192,1.333,1.536,1.817,2.220,2.777,3.722
269,0.749,0.750,0.778,0.804,0.840,0.893,0.953,1.036,1.161,1.294,1.492,1.763,2.153,2.693,3.609
270,0.727,0.728,0.754,0.777,0.812,0.862,0.927,1.004,1.121,1.252,1.448,1.707,2.086,2.613,3.501
271,0.705,0.706,0.731,0.755,0.790,0.835,0.897,0.973,1.091,1.216,1.400,1.655,2.023,2.533,3.395
272,0.683,0.684,0.710,0.733,0.763,0.810,0.869,0.942,1.055,1.179,1.361,1.605,1.962,2.456,3.287
273,0.666,0.664,0.689,0.709,0.743,0.785,0.845,0.915,1.024,1.143,1.320,1.557,1.903,2.381,3.188
274,0.644,0.644,0.668,0.691,0.719,0.762,0.821,0.889,0.994,1.109,1.276,1.509,1.851,2.309,3.094
275,0.624,0.624,0.648,0.668,0.699,0.740,0.793,0.863,0.963,1.072,1.243,1.463,1.791,2.242,3.001
276,0.606,0.606,0.629,0.647,0.677,0.719,0.769,0.836,0.937,1.045,1.204,1.420,1.741,2.178,2.911
277,0.588,0.588,0.610,0.627,0.658,0.698,0.748,0.810,0.905,1.008,1.166,1.380,1.686,2.109,2.824
278,0.571,0.570,0.592,0.610,0.637,0.677,0.725,0.785,0.883,0.984,1.136,1.339,2.855,2.047,2.740
279,0.554,0.554,0.575,0.592,0.619,0.656,0.702,0.763,0.852,0.951,1.098,1.297,1.589,1.987,2.659
280,0.537,0.537,0.560,0.573,0.601,0.636,0.682,0.741,0.831,0.924,1.069,1.259,1.540,1.925,2.580
281,0.522,0.521,0.542,0.556,0.584,0.618,0.663,0.720,0.803,0.898,1.038,1.222,1.498,1.870,2.504
282,0.506,0.506,0.526,0.541,0.566,0.601,0.643,0.697,0.783,0.868,1.003,1.187,1.456,1.813,2.430
283,0.492,0.491,0.509,0.525,0.550,0.583,0.623,0.676,0.757,0.848,0.979,1.154,1.408,1.762,2.359
284,0.477,0.477,0.494,0.509,0.534,0.566,0.605,0.658,0.738,0.819,0.944,1.119,1.369,1.708,3.688
285,0.464,0.463,0.479,0.495,0.519,0.549,0.589,0.640,0.714,0.797,0.922,1.085,1.333,1.659,2.223
286,0.450,0.450,0.466,0.481,0.503,0.533,0.572,0.621,0.696,0.776,0.893,1.053,1.289,1.613,2.160
287,0.437,0.437,0.452,0.468,0.490,0.519,0.554,0.601,0.673,0.750,0.869,1.022,1.251,1.562,2.097
288,0.424,0.424,0.440,0.454,0.474,0.504,0.538,0.584,0.655,0.732,0.845,0.994,1.220,1.525,2.037
289,0.412,0.412,0.427,0.441,0.462,0.489,0.524,0.569,0.636,0.708,0.815,0.966,1.181,1.476,1.978
290,0.400,0.400,0.415,0.430,0.447,0.474,0.509,0.553,0.617,0.687,0.797,0.940,1.145,1.433,1.920
291,0.388,0.389,0.403,0.417,0.438,0.461,1.555,0.535,1.687,0.671,0.769,0.912,1.116,1.397,1.866
292,0.377,0.378,0.391,0.404,0.422,0.449,0.479,0.521,0.581,0.649,0.752,0.885,1.087,1.350,1.812
293,0.367,0.367,0.380,0.393,0.411,0.436,0.466,0.508,0.570,0.630,0.726,0.859,1.051,1.314,1.761
294,0.356,0.357,0.369,0.382,0.398,0.423,0.453,0.493,0.549,0.615,0.711,0.835,1.021,1.281,1.711
295,0.346,0.347,0.359,0.371,0.388,0.411,0.440,0.477,0.537,0.595,0.685,0.812,0.995,1.237,1.663
296,0.336,0.337,0.349,0.360,0.376,0.400,0.428,0.465,0.519,0.578,0.671,0.789,0.969,1.205,1.617
297,0.327,0.327,0.339,0.350,0.365,0.389,0.415,0.453,0.505,0.565,0.647,0.767,0.938,1.176,1.571
298,0.318,0.318,0.330,0.340,0.356,0.377,0.403,0.439,0.492,0.547,0.634,0.746,0.911,1.136,1.527
299,0.309,0.309,0.320,0.331,0.345,0.366,0.392,0.426,0.476,0.531,0.612,0.725,0.887,1.105,1.484
300,0.058,0.057,0.176,0.161,0.156,0.158,0.231,0.239,0.258,0.334,0.367,0.470,0.541,0.686,0.966
301,0.056,0.056,0.060,0.065,0.073,0.082,0.091,0.107,0.131,0.151,0.186,0.230,0.295,0.371,0.497
302,0.054,0.054,0.058,0.063,0.071,0.079,0.089,0.104,0.127,0.147,0.180,0.223,0.288,0.361,0.483
303,0.053,0.053,0.057,0.062,0.069,0.077,0.086,0.101,0.124,0.143,0.175,0.217,0.279,0.351,0.470
304,0.051,0.051,0.055,0.060,0.067,0.075,0.084,0.098,0.121,0.139,0.170,0.211,0.272,0.341,0.457
305,0.050,0.050,0.054,0.058,0.065,0.073,0.082,0.096,0.117,0.135,0.166,0.205,0.265,0.332,0.444
306,0.049,0.048,0.052,0.057,0.063,0.071,0.080,0.093,0.114,0.131,0.161,0.200,0.257,0.323,0.432
307,0.047,0.047,0.050,0.055,0.062,0.069,0.077,0.091,0.111,0.128,0.157,0.194,0.250,0.314,0.420
308,0.046,0.046,0.049,0.054,0.060,0.067,0.075,0.088,0.108,0.124,0.153,0.189,0.243,0.305,0.409
309,0.045,0.045,0.048,0.052,0.058,0.065,0.073,0.085,0.105,0.121,0.148,0.184,0.236,0.297,0.397
310,0.044,0.043,0.046,0.051,0.056,0.064,0.071,0.083,0.102,0.118,0.144,0.179,0.230,0.289,0.387
311,0.042,0.042,0.045,0.049,0.054,0.062,0.069,0.081,0.099,0.115,0.140,0.174,0.224,0.281,0.376
312,0.041,0.041,0.044,0.048,0.053,0.061,0.068,0.079,0.097,0.111,0.137,0.169,0.218,0.273,0.366
313,0.040,0.040,0.043,0.046,0.052,0.059,0.066,0.077,0.094,0.109,0.133,0.165,0.212,0.266,0.356
314,0.039,0.039,0.042,0.045,0.050,0.057,0.064,0.075,0.092,0.106,0.129,0.160,0.206,0.259,0.347
315,0.038,0.038,0.040,0.044,0.049,0.056,0.062,0.073,0.089,0.103,0.126,0.156,0.200,0.252,0.337
316,0.037,0.037,0.039,0.043,0.047,0.054,0.061,0.071,0.087,0.100,0.122,0.161,0.195,0.245,0.329
317,0.036,0.036,0.038,0.042,0.046,0.053,0.059,0.069,0.085,0.097,0.119,0.148,0.190,0.239,0.320
318,0.035,0.035,0.037,0.041,0.045,0.052,0.057,0.068,0.082,0.095,0.116,0.144,0.185,0.232,0.311
319,0.034,0.034,0.036,0.040,0.044,0.050,0.056,0.066,0.080,0.092,0.113,0.140,0.180,0.226,0.303
320,0.033,0.033,0.035,0.039,0.043,0.049,0.054,0.064,0.078,0.090,0.110,0.137,0.175,0.220,0.295
321,0.032,0.032,0.034,0.038,0.042,0.048,0.053,0.062,0.076,0.088,0.107,0.133,0.171,0.215,0.287
322,0.032,0.031,0.034,0.037,0.041,0.046,0.052,0.061,0.074,1.189,0.104,0.130,0.167,0.209,0.280
323,0.031,0.031,0.033,0.036,0.040,0.045,0.050,0.059,0.072,0.083,0.102,0.126,0.162,0.204,0.273
324,0.030,0.030,0.032,0.035,0.038,0.044,0.049,0.057,0.070,0.081,0.099,0.123,0.158,0.199,0.265
325,0.029,0.029,0.031,0.034,1.083,0.043,0.048,0.056,0.068,0.079,0.096,0.120,0.154,0.194,0.259
326,0.028,0.028,0.030,0.033,0.037,0.042,0.046,0.055,0.066,0.076,0.094,0.117,0.150,0.189,0.252
327,0.028,0.028,0.030,0.032,0.035,0.041,0.045,0.053,0.065,0.074,0.091,0.114,0.146,0.184,0.246
328,0.027,0.027,0.029,0.031,0.034,0.040,0.044,0.051,0.063,0.073,0.089,0.111,0.142,0.179,0.239
329,0.026,0.026,0.028,0.030,0.034,0.039,0.043,0.050,0.062,0.071,0.087,0.108,0.139,0.174,0.233
330,0.026,0.025,0.028,0.030,0.033,0.038,0.042,0.049,0.060,0.069,0.085,0.105,0.136,0.169,0.227
331,0.025,0.025,0.027,0.029,0.032,0.037,0.041,0.047,0.058,0.067,0.083,0.103,0.132,0.165,0.221
332,0.024,0.024,0.026,0.028,0.031,0.035,0.040,0.046,0.057,0.066,0.080,0.100,0.128,0.161,0.215
333,0.024,0.024,0.025,0.027,0.030,0.035,0.039,0.045,0.055,0.064,0.078,0.097,0.125,0.156,0.210
334,0.023,0.023,0.025,0.027,0.030,0.034,0.038,0.044,0.054,0.062,0.076,0.095,0.122,0.153,0.205
335,0.023,0.022,0.024,0.026,0.029,0.033,0.037,0.043,0.053,0.061,0.075,0.093,0.119,0.149,0.200
336,0.022,0.022,0.023,0.025,0.028,0.032,0.036,0.042,0.051,0.059,0.073,0.090,0.116,0.145,0.195
337,0.021,0.021,0.023,0.025,0.027,0.031,0.035,0.041,0.050,0.058,0.071,0.088,0.113,0.141,0.190
338,0.021,0.021,0.022,0.024,0.027,0.030,0.034,0.040,0.049,0.056,0.069,0.086,0.110,0.138,0.185
339,0.020,0.020,0.022,0.024,0.026,0.030,0.033,0.039,0.048,0.055,0.067,0.084,0.107,0.134,0.180
340,0.020,0.020,0.021,0.023,0.025,0.029,0.032,0.038,0.047,0.053,0.066,0.082,0.105,0.131,0.176
341,0.019,0.019,0.021,0.022,0.025,0.028,0.032,0.037,0.046,0.052,0.064,0.080,0.102,0.128,0.171
342,0.019,0.019,0.020,0.022,0.024,0.027,0.031,0.036,0.044,0.051,0.062,0.078,0.100,0.125,0.167
343,0.018,0.018,0.020,0.021,0.024,0.027,0.030,0.035,0.043,0.050,0.061,0.076,0.097,0.121,0.163
344,0.018,0.018,0.019,0.021,0.023,0.026,0.029,0.034,1.128,0.048,0.059,0.074,0.095,0.119,0.159
345,0.018,0.017,0.019,0.020,0.022,0.025,0.029,0.033,0.041,0.047,0.058,0.072,0.092,0.116,0.155
346,0.017,0.017,0.018,0.020,0.022,0.025,0.028,0.032,0.040,0.046,0.056,0.070,0.090,0.113,0.151
347,0.017,0.017,0.018,0.019,0.021,0.024,0.027,0.032,0.039,0.045,0.055,0.068,0.088,0.110,0.148
348,0.016,0.016,0.017,0.019,0.021,0.024,0.027,0.031,0.038,0.044,0.054,0.067,0.086,0.107,0.144
349,0.016,0.016,0.017,0.018,0.020,0.023,0.026,0.030,0.037,0.043,0.052,0.065,0.083,0.105,0.141
350,0.015,0.016,0.016,0.018,0.020,0.023,0.025,0.029,0.036,0.042,0.051,0.063,0.081,0.102,0.138
351,0.015,0.015,0.016,0.018,0.019,0.022,0.025,0.029,0.036,0.041,0.050,0.062,0.079,0.100,0.134
352,0.015,0.015,0.016,0.017,0.019,0.021,0.024,0.028,0.035,0.040,0.049,0.060,0.077,0.098,0.131
353,0.014,0.014,0.015,0.017,0.018,0.021,0.023,0.027,0.034,0.039,0.048,0.059,0.076,0.095,0.127
354,0.014,0.014,0.015,0.016,0.018,0.020,0.023,0.027,0.033,0.038,0.046,0.058,0.074,0.093,0.124
355,0.014,0.014,0.015,0.016,0.018,0.020,0.022,0.026,0.032,0.037,0.045,0.056,0.072,0.090,0.121
356,0.013,0.013,0.014,0.016,0.017,0.019,0.022,0.025,0.031,0.036,0.044,0.055,0.070,0.088,0.118
357,0.013,0.013,0.014,0.015,0.017,0.019,0.021,0.025,0.031,0.035,0.043,0.054,0.069,0.086,0.116
358,0.013,0.013,0.013,0.015,0.016,0.019,0.021,0.024,0.030,0.035,0.042,0.052,0.067,0.084,0.113
359,0.012,0.012,0.013,0.014,0.016,0.018,0.020,0.024,0.029,0.033,0.041,0.051,0.066,0.082,0.110
360,0.012,0.012,0.013,0.014,0.016,0.018,0.020,0.023,0.029,0.033,0.040,0.050,0.064,0.080,0.108
361,0.012,0.012,0.013,0.014,0.015,0.017,0.019,0.023,0.028,0.032,0.039,0.049,0.062,0.078,0.105
362,0.012,0.011,0.012,0.013,0.015,0.017,0.019,0.022,0.027,0.031,0.038,0.048,0.061,0.076,0.103
363,0.011,0.011,0.012,0.013,0.014,0.016,0.018,0.021,0.027,0.030,0.037,0.046,0.059,0.075,0.100
364,0.011,0.011,0.012,0.013,0.014,0.016,0.018,0.021,0.026,0.030,0.037,0.045,0.058,0.073,0.098
365,0.011,0.011,0.011,0.013,0.014,0.016,0.018,0.020,0.025,0.029,0.036,0.044,0.057,0.071,0.096
366,0.011,0.010,0.011,0.012,0.013,0.015,0.017,0.020,0.025,0.028,0.035,0.043,0.055,0.069,0.093
367,0.010,0.010,0.011,0.012,0.013,0.015,0.017,0.019,0.024,0.028,0.034,0.042,0.054,0.068,0.091
368,0.010,0.010,0.011,0.012,0.013,0.015,0.016,0.019,0.024,0.027,0.033,0.041,0.053,0.066,0.089
369,0.010,0.010,0.010,0.011,0.013,0.014,0.016,0.018,0.023,0.026,0.032,0.040,0.052,0.065,0.087
370,0.010,0.010,0.010,0.011,0.012,0.014,0.016,0.018,0.022,0.026,0.032,0.039,0.050,0.063,0.085
371,0.009,0.009,0.010,0.011,0.012,0.014,0.015,0.018,0.022,0.025,0.031,0.039,0.049,0.062,0.083
372,0.009,0.009,0.010,0.011,0.012,0.013,0.015,0.017,0.021,0.024,0.030,0.038,0.048,0.060,0.081
373,0.009,0.009,0.009,0.010,0.011,0.013,0.015,0.017,0.021,0.024,0.030,0.037,0.047,0.059,0.079
374,0.009,0.009,0.009,0.010,0.011,0.013,0.014,0.016,0.021,0.023,0.029,0.036,0.046,0.058,0.077
375,0.009,0.009,0.009,0.010,0.011,0.012,0.014,0.016,0.020,0.023,0.028,0.035,0.045,0.056,0.076
376,0.008,0.008,0.009,0.010,0.011,0.012,0.014,0.016,0.020,0.022,0.027,0.034,0.044,0.055,0.074
377,0.008,0.008,0.009,0.009,0.010,0.012,0.013,0.015,0.019,0.022,0.027,0.033,0.043,0.054,0.072
378,0.008,0.008,0.008,0.009,0.010,0.012,0.013,0.015,0.019,0.021,0.026,0.033,0.042,0.052,0.070
379,0.008,0.008,0.008,0.009,0.010,0.011,0.013,0.015,0.018,0.021,0.026,0.032,0.041,0.051,0.069
380,0.008,0.008,0.008,0.009,0.010,0.011,0.012,0.014,0.018,0.020,0.025,0.031,0.040,0.050,0.067
381,0.007,0.007,0.008,0.009,0.009,0.011,0.012,0.014,0.017,0.020,0.024,0.030,0.039,0.049,0.066
382,0.007,0.007,0.008,0.008,0.009,0.011,0.012,0.014,0.017,0.019,0.024,0.030,0.038,0.048,0.064
383,0.007,0.007,0.007,0.008,0.009,0.010,0.012,0.013,0.017,0.019,0.023,0.029,0.037,0.047,0.063
384,0.007,0.007,0.007,0.008,0.009,0.010,0.011,0.013,0.016,0.019,0.023,0.028,0.036,0.046,0.061
385,0.007,0.007,0.007,0.008,0.009,0.010,0.011,0.013,0.016,0.018,0.022,0.028,0.035,0.045,0.060
386,0.007,0.007,0.007,0.008,0.008,0.010,0.011,0.012,0.016,0.018,0.022,0.027,0.035,0.044,0.059
387,0.007,0.006,0.007,0.007,0.008,0.009,0.011,0.012,0.015,0.017,0.021,0.026,0.034,0.043,0.057
388,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.015,0.017,0.021,0.026,0.033,0.042,0.056
389,0.006,0.006,0.007,0.007,0.008,0.009,0.010,0.012,0.015,0.017,0.020,0.025,0.032,0.041,0.055
390,0.006,0.006,0.006,0.007,0.008,0.009,0.010,0.011,0.014,0.016,0.020,0.025,0.032,0.040,0.054
391,0.006,0.006,0.006,0.007,0.008,0.009,0.010,0.011,0.014,0.016,0.020,0.024,0.031,0.039,0.052
392,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.014,0.015,0.019,0.024,0.030,0.038,0.051
393,0.006,0.006,0.006,0.007,0.007,0.008,0.009,0.011,0.013,0.015,0.019,0.023,0.030,0.037,0.050
394,0.006,0.006,0.006,0.006,0.007,0.008,0.009,0.010,0.013,0.015,0.018,0.023,0.029,0.037,0.049
395,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.010,0.013,0.014,0.018,0.022,0.028,0.036,0.048
396,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.010,0.012,0.014,0.017,0.022,0.028,0.035,0.047
397,0.005,0.005,0.005,0.006,0.007,0.008,0.008,0.010,0.012,0.014,0.017,0.021,0.027,0.034,0.046
398,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.012,0.014,0.017,0.021,0.026,0.033,0.045
399,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.012,0.013,0.016,0.020,0.026,0.033,0.044
400,0.005,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.020,0.025,0.032,0.043
401,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.016,0.019,0.025,0.031,0.042
402,0.005,0.005,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.015,0.019,0.024,0.031,0.041
403,0.005,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.011,0.012,0.015,0.019,0.024,0.030,0.040
404,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.015,0.018,0.023,0.029,0.039
405,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.010,0.012,0.014,0.018,0.023,0.029,0.038
406,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.017,0.022,0.028,0.038
407,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.011,0.014,0.017,0.022,0.028,0.037
408,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.017,0.021,0.027,0.036
409,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.009,0.011,0.013,0.016,0.021,0.026,0.035
410,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.009,0.010,0.013,0.016,0.020,0.026,0.034
411,0.004,0.004,0.004,0.004,0.005,0.006,0.006,0.007,0.009,0.010,0.013,0.016,0.020,0.025,0.034
412,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.010,0.012,0.015,0.019,0.025,0.033
413,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.024,0.032
414,0.004,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.012,0.015,0.019,0.024,0.032
415,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.012,0.014,0.018,0.023,0.031
416,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.006,0.008,0.009,0.011,0.014,0.018,0.022,0.030
417,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.014,0.018,0.022,0.030
418,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.008,0.009,0.011,0.013,0.017,0.022,0.029
419,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.009,0.011,0.013,0.017,0.021,0.028
420,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.021,0.028
421,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.020,0.027
422,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.012,0.016,0.020,0.027
423,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.007,0.008,0.010,0.012,0.015,0.019,0.026
424,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.012,0.015,0.019,0.026
425,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.007,0.008,0.009,0.011,0.015,0.019,0.025
426,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018,0.024
427,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.018,0.024
428,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.017,0.023
429,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.011,0.014,0.017,0.023
430,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.017,0.022
431,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.010,0.013,0.016,0.022
432,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.008,0.010,0.013,0.016,0.022
433,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.006,0.006,0.008,0.010,0.012,0.016,0.021
434,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.012,0.015,0.021
435,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.012,0.015,0.020
436,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.012,0.015,0.020
